刚刚！
吹爆精灵宝钻！
硬币献上
一部原片长度的你怕是没看过原片
老张很用心啊
精灵，人类，矮人，侏儒，亡灵，兽人，牛头人，巨魔，哈哈
卧槽 一个多小时 牛逼
弟弟种族
进度条感人
让我们半兽人的灵魂翻滚～
注意卫生可还行
牛逼
真心爽
霍比特人33岁成年
77777777
管理员账号？
握草，有点牛皮
鬼条啊！！
6666666
一部3小时
啊~好爽  正片开始 看了不下5遍
不对，是索伦教给了精灵制造的技巧
三联为敬
指环王基本上每一部平均三小时hhh
进度条感人
1111
进度条感人！777777
养肥再看
近战法师甘道夫
当年好像还是碟片？忘了，看的时候好震撼，还和初恋去影院看
巫妖王
就是神祇qi
6666
这时长能当电影看了！
古代努曼诺尔人都寿命很长，阿拉贡是努曼诺尔人的后代自然也就寿命长，并不是精灵和人类的混血
神zhi的可以回小学重造了
66666666666
芬国盼！（哭了）
干豆腐
是神祇，没错的
你们住B站吧
进度条赶人
除了人类这种精神耐性不高的，精灵矮人一个都不鸟至尊魔戒
啊，反反复复看了不下百遍。。。从小学毕业看到现在大三
太快了
真的是说不出，为什么的好看
弹幕来了
短小····
鬼看条
战锤的兽人？
认认字吧，就是神祇，zhi祗多一点，神祇是指神，祗不是这个意思的
真的很庞大
这个我记得好像是精灵赐福，不是混血
短小？
是弱鸡没错，后来的改造的强兽人还行
厲害了我的哥
养肥再回来
吹爆我魔戒！
不短。。。不短
真长
阿拉贡的祖先是爱隆王的兄弟啊也是半人半精灵只是选择了人类的道路
兽人永不为奴！
70多分？
半兽人战五渣
for the hord
干豆腐
那个字读qi
我的最爱
好长真良心
近战法师甘道夫
神祇
进度条？？？
大法师上线
霍比特人以英国乡下人为原型
甘道夫
鬼见条
不会是地球吧。。是架空的世界观
小伙伴们 你们好、
人皇
码住有空看
现在奥斯卡已经太服务于政治正确了
老张的史诗巨作
有这么好看吗，看第一部差点睡着
我有精装版的《精灵宝钻》
11689人正在看
没弹幕吗？
那这个魔戒也不厉害啊
时长爆表
短小(指77分钟)
精灵宝钻真的太宏大了，随便抽一章出来都能拍三五部电影
短小节目就七十七分钟了。。。。
如果放近几年，能有多少票房？
这有点长啊，赶上一部电影了
当年被精灵王子迷的不行，我当年还以为半兽人多牛逼，后来一打觉得也挺普通哈哈
那是我的宝贝
光法
能不能理解 欧洲 抵抗 匈奴入侵 匈奴就是电影里的 黑恶势力
77分钟大车！
挺长的呀
BGM是《Concerning Hobbits》
不是有马比诺吉昂么
索伦是魔苟斯的门徒
进度条惊了 良心啊老张
爽
54846847684968
终于来了
没文化别乱说
77分钟？？？？
全中
77!!!!!!!!!
时长感人啊
是登丹人的血统，也是长寿的族群
77分钟！！！！
新线？？就是因为黄金罗盘倒闭的那个？
跳舞的恶魔法则就是借鉴了指环王的世界观
鬼进条。
近战法师甘道夫
老张良心了啊
还短？
gm索伦
天啊撸
卧槽
我一直以为念神di 捂脸
卡在奇怪的地方
半兽人其实是精灵被污化后的种族
我记得是杀死同伴抢来的
太持久了
也得不少→_→
与电影时长比是挺短小的
来了老弟
我一直以为咕噜是阿塔莎变的
来啦
111111111111111
剑圣甘道夫
手机提前没电
短小？我怕是对短小有什么误解？
这个可以看的很爽
满足
来啦！！！！！最爱的史诗电影
追求快餐文化潮流中的一股清流
351
小怪兽辛苦了
来了！！！
点外卖点外卖
握草进度条牛壁
最长的一次吧？
拿去吧，我的宝贝
进度条惊人
半兽人是恶神改造精灵产生的
那时候的奥斯卡还不是学院派的天下
近战法师
中国有没有这样一个人？
77分钟，无敌
哇~~~
牛逼
gloom 忧郁
比尔博是唯一一个主动放弃魔戒的人
一口气看了一天头晕脑胀但是爽！！
←没文化就别出来显摆了…
BGM响起就鸡皮疙瘩
我最爱的佛罗多
戒指是本体
比尔博是唯一一个主动放弃魔戒的人
17162个人
一个多小时.....
鬼见条
My precious！！
来了老弟
牛牛
好长
重温完就看
这进度条
啊大魔王
这个背景音乐好听啊，是什么呀
为了西格玛
来了~
18004人同观~~~
阿拉贡是登丹人所以长寿
那还有个精灵宝钻没拍啊
良心up
666666
指环王online
up去看下精灵宝钻再来解释阿拉贡吧
666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666
半兽人确实比较弱鸡，强兽人才厉害
66666666666666666666666666666666666666666666666666666666666666666666666666666
迈雅不算种族？（虽然人口是少了点……）
哇进度条厉害
666  真的棒
魔兽的世界观够大了，但不够细，很多东西都是有个壳
即便看过了，现在空出一天来看，都是极度的享受～蓝光那种哈哈
我看到了奶德 史塔克
卧槽。。。。
这进度条牛鼻啊
阿拉贡不是混血
牛逼了
灰袍巫师（双持狂战）
这个77分钟，nice
战斗力明明吊到飞起来
还有树人
好歹也叫纳希尔圣剑
阿拉贡有丹东人的皇室血统，这个血统很牛，比如长寿 体力 力量 敏捷都是人类最高的
快赶上一部电影的时常了
精灵女王也拒绝了魔戒的诱惑
电影时长
进度条牛逼
7777777777777777
怀着朝圣的心看这集
终于来了
背景BGM 从看电影第一次听到 一直到现在还喜欢听
20000人再看
精灵宝钻啥时候拍啊
神祗（shenzhi）
灰袍时期的甘道夫更有魅力
第一次那么前排哇！
魔法剑圣
萨鲁曼见过托尔金
好长
77分钟人生
这个时常，感动
有点长呀， 漫漫啃
现在奥斯卡都颁的啥玩意噢
77min?????
longdd
巴金斯是唯一一个主动放弃魔戒的护戒使
来来来 关于 祗 的辩论再度爆发
这三部给你看要看一整天
魔王的“魔”字闪了一下
点赞三连
77777777
这是低魔小说
魔兽世界，当时也沾了指环王的光。两者时间差不多
最长的发条张
这就不能说是“聊一聊”了吧……
进度条感人
拉满拉满
为了小怪兽的一百万！
up届楷模
77分钟
缓存观看
刚铎？赏金猎人？
说到500年
未看先投币
九个戒灵原来是九个人类的国王
这进度条是什么情况？
魔戒算是低魔世界，魔法还没到第一敌百的程度
剑圣甘道夫
77分钟
这期老张辛苦了。77分钟！
777777777777777777777777777777777
辛苦！！！！！
比尔博!!!
z66666666
先投币！！
中土大陆的迈雅少过头了吧2333
试试吧工资长
还是吃货一族
长长长长长长长长长长长
进度条警告
终于来了
霍比特人杀手（滑稽）
牛逼
一群文盲啊。
累了累了
我一夜看完的差点吐血
看这舒服的时长，先投后看
我去，好长的进度条
山姆也放弃了好吗！？
毕竟我最喜欢
77分钟
豆瓣平均分9分以上
点赞
重新定义短小
中土大帝
全中！
注意卫生2333
伟大的电影
百万播放！为了我们的天使小怪兽！
进度条感人
巫妖王
获奖大于提名，怎么做到的？
吹爆指环王和权游
来了
来了老弟
幕后也很好看
这种电影在好莱坞剧本是通过不了的，因为人物太多
干豆腐？
弟弟终于上位，毕竟是魔苟斯都不记得的垃圾小弟
前面是坤音女孩吗
前
首张黑洞照片都看了吗
精灵女王，山姆，阿拉贡，干豆腐，都成功抵挡了魔戒的诱惑
良心啊
神祇
golden master
好狠的进度条
我正在看这个呢，太棒了，谢谢你，up主
近几年的话，参照《霍比特人》
安利一下the piano guy ---《lord of  the rings》非常有史诗感
短小，嗯，我饭都吃两顿了
先暂停一下，硬币三连 
超长
6666666
这进度条，惊了
一个小时，我的天
看前三连
短小？
见鬼了。进度条
近战法师甘道夫
这样太长了
这大片啊
老张牛皮  77分钟
qi啊，求求你们没文化别瞎挑错
爽
来了
精灵宝钻真的精彩
666666
哇哦，这个史诗级巨作，必须得支持下了
这个进度条太吓人了点
77min，
老张真硬啊
霍比特人也是人类，另外阿拉贡和现在的人类也有区别
霍比特人是人类的一支...
这么长
我擦这么快2139弹幕了
3w人一块看，刺激
一夜77分钟？ emmmmmmm
一秒都不想快进
这长度舒服啊
嗨
摸金校尉咕噜！！
BGM
是索伦传授精灵的技巧
过年了
凯布里鹏
31267
77分钟  老张牛逼
矮人只爱钱，受蛊惑后只变得更爱钱
全中？！！！
哈利波特里的格里芬多之剑就是精灵打造的神器
这么长，这么变态，我喜欢
77分钟   大佬 给跪了
31505人正在看
精灵宝钻可以期待一下了
干豆腐
太舒服了进度条
6666
比尔博是唯一一个放弃魔戒的持戒人
来了来了
时长感人
魔王什么种族?
太长了吧
看完黑洞照片来看魔戒
小学时候租碟看的第一部，
联盟？？？？为了部落
神祇qí
黑洞照片像索伦的大眼
不能分成上下部吗？这么长咋看(老张威武)
看完在线人数又看了眼进度条！太秀了！！！
77分钟也太刺激了啊
中国作家曾经创造了一个非凡的架空世界，九州
不会后无来者 黑豹会拍第二部的
gm
邓布利多教授 
我了个大草！！！！！！！
怎么戴上去的。。
索伦貌似是魔苟斯的迈雅
山姆的放弃比较被动，比尔博几乎是在甘道夫的劝说下主动放弃
小时代的拍摄方法借鉴了这个？手动doge
人皇不是纯血人族 三部曲阿拉贡都80多岁了
索伦进入中土世界有nerf，魔戒等于索伦90%以上的能力
诱骗凯布理鹏，这就是另外故事了
11项？？？？？！！！！！！
露西恩公主呀
作者还自创语言！！！
白袍法师（划掉）剑圣！
指环王能成功维达数码 在里面的作用非常非常大！
半兽人不是种族
短小的77分钟
改天再追一次
？？？？？？77
好多错误信息可惜了
中国神话与小说体系都很好，就是没人拍的出来
来啦
这么短的吗
霍比特人三部曲我看了三遍
还有强兽人 
？？77分钟
被进度条震惊了。 充实的一期
牛B了发条哥
我的天啊，老张这长度。
指环王确实当得起伟大··
来了老弟
这也太牛了
坐好。准备经历一次人生
三万六千人再看？？？
进度条感人
锤爆
6666666
！！！
在线@星球大战
魔苟斯狗不动了
太棒了，果断三连
longdd和皮鞋
牛比
那为什么在绿皮书了变成了个胖大叔
短小！！！
前面的，人皇血统本身就是精灵分支
我看的时候有36685人在观看
66666666666666666666666666666666666666666666666666666666666666666666666
恩，索伦是魔苟斯的下属，魔苟斯是很高阶的东西
水形物语：喵喵喵？
进来挨打
还是可以的   66666666666
不三连我都觉得过意不去
进度条给力
凌辰现在完了，自己作的，和老张比不了
进度条舒适
这进度条舒服了
卧槽
来了来了，终于来了
1080p也许压制来不及了？还是文件太大了？
哇 进度条感人
牛逼
膜苟斯还行
666666666
牛逼牛逼
up主牛逼
77分钟？？？？？！！！！！！！
先投币再看
不死族战力第一
这个进度条，阔怕
三连在看
6666666666665
精灵拉屎不、
巴金斯因为魔戒的影响才长寿的...为什么不提？
短小？
近战法师
先投后看
好长
冲冲冲拿下电棍直播间
真带劲，太喜欢魔戒了
神祇（qi）好评，经常见人读错
woc和我一样长
bgm每次都想哭
握草剧场版啊
人皇有精灵血统
就是联盟几个种族....侏儒
《精灵宝钻》不容易拍的。像《指环王》之类的大战在它面前就是小儿科
不是索伦造的，是第二纪的精灵王，世上最伟大的工匠karebringbo造的，索伦抢了
《精灵宝钻》有着太多哲学的思考了，内涵太广，极难影视化
惊了
这么长？？？！！！！
中土世界暗影魔都
三联
指环王ol    同怀念。。。。
精灵王子是奥兰多，吕秀才的出门左转！！
中土世界战争之影
格兰芬多之剑制造者国内译成妖精……
祇
咕噜
最，没有之一
地精科技，震撼人心
《精灵宝钻》当初我女神送我让我读完写读后感。。。
马下明天吃饭看
终于等到了
迷一样的进度条
霍比特人是人类的分支啊……
；绿皮书？
不得不发一条弹幕
这个进度条
哇！
精灵女王不曾拥有过魔戒，所以比尔博是唯一一个主动放弃魔戒的人
不是地球！
辛苦了辛苦了
“魔”绿了一下
来 了
进度条感人
老张重新定义“短小”
霍比特人也是极狠啊！
。。。。。。
NIUPI
近战法师 干豆腐
啥时候把冰火也做了呀
77777777777777
最爱电影 没有之一
我在网吧一天看完了三部曲
长长长长长！
握草这长度舒服了
当时看特效太震撼了，现在也不过时
指环王三部曲导游剪辑版要看能看一天
如果三体拍出指环王效果，也能吧~
7777777777//7
可怕的进度条
甘道夫不是也放弃了吗
精灵堕落后就是半兽人
44696
666
7777777777777777777777
全中也太牛了
为了这个时长，请大家三连
素质三连
我擦 这时常 投b
真的牛逼，进度条感人
黑洞看了
这个时间条吓的我三连了
来了来了
这个时长
看了，黑洞像眼睛，会吸人
这是什么？！77分钟
辛苦老张了
45000人看......
好激动啊
全中也太牛逼了吧
66666666666
弹幕支持
哎呦我去
Waaagh
天啦噜
史诗级时长
我来了
光棍王者
.
PJ拍指环王耗尽了心力，以后很少有好作品出来了
白袍剑圣
哇 终于来了
先投币以示尊重
我的天呐
这个必须留下足迹
WOW可惜没拍了
强
老张牛皮
老张以后继续这样短小行不行啊嘤嘤嘤
阿拉贡是努门诺尔后裔，努门诺尔血脉的第一任国王是埃尔隆德的兄弟，他俩都是精灵露西恩和人类贝伦的后代，所以都有精灵血脉。
原来这些是指环王里的啊！厉害了
一看进度条，一个多小时，一本满足
阿拉贡是努门诺尔后裔，努门诺尔血脉的第一任国王是埃尔隆德的兄弟，他俩都是精灵露西恩和人类贝伦的后代，所以都有精灵血脉。
66666666666666
暴力
一个多小时
屎尿屁
长度惊人
阿拉贡是努门诺尔后裔，努门诺尔的第一任国王是埃尔隆德的兄弟，他俩都是精灵露西恩和人类贝伦的后代，所以都有精灵血脉。
而且比尔博拥有了那么久
血赚
我们不是有封神榜吗？
听着音乐就像回到了中土世界
感觉这半兽人属性反了吧
啊啊啊啊啊啊衝啊
牛逼
咕噜
魔戒
刚好看完睡觉
为什么这么长呀短小张
来了老弟
怎么才一个小时啊(*ﾟ∀ﾟ)
过瘾
湮（第一声）灭
哇前两天才把三部从新看了一遍
77分钟，要死了要死了
鬼看条
666
把霍比特人也带上就能在电影院上映了
哇！做魔戒了哎
近战法师甘道夫
厉害了
爆炸啦
卧槽，史无前例
不是搞事就是在搞事的路上233333
进度条牛啊
注意卫生
老张牛逼
是神的血统
777777777777777
77分钟？
老张辛苦了
精灵和人类都是至高神创造的 矮人是十二主神之一的奥力创造的
错，是近战法师
科普：索隆，五巫，都是迈雅，是主神维拉的仆从，可以理解为次神
卧槽，进度条给跪了
来了
U shall not PASS!!!!!!
1111111111
时长好评!
听到这个bgm就泪目
承包空屏 
不愧是发条张啊
承包埃雯
哇，真的好长
兽人设定就是人多 但是单兵很弱 至少和精灵、矮人没得比
哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇哇
777777777777777777777777777777777777777777777
老张也太长了吧
ad&d
埋汰
什么？短小？
魔王是迈雅，是一种次级神，和甘道夫萨鲁曼一个种族
怎么管理其它的魔戒？
一小时卧槽
77分钟还短小？
开挂石锤
为了中土发一条弹幕
精灵王子是吕秀才，奥兰多的出门左转
出现了，那个点了近战暴击和近战法师
66666
你黑客帝国才做了38分钟（滑稽）
这时长先投币
哇，进度条给力
咦，我的弹幕呢
巫妖王是你！
未看先赞，为了我最爱的指环王
 进度条惊了
彼得大帝
阿
老长了
35岁成年啦
霍比特人人贩子
无敌
root权限
注意卫生可还行
兽人永为奴
老张良心啊！点赞三连走你→_→
以为是一部电影
看见咕噜就想起撒贝宁
hhhhhh
我佛了
6666666
You can not pass here！
6666666666
中土世界里的人类的具体起源还是不太一样的，尤其涉及到人皇一脉
应该是努美诺尔人的后裔所以才活的久吧
终于等到了
干豆腐
777777
正在吃饭，晚10点半
不三联不是人系列
妈耶
先投币点赞再看，发条张加油(ง •̀_•́)ง
这长度....
登丹人跟人类差别还是有点大的
努曼诺尔人可比肩神明
对得起这个德高望重
五军之战拍的一般
努曼诺尔人甚至进攻过维拉诺
注意卫生这个可以的
好长
阿拉贡年轻是因为分了一半精灵公主的寿命
配音也是无可挑剔
87的阿拉贡不服
老张辛苦了，巨作！
第十放映室也解读过指环王，同样精彩！大家可以交流一下~
“这是什么按钮，我们来摁一下”
看不完 太长了
感觉不像是只投入了2个亿吧
设定集
6666
近战法师甘道夫
神行客 是努尔曼人 努尔曼人在第一纪元抗击魔苟斯（精灵宝钻里的大魔王 索伦的上司）
这时长我没看错吧！
77！
666
卧槽
卧槽
45230人观看？？？？？？
哈喽小金你在看吗
皮鞋可还行
牛逼
77爽
哇，时长也是令人开心了
看时长先三连
关键词短小重点
我想说：up主是一个真正爱电影的人
不曾拥有，何来放弃
史上最长？
感谢老张，进度条太优秀了，老张辛苦了，再次感谢老张让我们听到你那性感迷人的嗓音
潮爷
这精灵就是古代中国人
黑洞照片已经看了
因此阿门洲的维拉（天神）赐予他们族人长寿 魔苟斯战败后 索伦潜伏委托人打造19戒
霍比特人主角光环呀(ง ˙o˙)ว
哈哈哈竟然有7000弹幕，好的我来了
66
我動不動就連放三部超爽
还有强兽人和食人魔
还有海盗和东方民族
人类9戒 矮人7戒 精灵3戒 自己暗造一枚至尊魔戒 企图用戒指控制中土
短小?
三体雄起！！！
至尊魔戒御众戒
想到了不知火舞三部曲
BGM一起来就想哭
其他的四万五千人，你们好！！！
BGN泪目
卧槽，这么长
来了来了
77min啊
近战法师
哈哈哈哈短小
777777777
感谢老张！！！！！！
迈雅相当于天使啊，怎么好用种族来形容?
MADE IN CHINA
意思就是托爾金覺得英國人矮子嗎2333
。。。。
我最爱的电影！！！哭了！！！
恕瑞玛
坦白说，三部看下来，人都看迷糊了
111111
但是精灵发现了他的阴谋 索伦看计划失败便集结人马与精灵开战 但努曼诺人（上面打错了）击败
是真的狠
匈奴
英雄无敌3
亲一口进度条！
还有未完成的传说
hhhj
不发弹幕对不起这进度条
指环王
霍比特人战斗力很强的
哇哇哇
索伦假意投降 送给了努曼诺国王一枚魔戒 努曼诺国王受不住诱惑 被索伦腐化
66666666666666666
77我的天天天啊
一口气讲了五部电影啊
这么长，怎么睡觉啊
也就洗三次脚
是比尔博自己出钱办的
666
索伦是迈雅，次神
漫威和魔兽就省省吧
我要哭了
然而在此之前已经有一些不满索伦和国王的努曼诺贵族离开了努曼诺帝国来到了中土
感人啊老张变长了
听着bgm就想哭
所以为什么魔戒可以天下无敌
老张我爱你
看《霍比特人3》的时候，在电影院哭成狗
77
43579人正在观看
三体还真比不过指环王
啊啊啊啊啊，甘道夫
建立了两个王国 其中一个就是刚铎 而神行客正是努曼诺的后裔 顺带一提努曼诺开国之主活了500岁
一直以为咕噜是精灵变的。。。
甘道夫！
时长感人
一个小时啊
老张可以的
短小
6666666666
这还短吗？
精灵长得也好
魔苟斯是维拉 也是个神
发个友善的弹幕见证当下
哈哈哈哈
眼花缭乱！！！
硬核粉丝
不管谁造的都特么好心机啊……故意的吧
干豆腐！
现在回过来看看12.5万
老沃
托尔金是这类型的祖宗级人物
条惊人，史诗巨制，三连先
太多人看了好卡
哪里短小？
4W3同时在线
有点牛p，77分钟·····
长长长
最爱里面的bgm
太长了
人类就是多
老张牛逼了
说漫威搞笑的吧
牛逼牛逼
一看时长吓倒了
咕噜
短小？
我的膀胱
//么么哒
】/。
你管这个叫短小？
先暂停去洗手洗脸上厕所然后准备好瓜子零食一气嗑完这一期，舒服了阿
太值！
7777
都是鹏哥的锅
进度条好评
只有三部电影拿过11项 犹大宾虚 和泰坦尼克号
惊了
宝钻强烈推荐
这是一个小时……
made in china
亲亲，更新啦
指环王的故事只是第三纪元末期的故事，还有好多故事
等了好久，终于更新啦
太赞了
水形物语就是现实主义
进度条给力
woc
66666666666666666666666666666666666666666666
BGM！
相当于部电影了。。
索林。橡木盾！！！！
威武霸气
BGM真的记忆深刻
一个小时 
斯塔克
牛壁，厉害，加油！！！
77777777777777777
红字出来的时候吓到我了
my precious!
良心进度条
卧槽77？
写的就是霍比特人~
看到进度条，我就想买一瓶啤酒，慢慢品
以前b站有看完整个人都不好了
少拿原片时长骗我
这里错了
良心时长
这时长太良心了
66666699
如此“短小”
老张 腾讯看完后 二刷
我還以為是原片
来了来了  他们来了
7777777
我每年的功课一定会包括抽一天把三部曲拿出来一次性看完呜呜呜呜呜呜
这个BGM一起就想流泪
waaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaagh!
写了十二年的书 十二小时演完 再花一个小时给你讲完 还不短？
77分钟
近战法师
休教走了甘道夫！
进度条感人
三连
这个时长牛壁了
太用心了
伟大的小说，伟大的电影
他是真的这么矮吗？
其他人只是看到魔戒但没摸到
最爱的bgm
九州志
精灵宝钻是第一纪元
biu~博
进度条感人
是啊！这种投资风险很大
恐怖
艾泽拉斯
中土第一人贩子 当初拐了年轻的巴金斯 如今又拐了他的侄子
漫威就是弟弟别搞笑了
超级喜欢
真长
为了我最爱的指环王
太好了
真的很好看
三部都喜欢
三小时，十五万
144分钟？
老张牛皮
来了来了
伟大的抽象圣经
史诗
哈哈哈
素质三联！
阿拉贡是半神血统的 登丹人
66666
甘道夫
进度条说明一切
77分钟
咕噜
进度条点赞
发条张的史诗巨制
可怕的进度条，不看先打赏了
老张好长
半兽人是上古魔苟斯抓去的精灵折磨而成的
阿拉贡是拥有谷6诺曼人血统啊啊啊啊啊
new line
仿佛在看一场电影
观看人数快10万了
邓布利多？
好美啊
这个长度，三连了
霍比特人就属于人类吧
来了来了
77777
甘道夫
weta是真的强而且以前B站是有指环王的
近战法师系列
其他人都没带过
进度条吓人
白袍剑圣参上！
为什么没人
巴金斯！
千呼万唤始出来
这个是真的任何电影都没法超越的
这不是地球上的故事
777777777777777777777777777
大魔王！
可怕
1个小时？？
听见这个音乐就热血沸腾
所以我当年看的无数小说精灵矮人什么的设定大概全是来自这个吧
短小(77分钟
被拍卖了差点哈哈哈
我记得阿拉贡不是出于精灵血脉才寿命长吧。 他的祖先本身就是类似半神一样的存在了
top长
其实是精灵学习了索伦的技术
阿拉贡是登丹人  所以长寿  up这就错了
进度条。。。。。我还是明天看吧
全中666666
这是歧视半兽人
吹爆
?!
今天是周五？
周五了？
看了无数遍！
这是指环王该有的体量呀！
先投币再看
吓到我了
精灵宝钻跨度太大，很难拍
好长
十几年过去了，指环王还是第一
兽人战斗力的确差，看历史上的大战每次兽人的数量都是精灵矮人们的一倍以上还总是输
确实逆天
老张毕竟时间精力有限，如果有错误的信息还请大家在弹幕为我们科普一下，谢谢～
倒霉的凯勒布理鹏..............
这弹幕
甘道夫要是恢复真身比索伦还猛
半兽人说最不能打的宗族
事实上在第一季元的猛人里，索伦的战斗力算弱的，他是智力型的
我被今天的时长惊疯了
看就没看这些电影讲述视频了，看见魔戒就进来了
真的，听bgm听哭了，我爱指环王
老张重新定义了短小…我该期待未来老张每一次短小的节目吗
来了
索伦之眼即黑洞
感谢 这是我的最爱 感谢投入
终于开始了
没看见女半兽人呀
这么良心的up主我都不知道该怎么说了
真棒发条张水平远超B站其他电影up，不流水账不搞噱头标题
看半天，完全不觉得这个魔界有什么厉害的地方
怎么长
咕噜不是一个人类吗
等到了
实至名归
短小？？？？墨鱼哭晕在厕所~233333333
是不是最长的一期？
索伦弄个至尊舌环早无敌了
呢哥
指环王只是精灵宝钻的一个小片段
最爱的魔幻电影
五军之战
好狠
差不多……这里的人类往上推几代是可以弑神的
特效、故事、音乐都是完美
希望多涨点粉。
黑豹？不黑不吹以第一部的水平差来看，差得有点多
整部电影就是神的仆从干来干去
My~ Precious~~
我的头像就是至尊魔戒
短小？？？？
最爱
见证指环王和哈利波特全系列上映是一种幸运
看原著里的设定，魔戒并不像后来的奇幻那样一个大拼盘什么菜都放，更像是一栋建筑
短小?
感动哭了！！！
不说了，我去买爆米花了
我来了
这个进度条有排面
my precious～
你们挡着我看红字辣！
啊啊啊啊啊啊
牛掰
好像是努门诺尔人被神赋予了旅行能力，但不被允许往西走，索伦怂恿他们往西，于是西边的海无限延长，最终世界从平面变成球形
光法
卧槽  老张这个进度条让我感觉等的两个星期太值了
bgm一出就哭了
不是所有十九枚，精灵的三枚精灵对铸造史留了心眼，是分开铸造的
但是中途人类平均寿命超过200岁
好
丽芙泰勒，美美美
66666666666
1个小时。。我的妈呀
要知道指环王是多老的电影了，出来的时候无比震撼，领先业界
刚起来了
欧洲又来抢我们的中土
比是老张我觉得小怪兽比较辛苦
为了人皇！
注意卫生真是灵魂用语
BGM聽著想哭，太宏偉史詩了
真长。。
明天看，一个小时太狠了
我来了！！
注意卫生哈哈哈哈
来了
6666666666
最强近战法师
原著有说，霍比特人是人类的一个分支
进度条感人肺腑
这个血统是从努曼洛尔开国皇帝(也就是精灵爱隆王的亲兄弟)开始的
记住你说的话！这才是“短小”
拿奖比提名多？
提名比拿奖多？
精灵宝钻不好拍，
里面故事覆盖太大，拍成权力的游戏那种美剧应该比电影好
一本满足
黄字不要瞎科普，知道汤姆庞巴迪么？
这可怕的时长
咕噜是霍比特人
索伦是第三纪元了吧…
王师傅23333
比尔博是因为和魔戒在一起才会长寿…格噜也是……
下饭极品
看进度条
老张，你还给不给人家睡了。
目测要火
看了一眼进度条 马也 77分钟 你是人啊
666666
来了老弟
阿拉贡啊啊啊啊！
我最喜欢的电影
阿拉贡长寿是种族天赋
好长
看我刷出来了什么
那么多迈雅，索伦也算是最强大的一批之一了。
阿拉贡活到了现代 给黑人钢琴家当司机
进度条感人
77777777777777777777777777777777777777777777777777777777777
中国什么时候也弄一个完整世界
新西兰宣传片
魔兽世界
漫威真的往后稍稍吧 
魔兽是不是借鉴的指环王？
妈哟
咕噜
别吹漫威了
