diyi
灭霸，三天之内杀了你
燃炸！！！！
前方哈能
去年up的剪辑150万播放....
失踪人口
直接三连，为失踪人口打call！
I can still save you
终于来了~~~~
BGM！
！
哇哦
in the end好评
开头见
明天见!
牛逼！！！
献出处女弹幕，十年无悔入漫威!
瓦坎达forever
前方高能！！！！！
明天见
查斯特贝宁顿，你会复活嘛
逆天画质
我要硬币何用
好酷
此生无悔入漫威
开头见
In the end很强
up太厉害了，村口斗殴都洋气起来了嘤嘤嘤
神仙下凡辛苦了
吹爆奥妹
魔鬼
明天见！
后天就能看了！！！
为大佬疯狂打call！！
我说你会上全站排行榜我说的耶稣都拦不住
再来亿遍
神仙剪辑！！！
大佬回归
明晚见
明天见！
从片尾回来的
兄弟们 0秒见
片头见
明天见！
博士cooool！
先表白个惊队
我想死你了！！！
此生无悔入漫威
你是谁  为什会在这里
ming wan j
你到底是个什么神仙啊啊啊啊啊我透！
终局，我在！
明天见！
六批
明天见！
神仙画质
明晚首映见 兄弟们
I can do this all day
终于等到你
大佬！
失踪人口回归！！！
鸡皮疙瘩起了一层
明晚见
这画质吓尿我了
这是什么神仙up啊
冲呀，漫威！
漫威大法好
复仇者集合
此生无悔入漫威
此生无悔入漫威
漫威大法好
复仇者集结
耳机党好棒！！！！
明晚见！
我好爱
我爱惨了
明晚见
核能
即将核能
I can do this all day
距离复联4上映还有24小时30分钟
明晚见
這BGM！！！
太太又回来了！！！
神仙剪辑
后天早上见
明晚见
in the end！！！
linkin
卡魔拉呜呜
锤！
我的鸡皮疙瘩
博士！
太强了
明天凌晨见
打开半分钟就哭出来了，所以今天晚上的首映我大概可以哭整场。up主太牛，只爱看你的剪辑
承包麒麟臂手刹
万达imax厅我来啦
明天见
这个音效啊啊啊啊啊啊啊啊啊啊啊
I can do this all day ！！！
还有14小时首映
爷爷您关注的up更新了！
Steve!!
啊啊啊啊啊啊啊啊!!!
火钳刘明
复仇者联盟，集合
火钳刘明
 太棒了
今晚见
我的天啊，赞赞赞
哭了
神仙画质
I can do this allday
I can do this all day ！！！
In the end！
QAQ画质感人
我爱这个调色
Up好棒
我看见小蜘蛛了啊啊啊啊啊啊
晚上见
I can do this all day
两杖硬币给你
跪求BGM
牛逼！
首映 我来了
小蜘蛛！
晚上见 各位
再来一遍
太酷了
火钳刘明
我又来了，看不够的神仙
魔鬼！？。
今晚电影院见，不惜一切代价
晚上见
6666
什么歌，求歌
明天见，紫薯精你死定了
晚上首映见
明天见
明晚见
这个画质太赞了吧
神仙画质
巴基QAQ
这一段复联3正片里面没有啊，是bd里面的么？
啊啊啊啊啊啊太棒了！！！！！
表白队长！！！！！
神仙剪辑啊！！
Whatever it takes!
明天见
明早见
古一
明天见
numb的出去你个假粉丝
神仙剪辑，神级画质！
坐稳了！！！！！！！
坐稳坐稳！！！！！！！！
明天见！
哭了
in the end 泪目
好看
最后亿遍
表白
晚上见
还有八小时首映
in the end   LinkinPark
阿婆主牛皮
灭霸：我认输还不行吗，手套还你们！
in the end
今晚见分晓了，灭霸老贼等着
哇～真的这个色调得真的好
今晚零点见分晓
我要这硬币有何用
小蜘蛛呜呜呜
啊啊啊啊啊啊啊啊
腿软了
七个小时
今天零点！不惜一切代价
in the end
火钳刘明
前方高能
前方高能
前方高能
前方高能
晚上见
火钳刘明
火钳刘明
林肯公园的 in the end
明天
明天见
明天见
泪目
今晚见
明天见
几小时后看首映
l
泪目
表白女巫
我要这硬币有何用
灭霸出来挨打！！！！
还有4小时首映
NB
明天见！
还有6小时
五小时53分钟
火钳刘明
明天见！
博士！！！
火钳刘明
凌晨12点见
今晚看首映
明天见
BGM:in the end
今晚首映不见不散
大家好，我是灭霸，我现在慌的一批，因为再过几个小时我就要死了
距离灭霸被打还有几个小时了
灭霸需要充钱了，急需各位的帮忙
牛逼啊，这视频
明天见
还有五个小时
我喜欢灭霸
卧槽太棒了吧！！！！！
今晚见
5小时17分钟！冲鸭！
66666
今晚看首映，我们晚上见
灭霸你还有几个小时就要死了，有没有什么要吃要喝的，赶紧的
前方高能
帅
声震寰宇
冒个泡
剪辑的音效让耳朵怀孕啊
我看完了真好看。
蚁人在吗？
倒计时五小时
哭了
我是灭霸，我现在慌得一批
飞车听过
BGM好评
明天见
不惜一切代价
嘤嘤嘤旺达不要化灰呀
LinkinPark！
表白旺达啊啊啊！！！！！！！
这首歌挺配的
再见了钢铁侠
666
今晚见
画质逆天啊！！！？
妇联四牛壁
再过几小时  就要来了！！！
表白寡姐
嘤嘤嘤小蜘蛛呜呜呜
小虫……
明天见
小虫aa
再来亿遍
明天就能看了
我永远爱旺达！！！！！
为什么只能投两个
明天见!
奥妹儿真的太美了太美了太美了！！！！！！！
耳机党爽飞
明天见
再来一遍
4个小时后见
I can do ti
I can do this all day.
还有4小时
今晚零点万达见
LinkinPark
踩点好燃
火钳刘明
灭霸死亡倒计时
！！！
LinkinPark
LinkinPark
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
火钳刘明
I can do this al day
呜呜呜呜呜
洛基呜呜呜
我为什么要看？我哭了
我要在b站看完复联四
不计代价！！！
踩点踩的最好的up
三小时
三个小时三十分钟
今晚见
想哭
灭霸死亡倒计时3小时
bgm:in the end
啊啊啊啊神仙爱死了!
帅爆了！
3小时5分钟，冲鸭
还有3小时
还有三小时！
倒计时三小时
还有3小时了
距离首映还有3小时，大家冲啊，我小学生周五看
Whatever it takes！
明天见！
倒计时三小时
三个小时
推荐阿婆去漫威
漫威红
明天见！
三小时五十三分钟
现在是4.23，21:07
灭霸:我马上要死了我很慌怎么办在线等
两小时后见
还有三小时
神仙画质爱了
神仙UP
旺达枯辽
看到美队的盾碎了我的心碎了
承包惊队
寡姐无敌
5555等下零点会不会在电影院哭崩
we will whatever it takes
还有三个小时
我是星期6的
最后3小时
倒计时两个半小时
In the end
惊队燃爆
世界等着去拯救
还有3小时
我爱旺达惊队啊啊啊啊啊!
9点20
现在是4.23，21.21
明天见，再见了灭霸！
4月24日之时，表示灭霸死期之日
已经在电影院到位，不惜一切代价！
承包旺达
还有2.5小时
失踪人口回归
灭霸:wdnmd
2小时30分
今晚见
很喜欢复联，晚上三点
再来一遍
明天见！各位
还有负5分钟！
来了
两小时后见
今晚见
4月23日十二点，别说了通宵电影院走起，明天都别上课了，请假，233333
歌名：In The End 这好像是女声版的
怎么比我下载的蓝光原版的画质还要清晰的感觉
鸡皮疙瘩
火钳刘明
还有三小时！
灭霸已死，我又剧情，谁要
明天见
我是灭霸，我还有四个小时我就要死了，麻烦你们转发并评论这条微博，我将会送出无限手套
复联4预售首映最高票价卖到了5000美元!据说此电影投资是史上电影投资最高!估计特效炸了
看的我后脑勺发凉，太燃了
看的我颅内高潮了  666
两小时！
画质感人
星期五晚上見
两个小时
三连
两个小时
啊啊啊啊啊，调色炸了
牛逼，不惜一切代价，电影院已就位
不，不要终局
前方高能预警！
明天见。
22：16在的嘤一声
今晚见
22:21路过 还有一个多小时看首映啊！！！！！
今晚见
俩小时
今晚看首映的都是有钱人啊
还有两个小时
一个半小时
Wakanda forever！
今晚凌晨不见不散
12点05电影院见
两小时后见
4.23 22:48
剧透一律打死！！！
12点见
whatever it tkes！
待会见！
预热一下
倒计时一小时十分钟
明天电影院见
不惜一切代价
还有一个小时
1小时2分首映
画质！！！超好
我哭了我哭了
我哇哇大哭
失踪人口回归
还有1小时
呜呜呜呜呜
一小时
你给中国一个首映，我们还你一个奇迹
啊啊啊啊啊啊啊啊啊啊啊啊
倒计时一个小时
熟悉的神仙转场，up主酷毙了
还有45分钟
还有40分钟
五一见
cao！！
来过
In the end
周六见！！
还有40分钟
此生无悔入漫威！！
还有半小时见
鸡皮疙瘩
劳资看哭了
loki呜呜呜呜呜，魔鬼啊呜呜呜
还有37分钟
啊啊啊啊啊啊啊啊啊啊啊啊博士！！
我起了一身鸡皮疙瘩
明天见
周末见
还有半小时
我的银河护卫队呜呜呜呜
这段好酷！
还有二十分钟首映
哭辽
二十分钟灭霸死期
再来亿遍
，23333
还有15分钟
还有半个小时
还有15分钟
今晚见
还有7分钟
我来了 我来了
I can do this all day!
倒计时八分钟
神仙转场
还有五分钟
还有6分钟
林肯...
还有3分钟
今天首映
还有一分钟
10分钟!
复仇者联盟4首映开始！！！
开始了
到点了！
首映了!
00:00
今晚见
在寝室看不了首映，，，
12..16
此生无悔入漫威
此生无悔入漫威
此生无悔入漫威
此生无悔入漫威
又是这个bgm
虽然又是这个bgm但很配合场景
LinkinPark的In the end！！！！
00
吹爆萌萌
给我出圈！！！！！！！！
52分钟前
以上映58分钟
明天见
头皮发麻
听到这首歌，好想念查叔T_T一路走好
色差，帅炸
明天见
现在就在电影院看
2:39路过
已经看完的我
看完首映，真他么牛壁
观影结束。
观影结束3小时。
刚看完  
刚刚看完准备剧透
已经看完首映回来了！
我想剧透
刚刚看完零点场……
弹幕有剧透，没看电影的建议关闭食用
NUMB！
帕克(╯°Д°)╯
蜘蛛侠帅炸
看完复联四回来
火钳刘明
I can do this all day
我死了!
5.3 见
看完了
?
我不会看的，不然对不起我买的电影票！
啊啊啊啊啊我的基妹
可以看辽！！！
灭霸出来受死
今晚见 各位
来了
寡姐啊啊啊泪目
汪汪队
画质满分！！！
把币交了
星期五见
爱你三千遍，妮妮
我爱你三千遍
十分钟首映
十分钟首映
灭霸死了两次
in the end
我已经看完了
什么歌
没抢到首映的我默默的等下午开场
We will whatever it takes！
明天见
I'm ...iron man
I can do this all day
周四见
看完首映的第一次上午，全程刺激
明团建
see you Again。已看完
关闭弹幕，好好看一遍
linking park的in the end啊
寡姐呜呜呜
再见 钢铁侠
周日见
不惜一切代价
不惜一切代价
不惜一切代价
不惜一切代价
不惜一切代价
不惜一切代价
开头见
再见漫威三巨头
~~~~
已经看完0点场
转场超帅
妮妮永存我心！
我爱你三千遍
大爱托尼爸爸
回去看钢铁侠三部曲
今晚见
火钳刘明
九头蛇万岁
i can do this all day
前面劇透的拉黑!!!!
凡人之躯，钢铁之心。以人之力，比肩神明
队长
左斧右锤，真雷神
此生无悔入漫威
不，我要哭了
神仙色调
星期五见
瓦坎达forever
我要这硬币有何用!!!
周六见
看完了首映  我真的好舍不得你们  但是请记住今天我也爱你三千遍
我爱你三千遍
"洛基是被直接掐死了,咋子复活"
还有一分钟就是灭霸的死期。
I am Iron Man
今晚电影院通宵
扭扭捏捏
终于可以
衔接的完美
不要全屏看
盾铁永存
刚刚已经看完！看到后面太激烈了！！！
这次输不起了
九头蛇万岁
我爱你三千遍
以金钱之力，比肩神明
爱你三千遍
爱你三千遍
钢铁侠，我爱你三千遍！
已经看完复联四了！
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
爱你三千遍
瓦坎达玩完啦！
黑寡妇独立电影？
24号晚上见
星期六见
再见托尼
爱你三千遍
我爱你三千遍
复联四那三个男人帅爆你
爱你三千遍
以凡人之躯比肩神明  乃为钢铁之侠
三千遍
千万变化中唯一之胜率
神仙画质
你还有脸回来！！！！
看完了！
再见
十年漫威，十年青春
666
托尼尽力了
爱了
各位不说了我进场了
奥创机械音太有感觉了
灭霸一集死两遍。
钢铁侠一路走好。
九头蛇万岁！
I love you 3000 times
不见不散哈
已看完首映归来
九头蛇万岁
看完的我不慌
神仙up，三连了
不是原唱
上次看见你还是去年诶
刚看完首映，我的初代永远都是我的初代
I love you three thousand times 
太帅了8！！
基妹啊啊啊啊啊！！！！！
他无所不能，可他也只是一个凡人
"We will,whatever it takes"
爱你三千遍
惊队来了
表白奇异博士！！！！
刚看完
妮妮
色调音效踩点我都吹爆啊啊啊啊啊啊啊！！
这一声打铁声我的天！！！
建议耳机食用
灭霸死第一次的时候莫名心疼……
爱你三千遍
魔鬼啊。。
I can do this all day
五一见
刚看完
剪的真好
还没看复联4的我来看看
洛基！(ಥ_ಥ)
看过了
今天上映的复联4
九头蛇万岁
看完了 要不要给你们剧透下啊
要不要剧透 看完了今天
建议关闭弹幕，防止剧透
我就是钢铁侠
爱你三千遍。
还等什么，快投币
看完回来的再看到妮妮简直哭瞎
今天刚看完，心痛，谢谢你们陪伴我的这五年！
还有一分钟
愛你三千次
星期五见
哇～鸡皮疙瘩掉一地
i am iron man
看完了
I love you three thousand times
是你吗，夏洛克 福尔摩斯
I am Iron Man
劳资的基妹啊呜呜呜呜呜
我的小王子呜呜呜求你回来
爱你三千遍
最后的bgm有完整的么
满身鸡皮疙瘩
关闭弹幕
明天见
承包奇异博士
复仇者集合！！！
这特么操了呜呜呜呜呜
剧透的能滚？
火钳刘明交出硬币
刚看了
爱你三千遍
林肯  大赞
复仇者！集结！
看完复联四我哭了
爱你三千遍
五一见
剧透给老子滚
爱你何止三千遍
钢铁侠老了，他需要有人来接他的班了
火钳刘明
冒泡冒泡冒泡
666
我爱你三千遍
九头蛇万岁
I love you 3000 times
我爱你尼尼
I AM IRON MAN!
大胖子雷神
不师傅四点
i love you thousands times
全部不是
回忆
Love U all 3000
这个视频是作者得原创吗？我在某手上也有看到同样的，不知道是该作者的
太燃了
已看完哭成狗
哭成狗啊
爱你三千遍
没剧透
瓦坎达fever
我爱你三千遍
WHATEVER IT TAKES
看完复联4有一种失恋的感觉，我最爱钢铁侠啊
真的难受好久
其实灭霸也不全是错的只不过站的角度不同
漫威大法好
这个音乐呜呜呜唔
avengers assemble
爆爆爆爆
爱你三千遍
爱你不止三千遍
爱你三千遍
二刷
虽然有很多笑点，但是看完以后真的哭了，失恋的感觉，再也没有了，19年失去了很多
鋼鐵直男也落淚...
灭霸NB
爱你三千遍
灭霸加油＾０＾~
我看见了阿猫
己看完复联四
bgm好评
钢铁侠，我爱你三千遍
灭霸死了两次，大快人心
刚刚看完，已经没救了，暴风哭泣中
i love you three thousand times
幸亏看了首映
查叔
托尼斯塔克有一颗温暖的心
锤哥锤艺不精，不如美队耍得溜
已经看完了，已哭晕
九头蛇万岁
十年，无悔入漫威
bgm是啥
看完了
我的寡妇
弹幕呢
我敢信?这up回来了??
漫威我爱你3000遍！！
bgm好评
“托尼•史塔克，有一颗温暖的心”
我爱钢铁侠
我爱你三千遍！
电影院爆哭
周五见
爱你三千遍
林肯，才听出来是这首
Intheend
我真的从头哭到尾 哭到眼肿
此生无悔入漫威
此生无悔入漫威
我爱你不止三千次
表白美队
马上就要开始新的篇章了，，，
我爱你三千遍！
我爱你三千遍
I love you three thousand
万物都有终结 灭霸只是加快了速度
厉害啦
飙泪
钢铁侠千古
我翘课去看的
表白寡姐
肥宅拯救世界
不得不说，必须电影院
预祝复联4拿下全球第一票房
爱你3000遍
IN
i
In the end!
今天看完了
看完回来，不剧透，记得提前上厕所
哭死我了
九头蛇万岁
寡姐
I Am Iron Man!
刚看完回宿舍
林肯公园！！！
爱你三千遍
I'm Iron Man!!!!!!!!!
只有我心疼灭霸吗
啊啊啊啊啊啊啊啊啊啊啊啊！！！
已经看完了 爱你三千遍 都给我哭！
我刚看完已经哭过头了你现在又开始了 我看的首映
爱你千千万万遍
此生无悔入漫威
背景音乐是什么
爱你三千遍
hail hydra!!!
全踩在点上了
求最后的bgm
我不行了最后这几个音我真的爆哭
万达？我也在
I know I know
喵~
爱你三千遍！
I can do this all day！！！！
九头蛇万岁
此生无悔入漫威
妮妮，寡姐拜托了回来
我爱你三千遍
我爱你三千遍
钢铁侠啊
巴基！
It takes your life
啊啊啊啊啊啊，寡姐
i can do this all day！
我爱你不止三千遍！！！！！
we will whatever it takes！
我美队在复联四的五五开好惊人(✪▽✪)
刚看完
九头蛇万岁
爱你三千遍
九头蛇万岁
I'm iron man
I Love You Three Thousand times
爱你三千遍
已经看完了，真的超级牛逼，真的建议去看，真的超好看
不看不看，我走了嘿嘿
致敬钢铁侠
i am iron man
魔鬼呀！
永远都是我的英雄啊
我爱你们！！三万遍
BGM:in the end
看完了
首映集合
我爱你三千遍
多吃素
开始了
灭霸死的太早了
占位
好看好看
666
1111111
I'm ironman
请收下我的膝盖
转场帅啊
钢铁侠我爱你三千遍！
瓦坎达万岁！！！！
票价绝对值
我爱你三千遍！
爱你三千遍
致敬漫威，致敬斯坦李
I like cheeseburgers
I like cheeseburgers
九头蛇万岁
I love you more than three thousand times
奇异博士看到了胜利的未来就是把宝石交出去
爱你三千遍
薛定谔的复仇者
BGM好评
“𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨” 
十年漫威，始于钢铁侠，终于钢铁侠！ 血肉之躯，钢铁之心，以人之力，脚踏神明！
十年漫威，始于钢铁侠，终于钢铁侠！ 血肉之躯，钢铁之心，以人之力，脚踏神明！
真剧透
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
i know i know
哭了
满分
I am lron man
bgm是 intheend
一切都会结束
昨天看过了
洛基！！！
此生无悔入漫威
铁衣之下血肉之躯凡人之力比肩神明
I love 又
火钳刘明
已经看完
I love you three thousands times
I love you three thousands times.
I love you three thousands times.....
I love you three thousands times.......
灭霸死二遍
I love you three thousands times........
I love you three thousands times........................
I love you three thousands times..............
I love you three thousands times....................
I love you three thousands times..................................
...I love you three thousands times
I love you three thousands times...................
I love you three thousands times.............................
I love you three thousands times........................................
I love you three thousands times...........................................
I love you three thousands times.......................................................
I love you three thousands times...............................
I love you three thousands times..........................
I... love you three thousands times
I love you three thousands times...............
I love yo..u three thousands times
I love you three thousands times.........................................
I love you three thousands times............................................
I love you three thousands times...............................................
I love you three thousands times................................
看完4真的哭得像狗
那个男人死了
爱你千千万万遍❤
妮妮(´;︵;`)
看完了
准备二刷
I am ironman
托尼
BGM是什么
i'm iron man
我就是钢铁侠！
大爱钢铁侠
九头蛇万岁
求最后的bgm
肥宅托尔
这是开眼上的视频。
爱妮三千遍
钢铁侠
从此再无钢铁侠！！
i am iron man 
从此再无钢铁侠
我爱你三千遍
阿斯加德啤酒肚
Hail Hydra
I love you three thousand 
I'm  iron  man
明天见
我的青春
九頭蛇萬歲
爱你三千遍
卧槽好燃！鸡皮疙瘩
美队：九头蛇万岁
看完了，有点虐
什么？
我爱你何止三千遍！！！
九头蛇万岁
Whatever it takes
世界上最好的美队
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
爱你三千变遍
看完再来看混剪要哭了
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
情绪失控了
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
为了复联4。我终于舍得去电影院看了。穷苦学生党
泪目
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
寡姐啊
我爱你三千遍啊啊啊啊啊啊
I love you three thousand times 
.𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
我爱你三千遍
I Love You Three Thousand Times!
剧透死m
i can do this all day
海德拉
哦哦哦哦哦哦哦哦哦
看完我已经原地自闭了。太惨了
钢铁侠一路走好
我爱你三千遍
up主牛批！！
我能这么一直打一天!!!
看完首映回来
Bgm过分了
.𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
.𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
爱你三千遍
九头蛇万岁
啊啊啊啊啊天呐棒呆
钢铁侠走好
I love you three thousands times
好评
I love you three thousands timed
爱你三千遍
不舍的
卧槽bgm杀我
明天不见不散
我是天命
爱你三千遍
爱你三千遍
.𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
我想看啊
爱你3000遍！！！！！！！！
九头蛇万岁！
九头蛇万岁！
妮妮，再见！
啤酒肚的雷神真的笑死我了
肥仔雷神
Heil Hedra
heil hydra
I can do this all day
我的寡妇啊
1:00钟见
我要开始剧透了，我要开始剧透了。
打了个箱子，然后都挂了。
我恨灭霸！！
火钳刘明
九头蛇万岁
i am iron man
我爱托尼我爱娜塔莎
呜呜呜洛基回不来的
为什么复联3斧子能打的过灭霸，4两个武器都打不动灭霸
i am iron man
爱你三千遍！）
开头见！
好不舍。。。。真的，寡姐和妮妮那里都哭了
bgm：林肯公园的in the end！！！
我爱你三千遍
I love you three thousand times!
我已经哭了
leib
泪目
九头蛇万岁
想把复联4看10遍
配乐是什么。
九头蛇万岁
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
寡姐我的意难平啊
I  im  钢铁侠
寡姐别走
我哭了
那我表白寡姐
承包寡姐
承包寡姐！！！！！！！别跟我抢！
承包寡姐侧脸
我爱旺达！！！！！！
太燃了
九头蛇万岁！！
LinkinPark In The End LinkinPark In The End 
LinkinPark In The End 
LinkinPark In The End 
此生无悔入漫威
我爱你3000遍
九头蛇万岁
真的看哭了我
二刷！！
花臂鹰眼我可以！！！
剧透警告
飞车党guna
爱你三千遍啊，斯塔克啊啊啊啊啊
I love u more than three thousand times..
我爱你三千遍
圆满结局不好吗=_=
始于钢铁侠，终于钢铁侠，晚安托尼，爱你三千遍
hail hydra！！！
I'm iron man 
爱你三千遍
看了一遍  过几天再去看一次  真的值得
爱你三千遍
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.
大爱漫威三千遍
爱你三千遍
up主神仙剪辑
up主你这个画质怎么来的，太棒了吧
𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨
火箭失去了一切
复联4反过来成灰
红骷髅诶
九头蛇万岁
要输一起输
九头蛇万岁
“𝙄 𝙡𝙤𝙫𝙚 𝙮𝙤𝙪 𝙩𝙝𝙧𝙚𝙚 𝙩𝙝𝙤𝙪𝙨𝙖𝙣𝙙 𝙩𝙞𝙢𝙚𝙨.”
帅啊
铁虫切换真是有心了
我周六才去看电影。。。。。。。
爱你三千遍。
我爱你三千遍
九头蛇万岁
前方高能
