视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV13V4y1T7Zj,858418511,1,美食制作,1,http://i1.hdslb.com/bfs/archive/9fcee883d31b617fcd4c3844df716ee7d64440ac.jpg,耗时5天，熬了3个通宵，我给老虎戴上了狮子的帽子，这是老虎醒狮酥,1664211070,1664249400,BGM：夏夜——徐梦圆 复苏——徐梦圆 霍元甲——周杰伦 闫东炜，陸二胡——武侯祠,2236631,269921,226445,44998
BV1T841147Uw,218418783,25,手机游戏,1,http://i0.hdslb.com/bfs/archive/aa97c9d914a21c7849761b5b3ab1a263efb26200.jpg,【原神】3.1须弥大世界任务解谜合集（已完结）,1664336525,1664336525,"封面制作：@蝉鸣时  
地图工具：https://yuanshen.site/",8457717,100451,82402,62483
BV1re4y1b7sV,560983350,1,人文历史,1,http://i1.hdslb.com/bfs/archive/8ac88e32535c5b4f0e6ef097e34980ace7e1bf23.jpg,深度|| 佛祖对最难关卡的解题思路，黑手套们活不明白的悲哀结局,1664320119,1664362800,国庆献礼特供,2651207,181569,188259,76018
BV19N4y1N7Yj,900765379,1,搞笑,1,http://i0.hdslb.com/bfs/archive/873e881c9a7a4953f4a3f6b4b3d101b94400067f.jpg,这些不是全国统一的吗？,1663935664,1663935664,广东人再次受到了冲击！,7932963,737298,10288,60169
BV19e411K7LG,260947737,1,数码,1,http://i2.hdslb.com/bfs/archive/bf9ca3834961b3aa1addb082383b8dbd1ac4bc4d.jpg,虽强但贵！🅰🅼🅳 🆁🆈🆉🅴🅽 7000系列锐龙 7950X 7900X 7700X 7600X 首发测试,1664074053,1664197200,"咱们不是说好了要节能环保么？
如果所有厂商都只能靠增加功耗来获得性能提升，
那人类科技基本算是快走到头了……",966400,126665,115817,18141
BV1pG411g7ZL,430859772,1,手办·模玩,1,http://i1.hdslb.com/bfs/archive/773c8d284a11f3a8264ac30180c9d7144efaf980.jpg,定格动画翻拍《大话西游》,1663902059,1663902712,和一群世上最有耐心的人玩定格，定格不易，喜欢就支持我们一下哦～,1430880,159607,29398,24053
BV1K24y1R7bu,688398954,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/e2ec0398d44468d9fe7463c7db30f4c48b4c46ba.png,大 清 第 一 杠 精,1664082207,1664082207,难说,2310127,116313,20686,28875
BV1eW4y1v7ak,943336744,2,手机游戏,1,http://i2.hdslb.com/bfs/archive/800020bef7a857a9fadd0236c48b8b17237768b6.png,《明日方舟》集成战略「水月与深蓝之树」宣传PV,1663886797,1663902027,"--重铸未来 方舟启航--
《明日方舟》集成战略「水月与深蓝之树」宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772

海风从肩旁吹过，去往大海的另外一端。
你的终点正在那里，而此时的你尚未起步。
收拾行李，做好准备，大海等待着你的到来。

_____________
全新集成战略主题「水月与深蓝之树」，即将开启
主题开启时间：2022年09月27日 16:00
主题官网链接：https://ak.hypergryp",2224783,140793,60836,27801
BV1Yt4y1w7yM,986024573,1,搞笑,1,http://i2.hdslb.com/bfs/archive/3531bd2934d5b580ad8826c498d3a78f4389b600.jpg,邪不压正，江湖再见！,1664452336,1664452856,"BGM：
Blake Neely - Get Your Soul Back
Ennio Morricone - Inseguimento
Dario Marianelli - Evey's Story
张蔷 - 路灯下的小姑娘
Jeff Beal - Lucas Cornered
Daniel Dombrowsky - They're Just Duckies
Thomas Newman - Jack Aboud
Jeff Beal - Soldiers Drink Free等等",2226589,235956,243213,48530
BV1Ve4y1r7ix,558479184,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/c1c347c2dfac0cd3e8e783f74f93b9b4b6f55d29.jpg,挂机也能1打5的套路！ 设计师：这就把吸血删了！【有点骚东西】,1664219013,1664262000,注意看，注意看，这个注意看的人正在注意看，这是一条叫做简介而且非常简介的简介，所谓简介，关键是简介需要如何写。 所谓简介，关键是简介需要如何写。要想清楚，简介，到底是一种怎么样的存在。 简介的发生，到底需要如何做到，不简介的发生，又会如何产生。,1659907,155211,90041,16282
BV1Tt4y1P7kE,985808595,1,出行,1,http://i2.hdslb.com/bfs/archive/aae029974495c56a15dd809207430bedd16235a4.jpg,5899婚宴竟有臭蟹烂虾，骚男婚礼出现重大危机！,1663957046,1663988700,这是王师傅做节目以来最生气的一次,2975283,214672,115145,21272
BV1dg41127dW,515828296,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/d0626068bdba8709b69be89cc3c90f8ad2881be1.jpg,原神动画短片-永恒回忆之梦【2022原神生日会】,1663994826,1663994826,"在转瞬即逝的梦中，隐藏着对往日的渴望；回忆过去，让我们从残酷且无法改变的窒息现实中暂时解脱。
当宁静生活的记忆在某个时刻被打破，所爱之人从记忆深处浮现，再次埋葬了幻梦。
很高兴被邀请参与今年的Hoyofair和原神生日会！这是我和我的团队为庆祝生日会所作的动画短片。《永恒回忆之梦》是一部挖掘雷神的过去以及转瞬无常对永恒的意义的短片。",1017172,96874,80631,60437
BV1GG4y1s7w5,815816393,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/c977b166fb52698b89225be01f5c5d168285ae79.jpg,全网最全、最快！你不知道的S12MV细节、彩蛋解读！逐帧分析，每一帧都是名场面,1663860514,1663860514,"列文虎克板带着我们的传统艺能回来了！
有一说一，我们觉得今年的歌挺好听的，MV也还行~",1409613,70746,15490,5457
BV16Y4y1N7LP,645800149,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/ee489d0f996975c05f431020253eb786dfb70c3f.jpg,剧圈绝唱！恭喜《东八区的先生们》终于成为电视剧圈的最低分神作！,1663917172,1663923900,希望同学们能送上宝贵的一键三连，鼓励一下老刘吧，谢谢大家！,3868360,196680,70178,18955
BV1iN4y1K79k,900904358,1,中国舞,1,http://i0.hdslb.com/bfs/archive/4fc8fdfb1702365dab57db811117804539e93fd3.jpg,国家队又开挂了！来自东方的审美碾压，结尾直接封神！,1664291086,1664337600,"逆水寒山海经主题系列「青鸾」一舞惊艳江湖！

逆水寒再次携手我们的老朋友，中国歌剧舞剧院一级编导、春晚舞蹈《朱鹮》编导佟睿睿老师，并邀请中国歌剧舞剧院舞蹈家李祎然老师，共同创作完成这段舞蹈。佟睿睿老师用高超的编舞与饱满的情感，为世人展现独属于青鸾的悲喜浪漫，李祎然老师则身着青鸾时装，演绎神鸟灵韵，翥凤翔鸾，惊艳绝伦！

明天「青鸾」时装正式上线，今天就让我们踏上对中国古代山海志异的追寻之路，去寻找和感悟那舞姿中传达出来的极致东方浪漫！

bgm：《青鸾》—— 不才（即将上线网易云音乐）",2324389,78343,17148,26053
BV1ae411K73X,260871126,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/d2abe5cf5759a7cf3edbfd6e16dd8d5b6ef1b59d.jpg,科目三：我的猫要上秋名山,1663930466,1663930466,我点了个很性感的赞,2622935,181503,61849,27132
BV1Me4y1C7SZ,558366179,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/4d1529834d2dd27e72a4585b38f8097c03508712.jpg,卧槽...让你二创！不是让你创死观众啊喂！,1663870371,1663902000,"BGM:bones
up主看过这么多影视，动画，游戏CG镜头，还懂这么多梗，还要毫无违和感地将他们融合到一起，背后的原因一定是闻者流泪听者伤心，up主这么努力了，所以我们一定要给这个b……站up主三连！
（讲真，超累的好吗，来点推荐吧秋泥膏）",4465566,385513,113481,95258
BV1Tg411e7uL,515912710,1,手工,1,http://i0.hdslb.com/bfs/archive/4318d664897b2a85b45e5167982847746de5ae82.jpg,一根断开的圆木，用榫卯结构无缝衔接,1664263590,1664263590,一根断开的圆木，用榫卯结构无缝衔接，老祖宗的智慧就是牛,3191570,363869,22070,28240
BV18G411g7Ju,430846048,1,数码,1,http://i0.hdslb.com/bfs/archive/e1dec2138110c87e8c3a2a43a63b16a85849852d.jpg,昆 仑 实 摔 ！,1663940509,1663940509,,2354114,187369,153794,22338
BV1P24y1o7Tu,688262956,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/b78f862da272a47556a7b09972cd4ef96dd72cf1.jpg,【非官方英雄联盟S12宣传片】| 上B站 看S12！,1663835601,1663984800,"谁说对弈平凡的不算英雄

9月30日-11月6日，2022英雄联盟全球总决赛期间，作为赛事在国内直播平台的独家版权方，B站将全程直播S12，并推出独家二路直播间以及全新UP主联动直播间。
 
感谢@解说Mage、@LGDPYL116、@夏安与秋、@赵俊日 4位UP主的参演，同时也感谢李敏妍老师为宣传片提供的专业配音，以及@拳头游戏、@英雄联盟、@英雄联盟赛事、@靠脸吃饭的徐大王 对本次B站S12非官方宣传片的大力支持。",2906656,76579,30337,16679
BV1Xe4y1k7vD,558277682,1,娱乐杂谈,1,http://i1.hdslb.com/bfs/archive/9644958546c6795cabe40dc388926386ddd26fbe.jpg,郭晓婷采访，看得人心惊胆战……,1663929446,1663929445,-,3103146,320409,95261,48926
BV1Qe411M7Qr,260806927,1,手机游戏,1,http://i0.hdslb.com/bfs/archive/c3974a657ea3cb651b917824c251059b5ef8defb.jpg,【原神生日会】爆燃！特效炸裂！提 瓦 特 世 界 杯！,1663945699,1664013600,踢足球啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2334065,251611,109091,89806
BV1Xd4y1M7AD,345938384,1,搞笑,1,http://i1.hdslb.com/bfs/archive/915e783b9111f9e089c5e43dee2f59760ee67f02.jpg,当你感觉一个男人对你很克制,1664178552,1664244000,,3649824,285922,33966,19564
BV1td4y1q7Zi,388582692,1,出行,1,http://i0.hdslb.com/bfs/archive/88cbe64f5a154e25cc96b5b338f28184dfad9083.jpg,会魔法的这件事终究是瞒不住了！ 这是你没见过的城市！,1664365591,1664368200,带你去看看你没见过的城市另一面,2728071,326424,90485,64215
BV17T411T79H,473291282,1,科学科普,1,http://i2.hdslb.com/bfs/archive/79392d106195a49b175df3ba10ea9e4e941618f9.jpg,动物体型最大能长多大？为什么不能无限增长？【奇怪的知识】,1663916186,1663930800,,5552858,428948,10582,47869
BV1Gg411m7Qy,515848996,1,手工,1,http://i2.hdslb.com/bfs/archive/ee78db7a52e9c0212ed43f0e5d70973c22df30c1.jpg,你放不开的样子，好像一支全新的毛笔…,1664015630,1664015630,为了能让书法小白们学会正确的开毛笔方法，我奉献了尴尬的演技，希望你们能学会（我说的是开笔）。,2342685,211744,4727,52168
BV1nB4y1J77U,603377242,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/9b52584c2149147fb278b8c06bd3359c4e2fdb65.jpg,【STN快报6.5季07】丧尽天良，8万玩家竟然一起殴打大公司保安！,1664102777,1664102777,我会die你去月球,1334344,88575,47774,15002
BV1BP411J7Ek,303301746,1,鬼畜剧场,1,http://i1.hdslb.com/bfs/archive/5829f822ca5793903ca71d5bab378e76c3968d36.jpg,环科目三,1663927748,1663934700,考个试怎么还燃起来了？,762243,69269,25520,16068
BV1ut4y1w7jL,985980552,1,数码,1,http://i0.hdslb.com/bfs/archive/5d43521d49758da34bc7f9aca79442e19864584e.jpg,【热男】不是杠啊，vivo X Fold+跟我一样婀娜多姿！,1664184955,1664192700,我之前是没有用过折叠屏的，这次有机会体验了一下vivo X Fold+，感觉真的很不错，该有的都有了，真的是很全能的折叠屏了。,611735,39343,33659,6601
BV1Vd4y1q7x6,388501470,1,MV,1,http://i1.hdslb.com/bfs/archive/4536f23206e6ae8119f51c70bb60bd427ce1f8d7.jpg,周深演唱中国动画百年纪念曲《美美》，100年·恰少年！,1664394640,1664416800,谨以此曲致敬中国动画一百年！致敬无数不断创新与坚守的中国动画人！美美与共！奇趣非同！！,723600,62120,54334,27994
BV1EG4y1s7JS,815802429,1,美妆护肤,1,http://i1.hdslb.com/bfs/archive/d4f586f2ab4c5b700c2566a2dda9883e6205b115.jpg,甘雨的发型在普通人头上原来是这个样子的！,1663926193,1663926193,"当游戏角色造型走进现实是什么样子的？
甘雨发型教程来啦！",902738,79739,10839,20515
BV1YB4y1J74t,603418364,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/5d929e147de9f0b656358c54fc73b6f12184f2f3.jpg,有修养的人如何表达愤怒,1664347941,1664366400,"【微触动】
绘制：5m
动画：文清/德成
配音：大海
文字：城闭喧（zhihu）
翻译：一只猫尾
配乐：昨日青空",2822662,220925,73406,113227
BV1Ae4y1C75q,558312295,1,翻唱,1,http://i2.hdslb.com/bfs/archive/5253b4b6ccac9cdf1d7f52e1dd4d16c9ed69840e.jpg,陷入无限循环的旋律！周五猜歌中文特辑来了！,1663917085,1663930800,,6311162,1019005,72419,103458
