视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1Lq4y1z7zF,592078227,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/c10c5bbbd68b81f6cd1593702b5f79366f95d62a.jpg,【总结】惊了！汤姆受过的攻击竟有这么多？,1638622133,1638622133,"如果你有更多关于汤姆的看法和记忆，欢迎分享在评论区！
本期吐血制作，小伙伴，你的三连就是我继续更新的动力！
希望三连的小伙伴都能像汤姆一样拥有强大的身体和百折不挠的勇气！
希望三连的小伙伴都能像汤姆一样拥有强大的身体和百折不挠的勇气！
希望三连的小伙伴都能像汤姆一样拥有强大的身体和百折不挠的勇气！",3418847,237860,186008,84010
BV1nF411z7uQ,294719271,1,三农,1,http://i2.hdslb.com/bfs/archive/f3be9a38232952fc7ec5a5e6f1d081e06d9feeb7.jpg,这是我今年最幸福的视频,1638868724,1638868724,准备了一年，我们把全村的奶奶搞笑了，我却哭了……,2364301,441138,588898,126451
BV1LP4y137rb,892103035,1,综合,1,http://i1.hdslb.com/bfs/archive/687559bbc3938bd0004fc74c7554e6185fb958ad.jpg,绊爱的重大通知,1638622827,1638622819,"我，绊爱将于2022年2月26日开演的演唱会「Hello,World2022」之后
进入无期限休眠。
希望大家能支持我的挑战！
到2月26日为止希望我做的事情写在这里吧（日语）！
https://forms.gle/z3o2GQy44NUFi74M6
----------------------------
油管发布于2021年12月4日

快来关注我吧‍(・ω< )★~

❤微博❤@Kizuna_AI绊爱
❤Youtube❤A.I.Channel A.I.Games
❤Twitter❤@aichan_n",5350769,390781,191177,110431
BV1WL4y1H71G,849709059,1,社会,1,http://i1.hdslb.com/bfs/archive/93155a2e1fc1fe3bee04e1c992a454bbe1fa94a8.jpg,那天我戴着头套排队做核酸……社死了但没完全社死,1638946301,1638946301,为了做好疫情防控，今天内蒙古自治区满洲里市启动了本轮疫情的第十一轮大规模核酸检测。,6942320,445649,43056,66619
BV1L3411478s,422113373,1,运动综合,1,http://i0.hdslb.com/bfs/archive/8b1bcca88aee04fdf936b9d2f23185908608f568.jpg,张镇辉台球正经教学【6个不太建议使用的技巧】6.0版本,1638608429,1638608412,很实用，现在我被当台球了,3505304,228589,8239,19238
BV1s34y1X74a,807151280,1,美食制作,1,http://i2.hdslb.com/bfs/archive/c6bec626d531a76b9c659e734f4bc5027f745d01.jpg,一包泡面十种吃法，难度从一到十，一个视频带你吃透泡面,1638649558,1638673200,如果点赞多多多，我们就继续探索水饺，手抓饼，凉皮的各种吃法,3719522,202913,99836,232564
BV12Q4y1e7SX,719718100,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/ad35255616899d7135cdaafb7d3f647103cf0b9c.jpg,2022年最值得期待的10款游戏，品质炸裂，精品神作！,1638875068,1638875068,点赞过200，三天之内，必更下期！,6415283,419722,150641,75359
BV1Ng411P7sz,507135825,1,喵星人,2,http://i2.hdslb.com/bfs/archive/f8ccbb2770380a7043133fed07f6c5a82c38c9cc.jpg,我真的不允许有人没看过西南医科大学宿舍楼的猫吵架,1638708148,1638708148,"转自校友的空间
mad我们学校的猫太有意思了",9814567,759199,37316,171878
BV1aP4y137on,892123109,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/c5556d92d649c5f9f226669e0bfc85c3367f047a.jpg,《声 控 灯 咬 人 事 件》,1638273764,1638288013,"水一稿，月底《2021全年鬼畜大回顾》见。
制作：碧天蓝钻",7796546,632599,72473,148538
BV1db4y1i7jT,634749196,4,手机游戏,1,http://i1.hdslb.com/bfs/archive/a9e3aab94ae459d386fc84f5a0ebd59e51a6bfca.jpg,《原神》荒泷一斗角色PV——「就该这么演！」,1638875009,1638936000,"在有荒泷派介入的时候，哪怕是再传统的剧目，也可能迎来新的转折。
虽然这种惊喜受到了部分观众的喜爱，但给天领奉行带来了不少麻烦。
看看这次，究竟是荒泷一斗的笑声更长，还是维护治安的官兵更快吧。

中文CV：
荒泷一斗——刘照坤
神里绫人——赵路
托马——张沛

日文CV：
荒泷一斗——西川贵教
神里绫人——石田彰
托马——森田成一

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",5203903,284570,71784,50510
BV1W3411b7bZ,422008071,1,明星综合,1,http://i1.hdslb.com/bfs/archive/5ad8d116688ac6e44ae6ad4705f6336a793b29ed.jpg,【时代少年团】《这福气给你要不要》之福气大秀筹备中,1638620928,1638620928,,5029403,175929,45936,35882
BV1Sh411s72y,209525094,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/047c5b8cfd82b5cb605555013704a6d0261d01ce.jpg,这才叫感染力！我发现了心动感自拍的秘密！赞爆朋友圈,1638437411,1638437405,"指路往期教程：
揭秘绿茶妹妹不告诉你的自拍心机
BV1x7411o7an
绿茶感自拍硬货教程 第二期
BV1z54y1R7Zi
手把手教你P成朋友圈里最清纯的妹妹
BV1wi4y1t73k
惊艳感自拍干货｜普通女孩如何变身第一眼美女
BV1FC4y1p731
我是如何克服镜头恐惧的
BV1DK4y1Y73x
嘴歪眼呆？你的身份证该换啦！证件照拍照攻略技巧分享
BV1wK411A71X
我到底长啥样？如何准确认知自我
BV1cv411Y7vE",3596951,279874,93379,159538
BV1jP4y137XC,892107147,1,科学科普,1,http://i1.hdslb.com/bfs/archive/47cd93012756d6e3e2df05cd20e0df8856699c17.jpg,【亮记生物鉴定】网络热传生物鉴定36,1638445424,1638445424,感谢@辟谣的大舌头loong 的分析。,5730115,511561,62074,32157
BV11Q4y1e7PM,719748627,1,竞技体育,1,http://i2.hdslb.com/bfs/archive/0612940f345d8bdc94584a90647242fdefdf45c4.jpg,奥运冠军 X 国宴大厨：我们做的虾能拿金牌吗？,1638876490,1638876490,"大爷二伯：在国外比赛 饮食习惯吗？
杨倩：还是喜欢中餐 出国一般都带锅
大爷二伯：下次不用带锅了！带上我俩~

杭州亚运会开幕式团队正在B站征集开幕式点火仪式创意，杨倩作为本次活动的冠军征集官，邀请大家在12.1-12.31参与“亚运圣火令”活动，一起为亚运加油！
活动地址：https://www.bilibili.com/blackboard/activity-ZJldOpnFk3.html",775328,48906,17049,6002
BV1a34y1R77c,807072852,1,综合,1,http://i1.hdslb.com/bfs/archive/68b93d557bd758d8de52a7d6df9a5ee8fcecb678.jpg,【石之海】来的律师好像不太对劲,1638503700,1638503700,不咕剪辑制作,2252441,138517,15320,24851
BV1Sb4y1B7kt,634598870,1,汪星人,1,http://i2.hdslb.com/bfs/archive/0a97b8f5f4e2c90f30b6b2942ab29f8e0022a6d1.jpg,养狗神器！哪里不让上摆哪里！,1638527177,1638527177,-,2245158,194719,1099,14291
BV1WL41177NK,464602151,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/0c0451319392b628405edd3aeb1ae23d9621f892.jpg,我的厨艺……还行吧？,1638588610,1638588600,游戏：epic chef 特级厨师,4301778,304374,106888,43307
BV1Kf4y1T7p1,379575251,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/343c6ee9db984fc3b4e1b27345f4899580b80d5c.jpg,新作高产！老番完结！2022年1月新番导视！【泛式】,1638615584,1638615584,"2022年一月新番全资讯导视（十大奶番预测月底出）

引用素材：
嗨老公 BV1UX4y1G7CG
哥谭噩梦绿幕 BV1R44y1x7hH",3806047,241031,64545,48384
BV12341147La,422186818,1,综合,1,http://i0.hdslb.com/bfs/archive/8e2a2529b0f4c182d2843320c55b82558f01cd42.jpg,【奇妙的知识增加了】神奇套被罩之术！,1638938308,1638938308,火箭军兵哥哥在线教技术！原来套被罩如此简单！首先这样折，然后那样折，再卷一下，一抖，成了！,2996985,247264,43641,212733
BV1yL41177qd,464673753,1,热点,1,http://i0.hdslb.com/bfs/archive/2c620aa04270e1e67662cb5bc425f85ca6b49e88.jpg,“卑微甲方”在线还价，爱了爱了,1638757402,1638757402,,3458428,308891,26873,35168
BV1RY411p7Yq,252229267,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/63b78a24a002d9bcfac130f1424412dd72b158c7.jpg,【罗翔】难辨真伪！AI换脸深度伪造犯法吗？,1638710402,1638849617,"对于AI换脸等深度伪造的行为，属于违法犯罪行为吗？这一期视频我们详细聊一聊。
封面图片来源于@瓜瓜Mars  的视频封面。",3512109,288362,78625,25139
BV1gf4y1T78x,379552192,1,搞笑,1,http://i1.hdslb.com/bfs/archive/68b86d917d124dd5b1dce00f29fa2d0ca2444f0d.jpg,天津劝架鼠,1638614554,1638614554,"一键三连即可参与劝架


原视频链接：BV1h34y1R7Ht
视频原作者已授权，感谢@獣伊黑猫君 ~",2807695,115521,24544,31123
BV1CU4y1N7tv,677181083,1,小剧场,1,http://i2.hdslb.com/bfs/archive/dd91c21a06a757a9d79f5f89739ac66f86807b10.jpg,算命先生8：别后相思空寂寥，重来回首已一生,1638785870,1638785869,,3591736,439130,87848,45292
BV1gr4y1D7Nf,764745872,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/ca85e04e316a73879a48c394884a1dd3183fd9d5.jpg,【STN快报第六季12】生软的一生，只是为了在EA门前挖坟吗？,1638683486,1638683486,bioware挖坑坑，dice躺板板,1479745,112701,85004,22488
BV1SL4117712,464656038,1,数码,1,http://i1.hdslb.com/bfs/archive/50c233ba3cc42456b1ad0dfb556fd523b35f7b73.jpg,出息了！在奥运冠军面前跳水，高速相机拍下压水花瞬间,1638789433,1638790071,"这次我们本想拿着高速摄影机拍下“水花消失术”的瞬间，没想到却迎来了更大的挑战...

如果你喜欢这期视频，记得一键三连！！！",2441413,295303,72448,20297
BV1Pg411P79M,507136123,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/a5c9c5bbb1c35b991525e4eec4be8b3c143a7221.jpg,捉鬼！！,1638654740,1638685169,微博@徐大虾咯咯@力元君 ,3637108,302241,72348,28351
BV16F41187rk,294598118,1,仿妆cos,1,http://i2.hdslb.com/bfs/archive/5d197387a037da714e7d77a1499e16db8ea4d2a6.jpg,小土妹竟想把自己化妆成司藤？…,1638438519,1638442271,-,2100901,226737,3568,13647
BV1UZ4y1X7QU,379602220,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/17473f30f2c9c62119625f151a7d0c6f2e309979.jpg,肿泡眼塌鼻梁的冬日约会妆，你男朋友看完下载了国家反诈骗app,1638525678,1638525678,约会去！还是么得美颜，么得滤镜~,4096671,155025,42346,64198
BV1z34y1X7yu,807234300,1,搞笑,1,http://i0.hdslb.com/bfs/archive/1b92a8d93e536617e8c337e9731365555bf5ed4b.jpg,史上最离谱随机挑战！居然随机到48一晚的酒店？,1638860291,1638954004,感谢大家的观看！喜欢的话记得点个赞哦,3208670,301504,139367,42785
BV1oU4y1N7cg,677188547,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/d22bf2f46a41e627590110fd1013a38e973e68f3.jpg,楼外楼 厨子探店¥606,1638762207,1638762207,,4632678,291108,28937,13685
BV1rR4y147Zd,337082013,1,家居房产,1,http://i1.hdslb.com/bfs/archive/a0bbdce4790471b283af0f72000f44c814f66a70.jpg,纸巾磨鼻子还容易破？16款纸巾，到底哪家强？【老爸评测】,1638522026,1638522011,"没想到买纸巾的路也是商家的套路

近期视频合集：
路边烧烤究竟是什么肉→BV1Fq4y1z7xN
唇膏大评测→BV1zQ4y1S71f
粉底液大评测→BV1VP4y1b7Va
双十一排雷指南→BV11f4y1g7ce
火场逃生指南→BV1wq4y1575j
饮水机的水有多脏？→BV1pb4y1U7dU
没洗干净的空调有多脏→BV1WU4y1E7j3
曝光问题爬爬垫→BV13y4y1V76j
怎么选一支合适的口红？→BV1f64y1W7ZZ
最全洗发水选购指南→BV1Tw411R7wk",3286120,378643,304461,65476
BV1LL41177QL,464578252,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/513e31d941d706020c10fc683205b7f0ef588a26.jpg,女儿被绑12000年！老父亲开始史上最可怕复仇！阿修罗之怒-上,1638520693,1638520693,"本期游戏浓缩剧场
《阿修罗之怒》第一期
第二期正在勤奋制作中
喜欢这种风格视频的话
希望能三连支持下 点一下关注就更好了",4476531,196758,114743,88619
BV1Vq4y1z7h6,592069004,1,日常,1,http://i0.hdslb.com/bfs/archive/a1509ac11441c8085b472afdda8a78f9a114cb6c.jpg,卧槽，这也太沉浸了吧,1638536114,1638536114,"其实也不是所有的运动啦，还有很多运动up根本接触不到，拍摄也存在困难，愿观众理解╭(°A°`)╮。感谢所有愿意帮忙协助拍摄的小伙伴！
设备：GoPro hero 9
配件：嘴咬式配件
BGM：在云盘里取：链接：https://pan.baidu.com/s/1qHGRXn_qGYuwhIiWRB4few 
提取码：1234",3219655,292090,89215,46143
BV1s34y1R7u9,807015981,1,GMV,1,http://i0.hdslb.com/bfs/archive/7b410a1160b753a786aa092a43f25050b705b3a2.jpg,终极魔性丝滑原神！开启循环根本出不去！,1638262645,1638262645,"BGM：Tik tok
开启循环，别想出去哦
感谢@海螺张   @千层的小星   授权的胡桃摇和傻乎乎的心海~
做了一个月呼呼呼！呜呜终于做完啦
原名是叫呆K酱hh，心血来潮想改一改
呆临音译darling~诶嘿
好听吧！~~qvq
制作不易呜呜呜，求个三连吧~~~~
喜欢的点个关注哦~~~~",7031882,548650,287915,292657
