视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1DK4y1Y7J9,884339709,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/8c4e47fe35bd9b035f5864c55ffdecc60f8ba40f.jpg,通关游戏后我停止了思考,1597667518,1597723246,家里电脑又出问题了，搞了一整天才修好，这期算是恢复手感用的练手视频吧！,4224098,385402
BV1Kp4y1v75k,969147110,1,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/f74680b10eec6abfe08a752fa9e997b12014f034.jpg,七岁那年我抓住了一只蝉，便以为抓住了整个夏天...,1597347815,1597396850,"我很清楚这种视频是不大可能得到推荐的，
因为在这个短视频快餐式的时代下，
不搞点吸引眼球的封面和标题，
有多少人会点开这个视频，
又有多少人能静下心看完它！
太多的白嫖，太多的下次一定，
消磨了多少坚持创作的热情。
哈哈，不过已经无所谓了，
虽然小众，但相信总有人会喜欢的。
有时候我也好想慢下来，
好好治愈一下自己！
七岁那年，我抓住了一只蝉，
便以为抓住了整个夏天！
岁月是个无情的小偷，我想很多人和我一样，
不再是曾经那个无忧无虑的小孩，
生活渐渐被各种烦恼和困难所填满，
但那又怎样呢？人嘛，总得不断成长！
“愿我们永远年轻，永远热泪盈眶！”
封面出处:納涼床 | けみ猫 #pixiv https://www.pixiv.net/artworks/52114392
BGM:《纯纯的夏天》-LIKPIA
素材:吉卜力系列作品
《萤火虫之墓》-高畑勋
《回忆中的玛尼》-米林宏昌",6479951,575761
BV1uZ4y1K7dP,371741327,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/d44179f8d9f909c34ebe487f26e1b82dd264decf.jpg,这游戏居然求着别让我退款！,1597344178,1597382402,"游戏：there is no game
大家要是喜欢这个视频记得可以一键三连哦~
还可以关注这个频道!
感谢支持!",4510541,381380
BV1MA411n7kJ,329339158,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/b5c812f716e4e5ea49681f0d9420160e28b066a7.jpg,武汉夜宵街：醋灌大肉汤包，一口吞差点醉了。( ̀⌄ ́),1597840315,1597840315,灌汤包的高级吃法！直接烫～烫～烫了后脑勺！,3230188,241027
BV1Xt4y1U7Mv,626851165,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/76ebdc2d17ed98a2ebf441d71258e41a6b178932.jpg,【逸语道破16】“文明救星”史班农，“心怀反意”蓬佩奥，带你走进特朗普的“梦幻国师团”,1597661415,1597668619,美国极右翼保守主义的人物，为“白人基督教文明”操碎了心的铁杆“隐形纳粹”，“思想渗透”大师班农；“史上最不像国务卿的的国务卿”，“美国梦”实践者，科赫章鱼最新产品，善拍马屁同时心怀“反”意的蓬佩奥，这两个男人在特朗普的核心团队中扮演着军师的角色，是特朗普对华政策制定所倚仗的左膀右臂。在他们的影响下，美国这一届政府是如何在危险的道路上越走越远，这两位“国师”的前途命运又会怎样？,1655319,113017
BV1854y1e777,841832124,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/de7a84bac8d5e1503ce5b68e443ad4c404bfb03b.jpg,骨肉相连,1597783497,1597809600,"完结撒花！！！！
游戏：Super Bunny Man",5264447,414471
BV1Rh411d7xH,201764696,1,数码,1,http://i2.hdslb.com/bfs/archive/7adf8e0ae1ba307e5fd45cf0a974562a529487a8.jpg,开局一面墙！毛坯房6千元爆改成电竞小屋！含电脑显示器外设！吃鸡120帧！《教程向》,1597573822,1597573822,喜欢我的视频记得一键三连哦！,3415128,191537
BV1ET4y1L7cb,926841053,1,搞笑,1,http://i0.hdslb.com/bfs/archive/72b0cfef7ee71495ec20fd94f7b7456d7c63c066.jpg,为什么我一定要卸载这些app？,1597666039,1597666039,欢迎大家把这个视频分享给你的朋友，邀请他们一起看！,6252569,460894
BV1NA411e7LT,329246882,1,手工,1,http://i2.hdslb.com/bfs/archive/8b8214c20d179830a06d18f6f287c2db5f6cc9fd.jpg,研制了一个宝宝穿裤机。各方面还好，就是有点费玻璃胶,1597405322,1597405322,-,4780262,300433
BV1Ch411975R,201855122,1,翻唱,1,http://i1.hdslb.com/bfs/archive/c6642ede9dff3f2621214da9779842185b4c1a4f.jpg,【许愿池】土 味 翻 唱 2.0,1597722142,1597723246,"这个视频如果今晚前15w点赞或3w收藏
安排跟妹妹一起直播唱歌 （可点歌）
感恩，谢谢大家

@edward8n24

BEST PART.
原唱：Daniel Caesar& H.E.R",1705626,205027
BV1ci4y1g7sL,541665304,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/1b408c63482cf1d31a5df96c56414e26e49128b4.jpg,害死了612人后，我将612根钉刺扎进了身体「终章」,1597420814,1597464351,"BGM
Rise Up Dead Man -Hunt Showdown
The New Colossus - Wolfenstein II
Crybaby - Devilman Crybaby
An End Once and For All -Mass Effect 3 
The Kreisau Circle -Wolfenstein II
Kansas -Hans Zimmer - Fort Walton
Sunset for Humanity- Wolfenstein II
Lions Inside - Valley of Wolves
请同学们不要在各大音乐APP的歌曲评论区刷屏哦，安静欣赏，感谢大家的支持~",2256219,185298
BV1QA411Y75C,329168213,2,MMD·3D,1,http://i0.hdslb.com/bfs/archive/033f3c2ac25619f253e1fae93c779989ae968ef4.jpg,听说裙子跟夏天更搭~,1597394250,1597394250,"你最喜欢我的哪条裙子？
模型：自制 
场景：自制 
软件：UE4 
动作：动作捕捉  
BGM：《say so》",4403355,182924
BV17v411i7tz,244277915,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/79a28232a93fc64d571eeedc42d888f285e965b3.jpg,【陈平对话温铁军】“新冷战”之下，重新审视土地与文明【一小时完整版｜收藏向】,1597582662,1597582662,陈平对话温铁军 一小时完整版,1670941,156447
BV1sa4y1J7yK,669180599,1,美食测评,1,http://i0.hdslb.com/bfs/archive/ae7a07c7079d0190c5d77478d50673b955a2a009.jpg,穿越次元壁！哆啦A梦最爱的拉丝年糕真的有那么好吃吗？,1597466846,1597482610,"没事千万别在家戳纯糯米团~真的会黏到怀疑喵生。。。
二喵的小群：819809001 （快来玩）",5168999,507899
BV19K4y1Y7UU,884318270,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/a5dd67825d9ec0e5dc9728018b6d5de20c0b3d39.png,LOL史上最快乐套路 谁都能随地开车的下流玩法[有点骚东西],1597894277,1597894277,真不错，托更了一个月真不错,2422971,245266
BV1ap4y1v7Xt,969266126,1,美食制作,1,http://i1.hdslb.com/bfs/archive/4bc6cdaabb26e7405c2787c18b7c237ce725479a.jpg,帅小伙花费5小时制作这杯奶盖奶茶，做法简单，实现奶盖自由！,1597678447,1597743030,"三连嘛
草《指一种植物》
唱的部分是 张宇老师的歌 《给你们》",3093400,236153
