视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1eP411N7Qb,304226759,1,人力VOCALOID,1,http://i2.hdslb.com/bfs/archive/3d19c83965134ffc9b8dd7e7ee802a5909a828e4.jpg,师 徒 情 深,1666051361,1666066500,"小老板们~不投个币再润？
制作：我
BGM：周杰伦、派伟俊 - Try",2179722,181576
BV1UW4y177FA,944257740,1,喵星人,1,http://i1.hdslb.com/bfs/archive/93e699c5f1510581b8335eae8983171b1f063c80.jpg,我发四 我没开倍速。。,1666317960,1666317960,-,321416,30015
BV19d4y117pg,389177133,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/eca9d49fc64da537e2cbba88b03ab26285e69982.jpg,街头老奶奶一元煮的方便面,1666181542,1666181542,-,824373,72162
BV1FG411J7gD,431457782,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/0d66a1d859f22cf56ffcde18af1045255cd1222f.jpg,3招 停止变丑！｜接下来是逆袭时间【干货】,1665461600,1666350000,"除了视频当中提到的那三点之外，实际上还有很多
例如有从2008年一直到如今都在强调的：不要托腮，不要口呼吸，不要挤痘痘这些老生常谈的话题以外
还有：“勤换枕套能够减少脱发”、“勤换床单也能够减少长痘”之类的
如果你住在北方之类比较干燥的地方，在睡觉的地方添置加湿器也能够避免很多因干燥缺水而爆发的痘痘

本期视频当中有些梗需要作出解释：
1、「摆事可乐」=「百事可乐」
2、「雷碧」是雪碧的翻版，本视频中使用的是「雪碧」，但在外包装上做了些“手脚”意在增加趣味性，请支持正版。",398471,22175
BV1wP411K7Pn,304318895,1,日常,1,http://i1.hdslb.com/bfs/archive/43b2a020ddfdff8ea303122d1e1e45f7aca9514a.jpg,老外都是渣男吗？跟英国老公第一次约会我只想逃跑，饭都没吃饱,1666433190,1666433190,-,350305,42912
BV1dG4y1H781,816389477,1,搞笑,1,http://i1.hdslb.com/bfs/archive/5564b0a65d2775d7b66b8fe82173fc621c182280.jpg,“柯南来了他也得看监控”,1665544635,1666238700,简介有什么好看的,810912,35041
BV1hR4y1X71n,346647863,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/ef8e98546da34a4cb87991e77026e950fb04097c.jpg,早知道挖三填一这么麻烦…,1666109342,1666170000,"不会只有up主一个人觉得视频很有趣吧，不会吧不会吧？
如果你也觉得视频还算有趣，不妨点个关注支持一下up主啦~",1172053,117317
BV1QG4y1n7Ju,816737348,1,搞笑,1,http://i1.hdslb.com/bfs/archive/d672e7dc6497a7ba81f16d0cfe7d8e1721ee7e84.jpg,“蓝色妖姬”全世界短跑纪录保持者，博尔特也只能望其项背,1665989654,1665989654,-,3876359,57281
BV18t4y1F7bH,986704714,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/4d26f03eb34c98f31dfcf524dde2ad9f1f8035ac.jpg,第7届某瓣电影年度榜单冷门佳片《给我翅膀》，帧帧壁纸，治愈一切！,1666177218,1666177218,《给我翅膀》第7届某瓣电影年度榜单冷门佳片，放松一下眼球,942519,74750
BV1B8411e7EV,219320726,1,计算机技术,1,http://i1.hdslb.com/bfs/archive/860188989b1c93f7e539cabf3d771dd1f88fc8d3.jpg,【半佛】程序员能干一辈子吗？,1666424083,1666429200,上个班可太难了。,335108,22402
BV1ue4y1U7he,559337506,1,手机游戏,1,http://i0.hdslb.com/bfs/archive/a0b1bf6f2a23c3588e0e64b576cb2d533d0fa54f.jpg,震惊，成年后腾讯居然会送你皮肤,1666317169,1666317169,-,541884,23868
BV1SR4y1D7wV,346840130,1,MV,1,http://i0.hdslb.com/bfs/archive/6490d9110db0999d3032b6da0170883161750d9f.jpg,【红颜如霜 | 官方MV 】周杰伦 遇上嘻哈舞团 JABBAWOCKEEZ 就是有新惊喜！,1666325781,1666325781,当 红颜如霜 遇上嘻哈舞团 JABBAWOCKEEZ 就是有新惊喜！有新舞步可以学了喔～,1760807,140467
BV1Je4y1778R,646808400,1,社会,1,http://i2.hdslb.com/bfs/archive/5e523837bc6ce98041412213979feab354ec8098.jpg,男子持续心脏复苏救回濒死猫咪 ：“没想到出现了奇迹”,1666361958,1666361958,-,450740,53827
BV1be4y177Vr,646844153,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/11c847a0442a0351740393ae457a7ea4f7b9831c.jpg,这不纯无限火力自助餐么?,1666404178,1666404177,这不纯无限火力自助餐么?,279853,17764
BV1Ce4y1j79k,646726674,1,校园学习,1,http://i1.hdslb.com/bfs/archive/c4bed9768ded239eeca059bccb3d94ae876114dc.jpg,这个视频的潜力，够你上清北了,1665901743,1665901743,"标题是个噱头。
但是这两个动作，尤其是走马观花的闪回，确实是我上清华很大的助力。
高频信息流的问题，如果大家都感兴趣，我会再做一期视频的。",1414483,113865
BV18t4y1u73f,986850200,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/8872801650f277ca3818a11f3f9140ca8706e57f.jpg,RNG T1真实锐评：技不如人 甘拜下风,1666418590,1666418590,,500675,21156
BV1d8411Y7fJ,219187134,1,人力VOCALOID,1,http://i2.hdslb.com/bfs/archive/ab16646bc82297e49ea09dcb00a1532c94a2a095.jpg,“素材而已，怎么也会让人怀念呢”,1665922539,1665922539,"看到米雪要销号的动态，有些感慨，做一个视频吧
我还是是看了他才入坑的
视频还没做完就已经销号了，哎，太可惜了
素材有新有旧，凑合看吧
制作：天气温云
BGM：Something Just Like This",1591524,405876
BV1fD4y1k76G,731530597,1,音乐现场,2,http://i1.hdslb.com/bfs/archive/f77d65b41fc624b4b17d72f945c26fe28a38acde.jpg,【8K修复顶级画质】你的名字插曲《スパークル》现场！一晃眼6年过去了,1665758426,1666054800,自己软件修复制作，本视频为纯分享，无任何盈利行为！,678488,71239
BV1yt4y1M73n,986734645,1,运动综合,1,http://i2.hdslb.com/bfs/archive/e03b0f3bf02d37057b6dd924406bb90d2d8bd4c2.jpg,师爷练的时候是让木桩跟着他走,1666009165,1666009165,-,2523536,126951
BV1mP4y1U7KJ,901819908,1,科学科普,1,http://i0.hdslb.com/bfs/archive/419a1830291abc8c478ca9f241e4ee5dcbd1c451.jpg,这个世界真正的奥秘  量子纠缠,1666408602,1666408602,-,280862,28397
