视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1Kq4y1E7rr,545678427,1,美食制作,1,http://i1.hdslb.com/bfs/archive/8971d544fab2663ffdf646ee77a35351d135c269.jpg,店里卖898一份的招牌菜，自己在家做，居然只花了…,1621243431,1621243973,"日更微博：绵羊料理
微信公众号：绵羊料理 
油管同步更新：https://www.youtube.com/c/sheephoho",8703071,472123,281600,56475
BV1e5411374k,460540818,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/0b364efbd43c0cd46df2d220adce82578da97a22.jpg,“你们不要再这样吃面了！这样只会饿死我！”【2】,1620990579,1620990579,跟着树梢一天吃三顿面，感觉充满了河南能量！,4618755,340647,336017,60555
BV1po4y1m796,375619292,1,日常,1,http://i2.hdslb.com/bfs/archive/9a400bd4ee10083ab68fee01a0847d8f862c6936.jpg,建议改成《自 取 其 辱》,1621198478,1621238402,"笑吧笑吧尽情地笑吧
反正我已经社死了
我都这样了
给个三连不过分吧……
整个好活1：BV1D7411N79C
整个好活2：BV1gE411N7GD",3863407,156160,33932,14798
BV15b4y1f7HP,630524957,1,翻唱,1,http://i1.hdslb.com/bfs/archive/75318374025234b62e32e49e5fbdd5e3132234af.jpg,【涌潮悲歌】献给斯卡蒂的《海底》（凤凰传奇版/填词）【明日方舟】,1621155393,1621157409,"《海底》
原唱：一支榴莲/凤凰传奇
填词：水螅
演唱：阿萨Aza&艾因Eine
mix：边银工作室-橘太太
曲绘：此用户未响应（https://weibo.com/u/7429718678）
pv：明暗像素
特别鸣谢：此用户未响应、诺诺小熊猫",3553209,226182,203241,150844
BV1kV411E7W6,418108698,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/75da4bcae9e6fd5ab78c3957598dbeb8a15947df.jpg,靠谱盘点119：谁才是鱼？RNG全胜出线，DFM上演热血少年漫，DK：我跟鱼打起来了,1620924343,1620924342,"小组赛终于打完了，外卡赛区今年可真牛哇
马上就是对抗赛了
RNG给我冲！
求求大伙给我一个三连吧
点赞过10w
下周继续更新
@靠谱电竞@超Carry的柴西",2076006,165991,82428,14919
BV1Yq4y177H5,545534787,1,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/afc35a0c5140b47be503dbc0f3f9e28c150852f8.jpg,"""笑死，根本把持不住踩点""",1620986079,1620986079,"喜欢点个关注~谢谢~
封面出自骨头社的新电影《Jose与虎与鱼们》mv
BGM：Hedley - Lose Control
素材：
小林家的龙女仆
路人女主的养成方法
公主连结Re:Dive
魔女之旅
物语系列
大神与七位伙伴
Love Live
辉夜大小姐想让我告白
海贼王
炎炎消防队
野良神
鬼灭之刃
文豪野犬
吹响吧！上低音号
约定的梦幻岛
夏洛特
堀与宫村
超自然9人组
酷爱电影的庞波小姐
咒术回战
天元突破
香蕉鱼
甲铁城的卡巴内瑞
异度侵入
猫宫日向
EVA
女神异闻录
银魂
fate系列
刺",3016153,254400,157659,130354
BV1s64y1y7Ti,760729210,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/73a9f465502ef1d0b460cf51ebabd6925943d4f3.jpg,暴哭预警！刀刀致命！编剧你没有心！开年口碑最炸《窥探》18-19,1621251510,1621251510,"又过了一周，《窥探》时间到！ 
本期视频是《窥探》连载的倒数第二期，没看过之前解说的不妨补补课：
第一期：BV1iV411Y7tv 
第二期：BV17f4y1t7nB
第三期：BV1ry4y1t7Qu 
第四期：BV1mi4y1P7kK 
第五期：BV1J54y1h7gc 
第六期：BV1gv41177py 
第七期：BV1hB4y1A7me
第八期：BV1wA41157a9 
特辑：BV1vh411m7o5 
第九期：BV1w64y1m7AQ
关注微信公众号：小片片说大片，更多宠粉福利等你来！",2528711,197517,106517,20592
BV1iq4y177h4,545580481,1,综艺,1,http://i1.hdslb.com/bfs/archive/5ef8c2154164fb4e16611e68c0a7d7de03198c5e.jpg,阴阳怪气？疯狂尬黑？我从来没见过这么无良的UP主！,1620918718,1620961202,"一路走来，
他用一个又一个金拖把奖，
让这充满戾气的网海，遍地鸟语花香…
-
喜欢的话欢迎点赞三连，把它分享给更多的人！
让他们都来加入我们这个大家庭吧！ 当然也可以顺便关注我一下，
听说现在关注的，以后都是尊贵的老纯鹿人啦 :D",3970729,321434,78395,25118
BV1fK4y197u9,930741753,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/d0a9e854613c39935c4dc25d059b4caa4a66578c.jpg,人都傻了！这片上来就是皇帝自宫！【阅片无数Ⅱ 03】,1621432804,1621432803,"第二季02BV1rN411o7c4：真的能玩！用硬纸板做出超级马里奥
第二季01BV17A411575p：听完就笑了！20年前的配音太勇了
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3384135,283264,55205,18748
BV1HA411G7uu,333036748,1,翻唱,1,http://i0.hdslb.com/bfs/archive/bcf3fb0cc1e0b75d151860104f761ab0f4c801f9.jpg,九种语言版《Lemon》：时至今日 你仍是我的光芒,1621051225,1621051204,"原曲：Lemon
原唱：米津玄师
翻唱：TheMix多语种乐团
导演：81
后期：顽石
录音：蔡成钰
混音：蔡成钰

大家记得三连哦～比心～",5667899,344256,192374,135271
BV1bV411j7t8,418166688,1,日常,1,http://i2.hdslb.com/bfs/archive/1e8b763c36b0202b6fadda4d5c545499c4367290.jpg,520告白成功了！介绍我的女朋友！,1621490598,1621502416,520520,2710877,183469,150265,34167
BV1fq4y1f7uy,588027674,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/f6bc8ebd5b24e3a86e1ebac499ee231e868baf55.jpg,【STN快报第五季38】卡普空教你当爹,1621159222,1621159206,作为一个有又拿光剑又当爹的人，断个手不是情理之中的事情么？你说是吧，阿纳金·天行者,1357498,137673,137510,32069
BV165411u7ui,460656938,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/1f2264bd64c92224d261a00fc9a189588048b41c.jpg,【罗翔】十年脑血栓是什么意思？问出这种问题的同学是勤于思考啊！读评论#8,1621310021,1621310021,五月份的读评论环节，不知道大家觉得哪条评论最有趣？,4083058,355467,70161,22241
BV13K411F7tr,503050985,1,搞笑,1,http://i1.hdslb.com/bfs/archive/eff851428deb3651efd89e238a154032542ea603.jpg,花40天准备结婚一周年礼物，被她当场反杀？！,1620867181,1620878400,"不知不觉结婚一周年啦！谢谢大家的陪伴～
为了这份礼物，40多天在惊心动魄中度过

（喜欢这期视频：求三连！求三连！求三连！）",2079731,241277,332477,69745
BV1i541137ES,460542739,1,田园美食,1,http://i0.hdslb.com/bfs/archive/ceea227273be8f8d77491498e12b9d178b74d2f3.jpg,华农兄弟：520快到了，给老婆炖只鸭，烤只鸡，再准备了一个特别的礼物,1621101128,1621135818,华农兄弟：520快到了，给老婆炖只鸭，烤只鸡，再准备了一个特别的礼物,2538584,175625,55487,9701
BV1uf4y1h71j,290746423,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/ca1786421c7a8818b5991448f0b733f0fa5ccd14.jpg,豆瓣9.6，权威网站认证必看神剧！世界评分最高的电视剧《绝命毒师》第一季1-4,1621419454,1621419454,"本期给大家带来的是入选了吉尼斯纪录的经典高分美剧《绝命毒师》，季季都在9分以上，也是世界上评分最高电视剧。我知道依然会有很多人催更《越狱》第三季，放心，已经在做了，到时两部美剧会爆肝同时更新。

喜欢的话多多点赞、投币、收藏吧。
更多精彩内容，关注我的微信公众号——阿斗归来了（adouGLL）",3200060,143394,53777,23726
BV14Q4y1o7qP,715554871,19,手机游戏,1,http://i1.hdslb.com/bfs/archive/a39b95edb24cfd24fdc5545286f55e891051f534.jpg,【危机合约】“光谱行动”8号竞技场+日替图 全关卡低配平民攻略！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》（已完结）|魔法Zc目录 镀层,1621129293,1621138078,"本篇为《明日方舟》危机合约·5赛季“光谱行动”全关卡的平民攻略合集，包含8号竞技场18难度以及挑战任务的平民攻略、以及每日轮换副本8难度平民攻略——在允许的情况下，Zc将使用无精2、无6星的平民阵容；在要求偏高的关卡中，也尽量只使用单6星或者少6星的平民阵容，尽力帮助各位观众能以上位阵容替代。
本攻略以清晰的思路、详细的讲解为大家认真解读新的关卡，漫谈各种乐趣，无论你是新玩家，还是老牌高手，甚至不玩明日方舟的朋友，都可以从视频中感受到快乐。
如欲支持视频，还请在《明日方舟》视频征集活动中给本视频投一票~投",4282063,137620,136729,44020
BV15q4y1E7Mn,545703575,1,科学科普,1,http://i2.hdslb.com/bfs/archive/3991f714f7dca9ebfafb9234f7ceda456f580bb8.jpg,【毕导】复旦团队用喝茶看见人体经络？我喝了一桶茶，你猜我看见了啥？,1621511846,1621511846,"复旦大学生命科学学院的李辉教授发表论文，用红外图像证明了喝茶可以激发人体经络！我大为震撼，当即进行了喝茶重复实验！今天给大家汇报一下结果，顺便解读一下论文！

往期回顾：
石头剪刀布必胜策略 -- BV18p4y1t76L
狼人杀的正确玩法 -- BV1Zi4y1K7Ty
搞黄色的科学依据 -- BV19y4y1v7zZ",2635697,213013,67427,26639
BV1kV411j7AM,418245649,1,美食制作,1,http://i2.hdslb.com/bfs/archive/f9c5035903eed65020e2a301603975dd5b14f200.jpg,这是帅小伙吃过最好吃的烧烤“炭烧响螺”不信的话请你试试！,1621502419,1621502416,求求你点个赞吧,2636510,227808,56190,10717
BV12V411E769,418094373,2,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/7b7516fb9b1113e6c02ace7486d7e9b0fffd6337.jpg,【手绘100帧动画】藏 狐 耍 棍,1620981729,1620981729,"蹭蹭小亮老师的热度哈哈哈
画动画不易求个三连
转载请注明出处！！",4610787,256806,66990,51472
BV1kB4y1F7fL,588202678,1,美食制作,1,http://i0.hdslb.com/bfs/archive/fba081d5c18decfab33b5cb6b361f2d12cc4838a.jpg,日食记翻车18次的巧克力，比丝滑无人能超越我。,1621509650,1621509650,"微博大号@日食记
微博小号＠姜老刀
微信公众号：日食记
文字菜谱见视频末尾",3754901,429667,377552,112322
BV13K4y1G7Gy,888173524,1,明星综合,1,http://i2.hdslb.com/bfs/archive/3294cdab9d4397273f3495451ceff6546cf40d43.jpg,【谭晶】《恋爱循环》来啦！我把我最不会唱歌的一面拿出来了…,1621496226,1621497610,"今天520，为大家送上一首甜甜的歌~
这次携手新生代民乐演奏家，对花泽香菜的《恋爱循环》进行重新演绎，希望大家可以喜欢~
再次感谢几位年轻的演奏家们：
二胡/陈依妙@陈依妙
箫/河伯@在下河伯
阮/李宜宸@李宜宸cynthia
马头琴/孙快快@孙快快",2030805,128974,84893,24676
BV1gQ4y1R7q8,715672238,2,美食制作,1,http://i1.hdslb.com/bfs/archive/a2397158e1d20ae55924d291cc4d2949253d6dfb.jpg,翻车30遍，省了4800，这是我吃过最贵的小饼干！！！,1621401738,1621414807,"哼，现在做的每一遍成功率都很高~有一说一如果我还住在北方拍的这期，结果是不是就没有辣么惨烈……
ps.樱花原生液作为保湿水用了一阵子体验还不戳哟~",2591263,230940,122476,41711
BV1bQ4y1R7Yp,715701973,1,综艺,1,http://i1.hdslb.com/bfs/archive/367540a50944d07a2c6b41c149702d0d88ba2dba.jpg,【暴走大事件第八季】08 榜一竟成打榜“受害者”哭诉遭遇，小潮院长杜海皇挑战最难“暴走副本”（蓝）,1621505383,1621512005,“倒奶事件”全网热议，打榜“受害者”榜一豪哥哭诉悲惨遭遇！犯罪团伙揭秘某饭圈暴利内幕。小潮院长杜海皇不要笑挑战首预史上最难“暴走副本”，宠物盲盒盛行，王尼玛呼吁商家快收手。点赞投币！大事件正在热播中！,2834564,199781,120400,22568
BV1hb4y1f7Fv,630604473,1,搞笑,1,http://i1.hdslb.com/bfs/archive/895adea107af71d6ea15759a5544122d7caa636f.jpg,上班时间不准饮茶！,1621001035,1621052119,上班时三点饮茶的后果,1969562,151170,68053,21382
BV1ph411v7HS,205622497,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/ae1cb3b9c220ff355c4a37fb5df926f5db20158c.jpg,“男生的基础发型，看这一支影片就够了”,1620974862,1620974862,"这一支影片，除了分享我自己的基础发型，也和大家分享为什么要这么剪。
毕竟授人以鱼不如授人以渔~知道为什么会更实用，或许你们还能衍生出不一样别的想法呢？都是我个人亲身的来的经验，这里就全部分享给你们啦！
然后集结了一些大家问的最多的问题，也相对而已比较全面一些，或许也有遗漏的问题可以私信我或者评论，都是会看到~
实用的话不要忘记给阿婆主一键三连噢~",2533502,121851,52442,114377
BV1LQ4y1o7JJ,715551822,1,汽车生活,1,http://i1.hdslb.com/bfs/archive/e84718c8ca6eda00acb4d739398563f9f845d256.jpg,喜提全宇宙第一台五菱敞篷！,1621132453,1621137614,"今天，我们把全国第一台五菱敞篷车开起来了！

新款气氛组贴纸、空虚T恤热售中！复制淘口令：￥TSCFXetHf2n￥或淘宝搜索店铺：极速拍档Speedsters

@极速拍档-Jacky
@极速拍档-小乔
@极速拍档-NANA
@极速拍档-Berlin

所有视频都会首发在上面三个wb或微信公众平台“极速拍档Speedsters”",3487859,126165,43900,13966
BV1FB4y1c7Rr,588227033,1,明星综合,1,http://i0.hdslb.com/bfs/archive/f7c70410d3ad846531fbf04189606e889524089a.jpg,【时代少年团】拆家vlog《“弟弟”驾到》,1621332138,1621332138,,3378456,126101,30066,41239
BV1yq4y1f76M,588015273,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/b184fb7887bd5b8a077cc5d4950f993bed400d0f.jpg,一天30根烟，他终于“战胜”了肺癌，这人竟然使诈！,1620986991,1620990302,"Hellblazer #41-46 
Dangerous Habits 致命嗜好",2205283,125776,51473,17796
