视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1cB4y177QR,603967710,1,科学科普,1,http://i0.hdslb.com/bfs/archive/95d3c1239ff3a3216e2b1bad6f280a530105078d.jpg,锟斤拷�⊠是怎样炼成的——中文显示“⼊”门指南【柴知道】,1665395613,1665395613,2022年，一则明星考编的热搜把文字编码玩得出神“入”化。这只是关于文字显示的无数小故事之一，你肯定遭遇过的锟斤拷�⊠等各种乱码，还有人的名字连电脑都打不出来。这一切，都跟计算机显示文字的原理有关。这期视频有点长，因为我们想跟你把这事儿掰扯清楚~,2048063,198219
BV1bG411j79p,431495381,1,搞笑,1,http://i0.hdslb.com/bfs/archive/f9648dbb889dedcfa3a821a7aec39c866312e99f.jpg,当 代 女 生 “刑 具”,1665410039,1665460800,,2171695,78403
BV1ae411L78T,261612166,1,人文历史,1,http://i1.hdslb.com/bfs/archive/ce131e8010bc7707eacd979a9f49d9f16fe29c08.jpg,背着国徽去审判！这也太燃了吧！,1665566165,1665573000,“国徽在哪，法庭就在哪！”,526444,61692
BV1XD4y1k7Tu,731512696,1,喵星人,1,http://i0.hdslb.com/bfs/archive/0f7af5a6d0b38737f7921b39b7da14b3d894c042.jpg,天冷啦腿上长出了刺挠猫可怎么办,1665664728,1665664728,-,254972,15638
BV1wP411N73d,304120287,1,日常,1,http://i0.hdslb.com/bfs/archive/858aa2d2e57e8dff0bac6434ee30089ff9568af6.jpg,17年了 为什么它是小时候最不喜欢的节目？,1665566205,1665566205,-,442773,10855
BV1TD4y1C7qX,731528844,1,搞笑,1,http://i0.hdslb.com/bfs/archive/7651c4a988465937a043d13116ed482e47327412.jpg,一句话分清职场PUA,1665659668,1665662400,"当环境开始莫名其妙否定你的时候，除了反思，更要警惕
加油同学们
我是小余皮得一，希望你开心。",145637,6784
BV1s8411s7nc,219098018,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/91609c623e41a89c28be7e8e3b00be91a18a1bd3.jpg,小当家最离谱的十个菜，不会法术根本做不出来！,1665665641,1665665641,小当家最离谱的十个菜，不会法术根本做不出来！,191123,6665
BV1r14y1L7DX,774123454,1,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/49e41855c09282b25efaef43bbddd3eb4b9b6dcd.jpg,【逗鱼时刻】第373期 发病短袖？治愈长袖！,1665654945,1665654945,"天天卡牌出品 《逗鱼时刻》每周五（四）更新 
微博@逗鱼时刻 微信公众号:ttkapai
炉石投稿邮箱:ttkapai@qq.com
商务合作邮箱:ttkapai_hz@163.com
粉丝扣扣大本营一号：112678056",620813,37462
BV1Ed4y1i7xW,388875866,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/e4a28469d1a3bcd842086a25500242013660c8e4.jpg,别在VR里手贱啊！！！,1665472298,1665479100,"游戏名：PAVLOV VR
又是与队友和睦相处的一天。
求三连！！！ 求关注呀！！！",804795,46258
BV1WG411j7EL,431507012,1,摩托车,1,http://i0.hdslb.com/bfs/archive/d24c266f8f05d82733f924d104d88c96a59c10e0.jpg,卖掉哈雷和杜卡迪，我悟了.....,1665634453,1665634453,,345420,45497
BV1vV4y1L7eb,859002685,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/06439df3b0b37026286d7f1d810e56fbd408aaf5.jpg,边 缘 行 者 鲁 大 能 ！【BUG快乐阴人流#8】,1665617402,1665633600,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",449865,54197
BV1tW4y1H7g5,943920877,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/4593fa1ca10c2686c2885e33dc0532589425c6c0.jpg,《让子弹飞》张麻子1句「怪谈」为何揭穿了黄四郎の虚伪？！10万字拆解07,1665393537,1665460800,"「史上最强饭局」解读正在制作中……
很快就来",1484273,120489
BV1iW4y1J7x5,944086711,1,舞蹈综合,1,http://i1.hdslb.com/bfs/archive/eec72791a22e0ce4aac68abe7dd3a77ccdfe1e34.jpg,须 弥 偶 像 但 成 年 版 ？？？,1665727291,1665727291,"舞蹈参考：BV1qb4y1k7zM七七  BV1qt411B7sA红房子
舞蹈有根据音乐改编
原音乐：舞娘
曲改编：徐一

用爱发电的第二作终于上线了 其实一开始这个场景还原就是为了这只舞做的
但是后来想着都用爱发电做了原场景了 那就跳一下《花神之舞》吧 【是的 来都来了】
以及为什么妮露不是成女 我真的哭了！高个子难顶啊！！但我好爱红毛哦
花神之舞回顾：BV1ve4y1b7oa
为什么是舞娘这个选曲呢
本身跟妮露的人设有关  但是听了原曲后 感觉太烈了 少了一些些中东味儿
天知道我在听须弥交响音乐现场的时候老是幻视自己是条蠕动的蛇hhh 所以左思右想就找来了徐一老师
重新帮我编了曲 加了一些中东乐器的元素
做了大概三版 有快有慢的  但最后还是感觉慢的有内味儿！
嗨嗨嗨 不知道你们觉得有须弥那个味儿没hhh
当然也希望你们可以喜欢这个稿件
不要忘记一键三连！",32273,4489
BV1w14y1E7MU,774052332,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/dd5d742f94bdfcc5fa8900e5e2b254813563bf26.jpg,守望英雄传：新老婆“雾子”完整剧情解析！武器大招符咒结印文化来源考究？,1665665171,1665716400,"永远赶不上热度的老托比，终于更新雾子英雄传啦~
雾子太可爱了，早期设定是帅气飒爽的C位，剧情也十分有渊源，和岛田家族，铁坂神社，自己的故事都非常精彩
希望早点把其他英雄剧情，照这个完成度补全吧~

一些文化纠纷也在视频中说明了，希望以后少一些不理智的争议
封面雾子插画 by：twi.itsmingway 

记得一键三连哦~",82523,9087
BV1ye4y1U7Mk,558897686,1,综合,1,http://i1.hdslb.com/bfs/archive/09e68b316a9832100cb32fd6caea3e492cbeb0a3.jpg,奶凶的波奇塔可爱捏！好想养一只！,1665534757,1665534757,-,808018,33182
BV1tR4y1R7Wf,346466024,1,搞笑,1,http://i1.hdslb.com/bfs/archive/1947f53ecd0cceb7a6e4d80e6ffbc861a156890d.jpg,数码宝贝超进化,1665459732,1665459732,-,999901,47697
BV1yK411Q7V4,474118035,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/43362e0c572bacd9200b0ec0e80656af591bfe3e.jpg,我是寓言家,1665624746,1665655200,游戏：《宝石研物语：伊恩之石》，游戏10月13日公测啦！,380419,53181
BV12B4y1j7aS,603886433,1,出行,1,http://i0.hdslb.com/bfs/archive/2255266891f241866cf8fd8acb1ecbf2c3a87e5c.jpg,00后做宿管阿姨是真快乐啊！,1665375678,1665375678,如果是你，你愿意做这份工作吗？,3431670,259501
BV1AD4y1C7SQ,731516069,1,健身,1,http://i2.hdslb.com/bfs/archive/4190ec29771a45508a90d29a877f071ccf9771a4.jpg,浅谈厘米训练，我就拿起手机就说，没有文案，随感而发。,1665644038,1665644037,-,482008,43758
BV1J44y1f7F1,986476315,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/bdbf941a036083b9c5177a7717cce78c594981f0.jpg,皇 阿 玛 行 不 行 啊 细 狗~,1665377936,1665377936,你行不行啊细狗,946149,17186
