视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1ja4y1t77j,667573353,1,日常,1,http://i2.hdslb.com/bfs/archive/53d72c4125bf7f3cf14193c70ac61c82426252b4.jpg,纽约疫情：实拍医疗船和野战医院，停车场竟改停尸间！,1585715241,1585715241,,4822574,297901
BV1S54y1R7ub,840028597,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/f8d39056a64845b27c8171586b63862db30041de.jpg,危险发言！有人说我长得像大力...,1585491460,1585569813,"点赞过3w 蕾丝仿妆！
上一期男生发型：BV18E411L7QS
仿妆大力：BV1S54y1R7ub
仿妆石原里美：BV1nh41197CM
仿妆萨勒芬妮：BV15t4y1e7c7
仿妆老番茄：BV13o4y197Y1
仿妆王冰冰：BV1MX4y1G73Q
仿妆新垣结衣：BV1k64y1X7xd

微博：吉原悠一_yui",4824375,438603
BV1PZ4y1j7xP,370005829,1,搞笑,1,http://i1.hdslb.com/bfs/archive/04e2ae4a5291d0ac97938be8c96c1b01d0cc4c4d.jpg,谋 权 篡 位 2,1585788764,1585788764,"希望观众老爷喜欢这个系列！ 
（素质三连，创作不易，希望你喜欢！）",11405952,795564
BV1fA41187ei,327559042,1,搞笑,1,http://i0.hdslb.com/bfs/archive/70ec51cb0c961bd0c28fbfd30b46182b28b53c8d.jpg,慎入！当直男给自己化妆...,1585636851,1585656038,微博@徐大虾咯咯,4599266,298584
BV1pZ4y1j7nA,370068440,1,翻唱,1,http://i2.hdslb.com/bfs/archive/0dde2f08e8cee2a3a1b00a9d2b60112f73303c3b.jpg,【黄龄】挑战“淡黄的长裙”死亡rap！你上头了吗？,1585733680,1585733680,#浴室音乐会#时间，今天来挑战一下“淡黄的长裙”死亡rap！,5594042,408461
BV1t7411Q7LW,99915250,1,日常,1,http://i0.hdslb.com/bfs/archive/cfa5bf4000b7da3c46f4a20aad355c52473ff5f1.jpg,骗子用我照片网恋赚了几百万，还送我上央视！,1585345110,1585345110,央视爸爸都发话了，这次全国都看得到，不认识我的姐姐阿姨们请提高防骗意识吧。网上认识的，要你投资说带你赚钱的，千万别相信了，那绝对就是骗子，不要相信啊。,12165990,1068269
BV1Bp4y117LU,967567282,1,美食制作,1,http://i1.hdslb.com/bfs/archive/3f38cc9e88a8d85ecf5661b24886a246c317f772.jpg,卖398一份的米其林招牌菜，自己在家做得花多少钱,1585659407,1585659407,"日更微博【绵羊不只会料理】https://weibo.com/mianyangliaoli
微信公众号【绵羊料理】有详细的菜谱，打算交作业的同学记得订阅+
油管同步更新：https://www.youtube.com/c/sheephoho",6190224,555702
BV1d7411D7bz,100337685,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/6cc8f64c55e16b2a46256eafbf50d0018bda5177.jpg,净耗时80小时，我把史上最难的“自闭”游戏通关了！完结散花,1585474794,1585474794,"完结散花.....iwanna  再见....
谢谢大家的观看还有支持！
真的谢谢大家。。。。
喜欢的话点个赞呗~",5886748,562553
BV1wT4y1G7Et,925121532,1,科学科普,1,http://i1.hdslb.com/bfs/archive/281b9cdb45974f778262ce94f881b706c0fd0d42.jpg,【毕导】新冠疫苗的最完全解析：是科学的战争，也是大国的较量,1585452755,1585452755,"人类离新冠疫苗研发成功还有多远？我们今年内有希望打上吗？中国和美国硬刚科技，谁能取得疫苗研发的胜利？咱们国家都快控制住了，还有必要花大钱研发疫苗吗？
在新冠肺炎成为全球大流行病的当下，如果说疫情是一场战争，那只有疫苗的诞生才能彻底为它插上胜利的旗帜。这既是科学与病毒的战争，也是大国之间的暗中对抗。

今天我就来为大家解析关于新冠疫苗你有必要了解的一切。",2184708,282195
BV1e7411S7ps,100628883,1,美食制作,1,http://i1.hdslb.com/bfs/archive/365033c0067a5d83fee36a314414d47f6b8c3572.jpg,搓一斤珍珠只要5元！一口duang出天际还有猛男爱吃的口味~,1585556231,1585556231,"网上卖的木薯粉十块钱就有一斤~
自己搓最简单的珍珠可以直接去掉我加的可可粉，
做草莓味也很便宜啊！红糖也不贵成本就真的很低！
最重要的是麻麻再也不用担心我搓出非牛顿流体啦！
二喵建了QQ群进来一起玩叭：1094276685",3287172,348757
BV1Gg4y1a7vg,837540509,1,VOCALOID·UTAU,1,http://i0.hdslb.com/bfs/archive/d5c0189aaa72c7a043b24f4e651222227e273dd6.jpg,【苍穹原创】木兰行【忘川风华录】,1585590016,1585706460,"总策划：木宁木蒙
企划运营：塔库、炸三宝
监制：顾雪柔
作曲：塔库 | 作词：骆栖淮 | 编曲：Mzf小慕 |和声编写：雾敛
演唱：苍穹 | 调教：坐标P | 混音：Mr.曾经 | 二胡：二胡妹 | 吉他：Riyo| 笛子/箫：囚牛
视频：麻薯映像
曲绘：原生正太（关山度若飞）| 酒绛子（从此替爷征）| 喜八斤（将军百战死/对镜贴花黄）
书法：朔辰-Eric（标题）
“昔为烈士雄，今为娇子容。亲戚持酒贺父母，始知生女与男同。”
前作助攻 【青鸟衔风】BV1tJ411r793【天下局】BV1z4411q74Y【竹林间】BV1Xx411f7SU【如见青山】BV1ab411g7Fb【祖龙吟】BV11b411k7ym【心上秋】BV1Ht411y7Ug【栖凰】BV1Tt411o74P【簪花人间】BV1BW411r7h4【山河令】BV1UW41197Wk【易水诀】BV1Cs411A7gd 【洛阳怀】BV1ds411H7hb 【多情岸】BV1Hs41177ZZ",6528124,339590
BV1yK4y1C7AJ,882605766,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/8b2642027699ce7875d8d61d80ea5a5e92bb9eec.jpg,山 东 打 鬼 王,1585450475,1585450475,山东打鬼王。,2812743,271103
BV1SA41187a7,327530580,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/b5b41772929d59652e505d04e255d39ce7dfe35d.jpg,玩了这个买房子模拟器，再也不想买房子了!,1585587748,1585587748,"游戏：THE OPEN HOUSE
最近肺炎疫情的情况让大家都非常揪心，控制疫情需要我们每一个人共同努力
注意个人卫生，少去公众场合，提高自身免疫力
最重要的，记得出门戴口罩
大家要是喜欢这个视频记得可以一键三连哦~
还可以关注这个频道!
感谢支持!",3992168,199235
BV1Mp4y1C7Zq,967577503,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/04b55d5558db1ca3c509a53d0461b8e0a4e7406e.jpg,史上最牛脑洞,1585279666,1585279666,"震撼，一开始以为只是普通的对战类游戏，差点放弃录制。
求三连！",3669030,389249
BV1PK411L7h5,497567737,1,演奏,1,http://i2.hdslb.com/bfs/archive/2f64c176864bced7835d375c47c2de700a107f93.jpg,鼓乐《兰陵王入阵曲》耳机开最大！来听千军万马！！！,1585713388,1585819813,"作曲：青瑶
编曲：金大王gold


录音：张洋
混音：徐晓晖
琵琶：青瑶
中国鼓：王佳男（著名国乐大师，中国歌剧舞剧院首席打击乐演奏家）",19329938,1241051
BV1BK4y1C76C,882550623,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/1cade534bdf813df1a64efec1cbbcdc0fd271c4f.jpg,一个视频包你学会镜，独创幻影杀、出圈杀学到就是赚到,1585583172,1585583172,如果你觉得视频还不错的话请三连一下吧～,3138069,109984
