天气之子
舒服
四月是你的谎言
k-on！
银魂
AB AB  AB AB  AB
我爱她们啊
少女歌剧
云之彼端
悠久之翼
十字路口
公主焊接
k-on！
夏天你好
没错
三连
朝花夕誓
一拳超人
命运石之门
我的青春恋爱物语果然有问题
排球少年
辉夜大小姐
此生无悔入二次元
66666
天气之子
天气之子
白嫖失败
白嫖失败
你们的硬币都留着过年吗
CL！！！！
再来一次！
我永远喜欢马冬梅
泪目
高级弹幕长见识
你不再是道具，而是人如其名的人
百万填词
k-on!!
艾拉
高级弹幕好棒
八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推
八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推
八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推八雪一生推
海贼王赛高！！
你币有了
网易云干活
木叶飞舞之处，火亦生生不息。木叶飞舞之处，火亦生生不息
不要留着硬币过年了，兄弟们
woc这改词的
白嫖失败
大刀剑还能再战五百年
大刀剑还能再战五百年
大刀剑还能再战五百年
ef 
啊啊啊三叶
初晴般温柔
真的强
云之彼端
大刀剑
云之彼端，你币有了！
爱了爱了
再来亿遍
啊啊啊啊啊
爱了
Cl一生推
春物啊啊啊啊啊！！！！
必须三连
K-on
K-on
要给京吹
爱了爱了
吾王鲁鲁修
哭了
献出心脏
白嫖失败
呆唯
哈尔的移动城堡
这是我 坚持到底的理由
这是我 坚持到底的理由
这是我 坚持到底的理由
看着点赞从八万来到了九万
永远喜欢轻音
我是要成为海贼王的男人
All Hill Lelouch
k-on
表白高级弹幕，观感好棒
高级弹幕流批
呃呃呃
少鸽！
白嫖成功
我白嫖成功
我白嫖成功了
你将不再是道具，而是人如其名的人
昨天今天明天都一样
刀剑
大佬厉害
好听
这个时代名为路飞！
不投币收藏三连天理难容
白嫖失败
Clannad！！！！
青字牛逼啊
为艾伦 耶格尔献出心脏！
为艾伦 耶格尔献出心脏！
起风了
你将不再是道具，而是人如其名的人
轻音永不毕业！！！！！
只是喜欢执着有什么错
3连有了
好想急死你
谢谢弹幕君
cl一生推
升空的烟火，从下面看还是从侧面看
高木，高木，高木！！！！
此生无悔二次元。
cl一生推
高木同学卡哇伊
二次元赛高
对对对
有时候
wa
萤火之森！
一路奔跑 直到永恒
何为强大
kon!!!
有点N B啊
海贼
春物   全体起立
lovelive！！！！
好评
太棒了
首页进来的
鸡腿，都加鸡腿
这个弹幕就很秀
网易云出来工作了
帥～～～～～～～～～～～～
刀剑！！！！
刀光如影，闪耀如钻
十年轻音，永不毕业
打工吧魔王大人
啊
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！轻音十年，永不毕业！
再来亿次
此生无悔入次元，来世再做次元人
在盛夏等待！
哇
言叶之庭
二次元赛高
未闻花名，但闻花香，识得花时，泪以成行。
雪乃第一
轻音十年，永不毕业
天气之子
轻音赛高！
66666666
夏娜！！！
K-ON！
不错哦
再来亿遍
木叶飞舞之处，火亦生生不息。！
木叶飞舞之处，火亦生生不息。
京吹！
高考加油
这个时代名为路飞
高木天下第一
钢炼！！！！！！！！！！！！！！！！！！！！！
3333
在盛夏等待！！！
這高級彈幕太好看了吧
爱了爱了
海贼王我当定了
加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油
高木同学
轻音十年，永不毕业
这次一定
看的好舒服
箱根山岳，险天下！
真的让人想起上学时追番的样子，爱了
四慌泡面
谢谢你们，陪我走过少年时光
乌野！飞吧！！！
千与千寻
智乃酱
66666666
默默取消点赞换三连
朝花夕誓
排球少年!!!!
我i了
awsl
首页通知书
物語のように駆け回る勇者
私たちのリズムを聞くだけで
より良い自分になるために日々奔走しています
竜巻を走っていても夢がある
勇者が登場すると魔王は微笑み始める
朝の声を拾って
ココロの憧れを吹いた
コピーした記憶を大切にする
これは私の信念です
これはあくまで私の信念だ
吾王鲁鲁修
我 病入高黄
吹响吧 上低音号！
吹响吧 上低音号！
病 入 高 黄  病 入 高 黄  病 入 高 黄
病 入 高 黄  病 入 高 黄  病 入 高 黄
我们的生活方式是什么意思
cl必须有排面
这个时代的名字叫路飞
好棒
扶我起来，我大刀剑还能再拉五百年刀光！
高考加油
哭了
白嫖失败
混入其中
what
C级无证骑士
爱了
你币有了
辉夜大小姐！！！
这一切都是命运石之门的选择
CL永远滴神
all hail lelouch
还可以吧
别问，问就是从炮口看
白箱必须有排面
投币成功
白箱！
好想急死你
玉子！！！
白嫖失败
轻音十年，用不毕业！
厉害了
高级弹幕nb
我第一个给up主扇脸
干巴爹
干巴爹、
白嫖失败
今天我的币就是你的币
All hail lelouch！！！！！
下次一定守不住了
白嫖失败
EL PSY CONGROO
箱根の山は天下の険
小排球！！！！！
此生无悔入四月
此生无悔二次元
无证骑士
钢炼吹爆！
牛皮66
666
高级弹幕还有多少币啊，快没了吧（doge）
你币有了
好听哭了
公 主 焊 接
没办法白嫖
竟然有花牌情缘，牛的
飞吧！
三连你有了
银魂
为艾伦耶格尔献出心脏
把币给我加满了
言叶之庭
表白高级弹幕
我觉得播放量或许会达到千万
哈哈哈
哈哈
为利威尔阿克曼兵长献出心脏
花牌情缘
6
三玖天下第一！
k-on
HTT
白嫖失败
  〖像故事里那一路奔波的勇者〗  
我  大  钢  炼  还  能  再  战  五  百  年  ！
！！！！钢炼一生推！！钢炼一生推！！钢炼一生推！！钢炼一生推！！钢炼一生推！！！！
国家队！！！
cl一生推
白嫖失败。。。
真的好久好久没在b站看到这些高级弹幕啦
白嫖失败
三玖！
这视频突出了B站特色———————弹幕
K—ON
高考加油
没有未来的未来不是我想要的未来
淦
K-ON
pcr！
太牛逼了
棒
这感觉回到了 以前 爱了爱了
白嫖党的v败北
阳菜！
平泽唯天下第一！！！
西片太太天下第一！！！！！！！
哇哇哇哇哇哇哇
世界
银魂好评
小太阳！！！
刀剑
❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~❀~✿~
玉子玉子玉子玉子玉子玉子
西木野真姬西木野真姬西木野真姬西木野真姬
三连送你，不谢
你将不再是工具而是人如其名的人
爱了爱了
我币没了
花牌情缘花牌情缘花牌情缘
弹幕牛B
白嫖失败
k-on
还我眼泪！
高木！
白【白嫖失败
宫园薰
此生无悔入二次元
高木！！！
高级弹幕好评！
没有未来的未来不是我想要的未来
我永远喜欢K-ON！我永远喜欢K-ON！我永远喜欢K-ON！我永远喜欢K-ON！
我永远喜欢K-ON！我永远喜欢K-ON！我永远喜欢K-ON！我永远喜欢K-ON！
平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯平泽唯
啊啊啊啊啊啊啊啊，罪恶王冠！！！！！
呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯呆唯
那么多年了，周董的歌依然是NO.1
我是为了二次元而活！
6666
路飞
花开伊吕波  花开物语 万岁！！！！！！！！！！！
KON  再等十年
没有未来的未来不是我想要的未来
没有未来的未来不是我想要的未来
没有未来的未来不是我想要的未来
哇这弹幕太强了
你们的硬币都留着过年吗
此生无悔入二次元
这一切都是命运石之门的选择！
这一切都是命运石之门的选择！
CL一生推
白嫖失败
爱了爱了
此生无悔二次元！
Miss
轻音排面
没有02
艾拉
排面
宫水三叶
如果奇迹有颜色，那一定是九色交织！！！
如果奇迹有颜色，那一定是九色交织！！！
如果奇迹有颜色，那一定是九色交织！！！
如果奇迹有颜色，那一定是九色交织！！！
如果奇迹有颜色，那一定是九色交织！！！
未闻花名！
mio
你喜欢跑步吗？
小祈小祈小祈小祈小祈小祈小祈小祈小祈小祈
不要开车正经点
露女士
荣耀尽归鲁鲁修
朝花夕誓
太太
未闻花名
1
大制作
大佬
嗯，好听
为吾王的诞生献上礼炮
荣誉尽归鲁路修
100W贺电
三玖天下第一
飞吧
白嫖失败
三连给你
荣耀尽归鲁路修！荣耀尽归鲁路修！荣耀尽归鲁路修！荣耀尽归鲁路修！
三连
哔哩哔哩-(゜-゜)つロ乾杯~
哈尔
已四连
爱了爱了
绪花啊啊啊
哇塞up主辛苦啦
轻音十年永不毕业  轻音十年永不毕业 轻音十年永不毕业。
k-ON!
Dd
真硬核是
高级弹幕流弊！！！
见证又一位百万填词人的诞生
强风吹拂！
K-ON
为王的诞生献上礼炮
全体起立
欢迎回来
爱了爱了
231
赞
高木同学！！！！！！
四谎
爱了
K-ON!
K-ON!
6666
高级弹幕已超神
好好听
好听好听
刀光如影，闪耀如钻!
祖安家族
哔哩哔哩
魔王
云之彼端！
白嫖失败
感谢高级弹幕的大力合作
在盛夏等待
还等什么投币了
呜呜白龙
这个时代名为路飞！
食梦者！！食梦者！！
牛批
大爱夏娜
给出三连
你的名字
少歌！！！长颈鹿来了来了
下次一定
弹幕NB
这次一定
银魂！！！
此生无悔入二次元来世愿入樱花庄
听歌的
好喜欢歌曲
我要这硬币有何用
刀剑如光，闪耀如钻
flag已立
小电视无限循环
有没有人被杀就会死啊？
我感觉我的币保不住了。
66
！太好听了！
jxkxkxk
啊啊啊啊啊啊啊啊啊啊啊啊
"木の葉が舞っているところには,火も絶えずおこっている"
i了i了
6啊
这个时代名为草帽路飞。
此生无悔入二次元
木叶飞舞之处，火亦生生不息
镇世之宝
此生无悔入二次元
薇尔莉特
好了，我的币没了
我永远喜欢雪之下雪乃
无证骑士！
逝去的青春
白嫖失败
三玖天下第一
三玖天下第一
刀剑
字幕君太棒了
抓住那颗星吧
海贼王必须有牌面！这个时代叫路飞!!
爱了爱了
CL一生推！！！
花无凋零之日，意无传递之时，爱情亘古不变，紫罗兰与世长存。
花无凋零之时，意无传达之期。爱情恒古不变，紫罗兰永世长存。 花无凋零之时，意无传达之期。爱情恒古不变，紫罗兰永世长存。花无凋零之时，意无传达之期。爱情恒古不变，紫罗兰永世长存
加油
花舞少女必须有排面
美好
神仙UP主
白嫖失败
人活着就是为了爱蜜莉雅
投币了
爱！！
↑高级弹幕俩硬币就能无限发
哭了 我的青春回来了
爱了爱了
没有未来的未来不是我想要的未来
k-on
K-ON
你赢了，嫖圣的一个币
520
K-ON！
giao
。
 你们的硬币都留着过年吗？
  报告长官，白嫖失败
，
排面！
辉夜
真好听
大佬牛壁
没有未来不是我的未来
来了来了
爱了爱了
哈尔的移动城堡。
k-on！！！！！！
k-on！
K-On
冲冲冲
"木の葉が舞っているところには,火も絶えずおこっている"
"木の葉が舞っているところには,火も絶えずおこっている"
哔哩哔哩-(゜-゜)つロ乾杯~
刀光如影，闪耀如钻!
刀光如影，闪耀如钻!
刀光如影，闪耀如钻!
刀光如影，闪耀如钻!
投了
桐姥爷
刀剑！
小排球赛高！！！！！！
卧槽大老师忍不住了
敬礼
三叶
进巨啊
嘿嘿
像故事里那一路奔波的勇者 迎着春光 哼着无名的歌
i了i了
哈尔
飞吧
k-on！
轻音永不毕业
2
我三连也没了
哈哈哈这填词神了！
那红色的双翼    
感谢发高级弹幕的这位神人
牛逼
大佬们整得还挺牛，排面！
白嫖失败
00:00
太爱了吧
啊太喜欢了
下次一定？不，这次一定
"木の葉が舞っているところには,火も絶えずおこっている"
lovelive！！！
千与千寻。
白嫖失败
下次一定
感谢高级弹幕
钢炼一生推
加油吧！
，
千与千寻吹爆
Clannad！！！
"木の葉が舞っているところには,火も絶えずおこっている"
"刀光如影,闪耀如钻,你币有了"
"刀光如影,闪耀如钻,你币有了"
桐亚一生堆
ohhhhhh
朝花夕誓！
此生无悔
我是不是看见了你的名字那个电视的人物
在最后，我带着属于你的布离去
人活着就是为了麻衣学姐啊
未来未来未来未来未来未来未来未来未来
火影必须有排面
泪目
.
花无凋零之时，意无传达之期，爱情恒古不变，紫罗兰永世长存！
见菜进
此生无悔入二次元
桐人老爷流弊
吹响！上低音号！
我投了2
白嫖失败
如果奇迹有颜色，那一定是九色交织！！！
加油
人活着就是为了爱蜜莉雅
三叶
此生无悔入二次元，来世愿入樱花庄
此生无悔入二次元，来世愿入樱花庄
此生无悔入二次元
投
这个时代名叫路飞！！！
四谎牌面
哈哈
爱了
花舞少女！！！！
日常部！
此生无悔
如果奇迹有颜色，那一定是橙色
夏天
再来亿遍
萤火之森！！！
雪乃雪乃雪乃！！！
哭，没我六花，不过还是很好看，神仙up
还我眼泪
此生无悔二次元
钢炼啊！
钢炼
"木の葉が舞っているところには,火も絶えずおこっている"
无论发生什么，都请不要后悔与我相遇
无论发生什么，都请不要后悔与我相遇
无论发生什么，都请不要后悔与我相遇
三连了
这次一定
輝夜さんは私と恋愛したいです。
高木!!!!
高坂穗乃果天下第一
2020加油！！！
再
木叶飞舞之处，火亦生生不息
感谢高级弹幕君
哇哇哇
阳菜啊啊啊
爱我大刀肉
高级弹幕牛！！！
宫崎骏《哈尔的移动城堡》
感谢高级弹幕
白嫖失败
哔哩哔哩乾杯 []~（￣▽￣）~*
無敵
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
好听
噗噗噗噗噗喷
又剑心的动漫嘛
白嫖失败
白漂失败
此生无悔二次元，来生还爱纸片人
牛逼
三连
夏娜
新海诚的云之彼端
中考加油！
开头见
白嫖失败，好听
弹幕大哥nb
Cl 一生堆
此生无悔入二次元
此生无悔入二次元
玉子
这个怎么白嫖？！怎么白嫖！
我要三倍的快乐
开口脆系列
？？？？？？？？
下次一定？
白嫖失败
君名
此生无悔入二次元
好
洗脑循环听不够
公主连结赛高
排球少年！！！
宫园薰！！！
刀剑如影，闪耀如钻
白嫖失败。。。
白嫖失败
此生无悔入二次元
歌绝了，弹幕绝了
白嫖失败
优秀
无敌
白嫖失败
此生无悔入二次元  来世愿做画中人
白嫖失败
雪之下天下第一
你在不是工具，而是人如其名的人
！！cl排面！！
此生无悔入二次元
你币有了 我的鲁殿啊 奉他为王世界因他而生
666
白嫖失败
为王的诞生献上礼炮
白箱！
我又回来了
哇，三叶
亚总美如画
二次元万岁！
赞了再看
三叶！
温故而知新
此生不悔的入四月，来世愿做友人A
西木
高木
此生不悔入二次元
每日一遍
我好爱啊啊啊啊啊啊啊
白嫖一时爽，一直白嫖一直爽
爱了爱了
刀剑一生推，此生无悔入刀剑
这一切都是命运石之的选择！
此生无悔二次元
白嫖失败
高级弹幕万岁
夏娜！
天气之子
玉子我老婆，你们别想了
开始三连！
  好听好听
白嫖失败
干杯就完事了
白嫖失败，，，，
2020加油
路飞
为王的诞生，献上礼炮
哔哩哔哩干杯
ohh
此生无悔入二次元
up主，您辛苦了
i了
爱了爱了
欢迎回来
吹响吧！上低音号
吹响吧！上低音号
此生不悔入二次元
你的名字
哇
未来
6666
木叶飞舞之处 火亦生生不息
高级弹高级弹幕留影
三叶我老婆
表白字幕君
歌词对应动漫  啊啊啊啊啊三连
花有凋零之时，爱情恒古不变，为紫罗兰永世长存花有凋零之时，爱情恒古不变，为紫罗兰永世长存花有凋零之时，爱情恒古不变，为紫罗兰永世长存
花有凋零之时，爱情恒古不变，为紫罗兰永世长存花有凋零之时，爱情恒古不变，为紫罗兰永世长存
熏
刀剑神域
三玖天下第一
天使降临到我继电器旁
白嫖失败
第n遍 了
哭，没我炮姐
啊啊啊啊啊！你币有了！！
牛
京吹一生推
绪花啊
哇塞这个高级弹幕！！
大爱四月
up主666666
海贼王必须有牌面！这个时代叫路飞!!
为吾王的诞生献上礼炮
玉子
公主连结排名
一拳！
桐人桐人亚丝娜亚丝娜！！！！
e
白嫖失败
好斤
刀光如影，闪耀如钻
6
此生无悔入二次元！
建议把字幕调成黑色，看得清楚一点
我大约战呢
京阿尼牛批！
雪之下天下第一
樱花满地集于我心，蝶舞纷飞祈愿相随。
好听！
当年追的很美，现在却感觉索然无味，还是老了
此生无悔入二次元
爱了呀！
巨人，你币有了
太美了
为王的诞生献上礼炮
地下城
此生无悔入二次元
好活！！！
排面
木叶飞舞之处，火焰生生不息
此生无悔入二次元
我永远爱二次元
此生无悔二次元，留下爪印
白嫖失败
白嫖失败
红发
老爷
石头门
02呢？
弹幕绝了
此生无悔入二次元！
up高木游戏牛批
一
四月
加油！
爆漫王？！
蕾姆蕾姆
此生无悔入二次元
all
君の名は
白嫖失败，你币有了
必须支持
支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持
支持                                          
！！！！！！！！！
白嫖失败
三叶
千寻
千与千寻
感谢高级弹幕
高级弹幕直接起飞
荣耀尽归鲁路修
作者TM人才
白嫖成功
雪乃
如果奇迹有颜色，那一定是九色交织
如果奇迹有颜色，那一定是九色交织
"木の葉が舞っているところには,火も絶えずおこっている"
"木の葉が舞っているところには,火も絶えずおこっている"
"木の葉が舞っているところには,火も絶えずおこっている"
"木の葉が舞っているところには,火も絶えずおこっている"
哈哈
前方高能
欢迎回来
02：……
西片太太
巨人nb
辉夜！
此生不悔入二次元
？！！！
爱了
三玖天下第一
k-on
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
王冠！！！！na
那我把02抱走了
玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子
玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子
牛逼
没我大冬马，嘤嘤嘤
无悔
白嫖失败
用一生去爱二次元
三叶
稻香
白嫖失败
这次一定。
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
这歌词好好噢。
真好看
白嫖失败
此生无悔二次元，来世愿做海贼人
了解了解了解了解了解了
这一切都是命运石之门的选择
白嫖失败
！
6666
我币没了
强风吹拂！！
liyuoi
我永远爱结城明日奈
刀剑神域来了！！！兄弟们上
钢炼啊啊啊啊啊啊
楪祈forever
加油
爱了爱了
爱了
CL啊啊啊啊啊啊啊啊啊！！！！
紫罗兰永恒花园
木叶飞舞之处，火亦生生不息
我还有
你的名字
你放cl我就必须出来了
白嫖失败
高级弹幕牛逼啊
天气之子冲
此生无悔入二次元，来世再做画中人
荣耀尽归鲁路修
有时突然梦到
此生无悔入四月，来世愿做友人A
这个时代名为路飞
花开伊吕波
艾拉！！！！！
克里斯蒂娜 我绝对会救你
i了i了阿
辉夜！！！！！
我也是来找六花的
一切都是命运石之门的选择
让我看看哪个b没投币
此生无悔入二次元
老婆我来了
云之彼端，约定的地方
以声之色，塑花之名，将你之名，刻于我心。
以声之色，塑花之名，将你之名，刻于我心。
牌面来！
好
爱辽爱辽
一天一遍
白嫖失败啊啊啊啊
君名必须排面
太太太太太太太喜欢了
下辈子不来人间了，去二次元的世界
朝花夕誓
clclcl
白嫖失败
我枯了
up好有才
厉害
厉害
玉子我的了
此生无悔入二次元，来世愿住樱花庄
666666
冲冲冲
你信不信我发些火来给你三连？
牛逼
松前绪花
吹爆我大海贼
秒速五厘米
好听
高级弹幕大佬牛壁！
你的名字
三连有辣
辉夜！
可怕
白嫖失败
桐亚！！
棒呐
嫖之呼吸，一之型，下次一定
AB好评！
哇菜穗子
np！
三连一波
整个站的灵魂。
弹幕牛逼。
此生无悔入二次元
好听
我要娶了硝子
我要娶了硝子
愿你有一天能和重要的人重逢
牛逼
没有未来的未来，不是我想要的未来
排面
夏日的脚步   你看着雨珠挂在屋檐
迎着晨光 哼着无名的歌
夏天的脚步 初晴般温柔
这是我 不愿放弃的理由
迎着晨光 哼着无名的歌
像故事 里那一路奔波的勇者
sanye!
此生无悔入四月，来世愿做友人A
这一切都是命运石之门的选择
此生无悔入二次元
白嫖失败
为了弹幕三连了
趁着你们还在看视频，赶紧把我的老婆带走。
"木の葉が舞っているところには,火も絶えずおこっている"
好了，我不白嫖了
这次一定
"木の葉が舞っているところには,火も絶えずおこっている"
悠久之翼！
我爱轻音
钢炼真香
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
此生无悔入二次元，来世还做这画中人
高能！
我又来了
此生无悔入二次元
再来亿遍
这弹幕太强了
今生立誓尊你为王，用我热血为你封疆
悠久之翼！！！
投币了
此生无悔入火影！
此生无悔二次元
无悔入二次元
牛逼太好听了！
白嫖失败
lvlv
白嫖失败，三连已交
此生无悔入二次元！！！
必须三连
此生无悔入二次
言叶之庭，i了i了
玉子玉子玉子玉子玉子
强，
白嫖失败
泪目
这次一定
白票失败
我大刀剑
厉害
玉子玉子赛高
栗山未来！
我靠我竟然没币了，下次再给
老有排面了
鲁鲁修必须有排面
花无凋零之时，爱无传达之期。爱情亘古不变，紫罗兰永世长存
此生无悔入二次元
雪乃抱走了
刀剑冲冲冲！
对某飞行员的追忆
我的雪乃呢
朝花夕誓，我哭得最凶的一次
朝花夕誓，我哭的最凶的一次
这让我想到了学习
《银魂》。
你币有了
cl一生推！cl一生推！cl一生推！cl一生推！
没有我们火影，溜了溜了
弹幕君我直接捧nb
爱了
爱了
木の葉が舞うところがあれば、火が燃える。火の光が村を照らし、木を芽生えさせ、火の意志を消すことはない。- -猿飛日斩
鲁鲁修
渚
刀剑一生推
此生无悔入二次元
下次一定
花无凋零之时，爱无传达之日，爱情亘古不变，紫罗兰永存于世
白嫖失败
爱了
这币一半有高级弹幕的功劳
来我收藏夹吃灰吧
雪之下团子天下第一
雪之下团子天下第一
雪之下团子天下第一
！！！！
雪之下团子天下第一
乌野必胜
白嫖成功
此生无悔入二次元
这个时名为路飞
CL 一生推
我看看是哪个b还在白嫖
阿婆主牛逼
弹幕牛逼
高级弹幕爱了爱了
桐姥爷
此生无悔入二次元，来生还做画中人
垫着书页睡觉 那些话 我全部 听得到 
这是我坚持到底的温柔
GG
无能白嫖
飞吧！
白嫖失败
你币有了
荣耀归尽鲁路修！
辉夜!芜～湖～!
太赞了兄弟
弹幕NB！
这一切都是命运石之门的选择
玉子
此生无悔入二次元
此生无悔入二次元，来生还做画中人
阳菜洋菜
此生无悔二次元
K-ON！
K-ON！
K-ON！
K-ON！
K - O N ！
K   -   O   N   ！
桐姥爷！
玉子玉子玉子玉子玉子玉子
"木の葉が舞っているところには,火も絶えずおこっている"
三玖！
白嫖失败
高木啊，爱了
败者食尘
此生无悔二次元，来世愿入樱花庄
白嫖失败
荣耀尽归鲁鲁修
啊
黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
这次一定
还有丽奈啊啊啊
当黑白之剑交叉之时，那一刻就要许下要永远保护你，彼此守护对方
每日一遍
银魂银魂
白嫖失败
你币有了
"木の葉が舞っているところには,火も絶えずおこっている"
感动了，此生不悔入二次元，来世还做画中人
白嫖失败，这次一定
四月是你的谎言物语
此生无悔二次元
白嫖失败
白嫖失败
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
CL一生推，感谢有你
02呢？
nb
为王的诞生献上礼炮
alal
小破站NB！！！
此生无悔二次元来世再做画中人。
朝花夕誓把我炸出来了
萤火之森！！
我炮姐呢？！！！
此生无悔入二次元
一天亿遍
白嫖失败
白嫖失败
让我看看哪个敢白嫖
多谢款待
爱
海贼王
K   NO 
赞
可以
这一切都是命运石之门的选择
此生无悔入二次元
nb
楪祈
四月！
乌野必胜啊啊啊啊啊啊啊啊啊啊啊啊亲爱的飞吧
吉品街
此生无悔入二次元！
高木太太
爱了爱了
好好听
以声之色，塑花之形，将你之名，刻于我心。
白嫖失败
等价代换
麻衣桑你在哪
此生无悔追动漫，来世还做画中人
"木の葉が舞っているところには,火も絶えずおこっている"
四月你的谎言
白嫖失败！
弹幕NB
飞吧！
飞吧！
飞吧
此生无悔入四月，来世还做友人A！
(ಥ_ಥ)
此生无悔二次元，来生愿做纸片人
此生无悔入二次元
再来亿遍
弹幕牛逼
抢什么抢，都是我老婆
哦草帽少年的伟大冒险
玉子
银魂银魂！！！！！
白嫖失败
生如夏花之绚烂。
哇哦
一个弹幕都等让我沉醉
k一on!
k一on!
泪目
飞吧
飞吧
飞吧
飞吧
此生无悔入二次元
境界的彼方
为艾伦献出心脏！！！
薇尔莉特！！
高级弹幕太强了
EMT
大制作
此生无悔二次元
木叶飞舞之处，火亦生生不息
白嫖中50％……99％……0％
赏
每日一问今天你三连了吗
白嫖失败
黑白剑相交之时许下永恒守护彼此的誓言
凯露凯露凯露凯露凯露凯露凯露凯露凯露凯露
此生无悔入b站，前缘再续二次元
弹幕真6
花无凋零之时，爱无传达之期。爱情亘古不变，紫罗兰永世长存
此生无悔二次元
能当一个死宅，能认识你们，真好。
拉拉人泪目
如果奇迹有颜色，那一定是九色交织
如果奇迹有颜色，那一定是九色交织
如果奇迹有颜色，那一定是九色交织
如果奇迹有颜色，那一定是九色交织
拉拉人不请自来
clannad一生所爱！！！
clannad一生所爱
三连，爱了
啊啊啊啊啊啊啊啊啊
黑猫老婆
再来亿遍
wo
。。
字幕大佬辛苦了
qwq
(qwq)看不见我
童年
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
i了i了
你币有了
这个时代名为路飞
这个时代名为路飞!!!!!!!!
哭了，都是我的青春啊
黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
献出心脏献出心脏献出心脏
摇曳？！
cl啊啊啊啊一生推哇！
白嫖失败
阳菜我的
一进来弹幕就给爷整哭了
高木同学
这次一定
爱了呀
被大春物炸出来了，春物nb!
我老婆
嘛，有些事情还是要凭良心的
楪祈！
久美子
此生不悔入二次
黑白之剑相交之时，就许下愿望，永远守护你，彼此守护对方
高木必须有排面
yy
吹响吧，上低音号！！！
当黑白之剑交叉时，那一刻就要许下要永远保护你，彼此守护对方
这个时代的名字叫路飞
这个时代的名字叫路飞
考 古 学 家 ♂
真不错
白嫖失败
二次元太美好了吧
只有三连才能表达我此刻的心情
又回来了
能哭的地方只有厕所和爸爸的怀里
白嫖失败
充电了，做得非常好。真的是爱了
此生无悔入海贼！
此生无悔入二次元
【killer queen 第三爆弹 敗者は塵を食う 】時間はさかのぼりましょう
这败者食尘真好用
[Killer queen第三に、爆弾の敗者はほこりを食べる]時間はさかのぼる！
白嫖的拉出去和阿伟一起毙了
此生无悔入二次元
大爱弹幕君
小破站加油啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！
Clannad一生推
裂开了
大爱利亚姐姐
艾伦
cl
真的，泪目了。只会在b站，只有在b站。
二次元！！塞高！
轻音赛高
木叶飞扬之处，火亦生生不息
Nb
!!!
毫无违和感
(1  1)
钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼
6666
ねえ、今は空が晴れそうだよ!
弹幕爱了。
强风吹拂！
二次元是一份美好
莫西莫
百分之百的，晴天女子？！
感动
此生无悔二次元
花无凋零之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
