刚刚！
万代： wdnmd 每次都超纲加戏以后还怎么卖素组 有人敢买吗？
这是那个加灯狂魔吧
万代： 球球你了  放过我吧
加油
快进一下
2千胶佬半夜不碎觉陪看
？？？？？？？……
何等的师太
这高达最不欣赏的就是他的脏辫和胡子去掉可能会好看
不舍得快进的BGM 
没有对比就没有伤害
人造植发
飘柔，就是这么自信
开始附魔
这么晚还有2000我是真想不到
这币是留不下了
记住他现在的样子
这个点两千加就离谱
牛逼哄哄
太牛逼了
这就是热爱
还涨胡子了
超纲了超纲了
老手艺3D打印
我估计你只能偷到盒子，连说明书都找不到
TONY 老师
母鸡偷鲜奶！
露脸了居然
开始变革者的部分了
00系列是我最喜欢的高达动漫
晚上好
不是假发，是阿斯兰(
我也就只配到这了
全一次剪下来的话，那贴字母标签意义何在？？
可以啊，刻得很自然
机械人突然感觉自己又有出路了
BGM:prototype
这个就很过分啦
这是何等的失态
我会的到此为止
BGM好评
看前已币
我大概也就止步于此了……
66666
惊掉下巴
两千场男人：你的假发
组团去up家偷MG（手动狗头）
所以…这统统剪下来，标签写了有啥用
没错，没资格成为高达机师的就是我
《全剧终》
这期视频只配看一分钟是何等的失态
四个月啦我等你等得好苦
我嫁给up没人反对吧
真•连接用电线
为什么我少了两个币
大晚上的还有1000人
这是何等的失态啊
我这个时候才一千多人一起看而已
4月5日2:34还有997个朋友
最拉跨的mono 6k 别买
3点还有800人？
这款3d打印机好像是国产做出口的，属于是出口转内销了
石川智晶
其实我想看大佬拼个ZGMF-X42S
对味儿了 感觉来了
修脚
00是我最喜欢的高达，一辈子都忘不了
up主是跟Ray一样的吗？都是隔老久才更新
++++++++++++++++++++
+
梳头
自信，用飘柔了
这么离谱的up居然才16万粉丝！
组团偷高达2/100
4月5号凌晨5:00，还有300多个人陪我一起看。
双灵
终于！
托尼老师
热门热门
这个bgm一响，整个脑子里全是在喊露易丝和玛丽
《论如何把一个通贩改成限定》
失踪人口回归
哇
好吧我就只有2分钟
1/100PG德天使（dog）
yee~
失踪人口回归系列
组团偷高达1000/1000，我一个人包了
踩点
提前卧槽
BGM泪目
3D打印???
纳多雷
目前我都会
论如何在MG上实现PG的细节
万代的假发直接不用了，嫌弃啊
散了吧要3d打印机的
完结撒花
爷关更
是唱这个歌的阿姨的嗓音是独一家的。
我还是安心玩素组吧
啊啊这个音乐，真是梦回青春
他在试图教会我们
石川智晶～
看了进度条，我就知道不简单
组团偷高达（3/100）
牛逼
机器人为什么有胡子
我觉得把太阳炉改一改就更完美了
终于
前面的你就知道一个种是吧？
对OO这部作品的致敬
魔法取件
我到这就完事了
开始超纲
加亿点细节
现在都卷到用3D打印了？！
脑也不会。。。
wc更新了！
又是这双手套
标签有用吗？大部分看看形状就行了，标签就是辅助的或者给你前期点个件或者假组而已
万代股东？
-*/*-+
prototype！
我到此为止！
币比赞多
竟然露脸了
那不是胡子，那是散热丝。
好帅
这就是大佬们
这是什么胶水啊
1000+？！
咦咦咦
咦咦咦~~~
一直疑惑怎么做到两边一摸一样
咦咦咦咦
失踪人口回归
失踪人口回归
开始基本功
我的任务完成了
膜拜
mgex德天使
bgm好评
万代你学学人家
我循环播放了，再次朝圣
不是胶佬的也在看，甚至想成为胶佬
20块9
组团偷高达。（4/100）
大佬    提前手下我的币跟膝盖吧
真服胶佬
装灯狂魔再度上线
后面还有更夸张的
好久没看到SDARK了
昨天刚又回顾了下自由那一期
组团偷高达+1
露脸了
诺贝尔高达就做好了
连素组水口都处理不干净的我却看得津津有味
生前遗像
组团偷高达（5/100）
那个“胡子”是用来链接外部装甲的
不是啥胡子散热丝，是德天使形态时给外家供能的电缆
牛啊牛啊
怎么就这么自然
先投币再看
注意，大神要装逼了
现在胶价那么贵，切下来的可以送我吗(┯_┯)
组团偷高达+2
后面开始脑子会不会
膜拜大佬
首页推送！
带制作
如果没有200的耐心抗不住
止步于此
bilibili
MGEX
MGEX系列
噫~~~~~~
00系列，我愿称之为神作
这个就很过分啦
每期必备（原力取件）
真头发
飘柔，就是这么自信
胖德
完成辣
那是电缆
这进度条 肯定
最喜欢的就是00系列，当然还有铁血
什么男人天堂
真*机制
还没染色和RGB 这进度条 。这次成本也很大
15小时
因为上班的原因，也因为自身技术力的问题，现在喜欢看视频，也不咋去拼胶了。
加灯狂魔
爷爷你关注的up主更新了（doge
两个机箱
WOC
失踪人口回归
这就是我的水平
笔刀都没用过的我居然敢看这个
爷关更
666666
bgm硬币了
欢迎收看，币比赞多系列视频~~~~~
+-
请问这里怎么装上的，怎么固定保持曲面，直接胶粘吗
+3
2000+
来啦，终于更新
这回迪斯派是真打钱了，不过被坑了一次的人不会再买这个品牌的东西了
组团偷高达+3
到这我都会！
《受害者生前录像》
卧槽2000+？
连工具都买不全的我看的瑟瑟发抖
看看就行（dog）
是我肤浅了，大佬
素组都要命的我
太卷了
币比赞多系列
胶佬天花板
Tony老湿好………………
更新了！
卧槽，库存真丰富！
你换3D打印机了？
加上LED灯感觉就不一样了
ilidlild
做好翻模吧
这3D打印机太离谱了，现在拼个模型都这么卷嘛？
先打流弊再看视频！！
鼻毛太长了！！
热乎啊
这清脆的声音
正片开始
纪录片到处结束，接下来是科幻片
好习惯！
石川
母 鸡准备就绪，准备出击酸奶
母 鸡，上岗
这
咦咦咦咦咦咦
这是何等的失态
招牌拍件
这优秀的鼻子
开始严重超标了 
以德服人
看了更不敢玩了，没那么灵巧的手，我还是安安静静地看番吧
先赞后看
开始了，课外知识时间
超级mgex德天使
这是我能白嫖的up吗？实在是币不够投了呀！
前面的，3D打印的改件在高达中是常态哦
甚至觉得右边很肉
噫~
何等的失态
组团偷高达+4
你这搞得我又想回过去看一遍高达
咦~~~
终于更新了！！！！
感觉三连又要不保了
？？？？？？？？？？？？？？？？？？？卧槽
修水口才是胶佬的浪漫
《真，电缆》
？？？？？？？？？？
八戒
DNA动了
.
热搜第二好耶
喜欢看大佬视频
热搜第二
组团偷高达+5
科幻片
1|100的pg【滑稽】
母鸡又偷鲜奶！
有生之年！！！
美工的重要性，平时要多去美甲~
我还能再上个色
高达00！
两个机箱
好了 我拼完了
这个手不做手术浪费了
这是何等的湿太
失踪人口回归
以德服人
好，本视频到此结束
以为是CG，没想到是实拍
胡子是外部装甲能源数据线
加点细节就不肉了，什么口蘑啊，懂不懂什么是肉
BGM起，发麻了
这改完直接两个东西
母鸡准备出击
ilidlild
ilidlild
有生之年
组团偷高达+4
我：“做完了” up：“包装盒已打开”
Prototype，
上第一热搜了
上第一热搜了
亿点点细节
到上水贴那一步我都会
他或许能跟ray一战
是不是还可以用漆包线
三连再看
好帅啊
nb
正片开始
牛逼哄哄
nb
组团偷高达+3
生前照片
这个不投币对不起良心啊
一直以为是老外
对称工作要命
Prototype
无敌了
BGM 好好聽
已經弄完了
这是何等的师太啊！
日盼夜盼啊，三连给上再看
天人生产车间
??????????
超纲啦啊
好家伙
德天使在左旋，他即将瘦死
组团偷高达+∞
1000+
开始逐渐离谱
这是00的歌！
大佬的改素体.jpg
这个是3D打印细节吗？
大神！！！先投币再看！！！
00赛高
这已经是不能称之为模型区UP了（得是科技区）
进度条恐怖如斯
狗子。。。
大制作
2刷，享受
这什么手套
这里好做
后面难
下方BMC推刀套装瞩目
大神把这些做完得七老八十了吧
听到这歌鸡皮疙瘩起来了
这个标签写上去有什么作用哈哈哈
只玩大班的我只能看看
？？？？？
66666
玩胶的是不是大佬都是帅哥，只不过没有妹子看罢了
嗷嗷
开始逐渐离谱
层次感出来了、
偷高达！
我做完了
幸运儿
？？？
组团偷高达+4
我看不懂，但大受震撼
组团偷高达＋5
失踪人口回归！！！！！！！！！！！
DNA动了
这是hg吧？
这版本节奏好慢
是何等师太！
加灯狂魔、
好帅
专业修水口
好长的鼻毛（doge）
组团偷高达+6
终于等到了
咦~~~~咦~~~~~~
看了20遍的00又想看了…怎么办…
博主，你做的这个成品出不出售啊？
niangeng
三连后观看
有点东西
怎么跟我拼的不一样？UP主是不是买的是另外一种MG的？
好合理的细节啊
星灵
大神好久不见
这是恰到饭了
祖传标识
回来了
好的，我就到这了
DNA动了
习惯了大佬神操作，
真稳
3D打印
红色长发飘逸
组团偷高达
神仙转场i了
大佬回归！
开始逐渐离谱
噫噫噫噫噫噫噫噫噫噫噫噫yi
大佬
挖槽这墙看得舒服
流弊
“王的宝库”
想要up那个装砂纸的盒子！！！
哇
组团偷高达+2
可以抄作业了
一千人看就过分了
正片开始
开始了开始了！！！
up的造型好潮
迪斯派全家桶
这才是重点！
我靠，这个创意
到这里我都懂
准备入手
慌什么？正片都还没开始呢
一点不一样？亿点不一样！！！
神技再现！
卧槽还可以这样
卧槽卧槽卧槽
完了芭比Q了
989人
卡点也好棒
带制作
我缺的只是时间
关二爷是你么
添加亿点细节
我也是喜欢全剪下来
说实话这个不离谱了，目前出现的所有改造操作里这个是最简单的了（哭
喜欢黑兔和白兔那种传统机，还有吉姆
哎。。。杀马特？！
好耶
开头暴击直接三连
太阳炉没有了变成了电容
组团偷高达+10086
祖传大姨
卧槽真离谱什么还原度啊卧槽
按部位剪下来的，怎么会没用？
迟到了
神的叹息之墙只有最窄的那一面可以摆给你看。不会拿最宽的那一面充数2333
我去，，大制作啊
我超
00非常成功的一部
进度条告诉我事情还不止这么简单
美髯公
裆部装个灯
bilibili
离离原上谱
师傅你做什么工作的？
怎么可以这么离谱的呀
bilibili
工匠精神
特色，因为是唱诗班啊
两个冰箱，一打开都是炸鸡可乐冰激淋
800胶佬上班摸鱼
石川姐姐的歌吗
标准业配
有生之年
Zx75
0 8df
123132
你们先去偷，我黑吃黑（嘿嘿~）
大佬手好稳
好帅
我每期都是来听歌的
偷那玩意干啥，都懒得拼
无人观摩车间
亿点点的细节
植发手艺
蛋蛋最喜欢的ED
标签是仪式感
大佬更新了！！！！！！！
没人偷了吗？那叫我一个（6/100）
离谱起来了
在？住哪?
这边压力给到ray
？？？
完结撒花…………等等，进度条还有好长。。
被热血到已经开始播放高达00了
刚看完就重刷系列，三连完全不够！！！
噢！是大佬！
他这不是拼模型，他是在造高达！
记住现在的德天使，现在还只是模型
您回来了
眼看懂了，手废了
他试图教会我们打印模型？
币比赞多！
组团偷高达+5
我看不懂 但大受震撼
行行出状元
牛叉，跪服
同款铅笔
植发
等了好几个月了
“亿点”
欢迎来到币比赞多系列
细节狂魔
组团偷高达+10
完结撒花
逐渐离谱
哦呼呼呼，更新了
2000+就离谱
兄弟们  组团偷高达
66666
这个圆球是什么刀
为什么到处都有啊！！！！！！！！！！！！！！1
说出你的想法
咦咦咦咦咦咦咦咦咦咦咦咦~
组队偷高达+1
bilibili
组团偷高达+6
？？？？？？
6K屏
yeeeeeeeeeeee~
BGM: prototype boy 
头发那么长，放学马上去理发！影响班容班貌~~~2333
刹那·F·清英
投币比点赞还多
失踪人口回归
完了，视频结束
我会的已经结束了，正片开始
德胖
亿点点，就加亿点点
都是亿点点细节而已
飘逸
暂停看模型
问个事，是手办的细节没有还原所以才要这么做么？？
我做完了
？
帅到爆炸
加亿点细节
神之手得胶板钳
托尼老师
离离原上谱
就拍大佬手抖
合着有标签就得一个一个剪是吧
每次更新视频都要跪着看完
到這就感覺在給尸體做美妝
不懂就问，这是导线吗
最喜欢的是seed.哎这就是代沟啊老了
一键三连再看
爷爷好，先投币再看
大的来了！
币比赞多系列
偷高达干什么，组团偷人啊
目前有手就行
在这之后就什么都不会了
改太阳炉那个，预言家刀了
丁晴橡胶手套吧
这币比赞还多
历史上偷高达的最终好像都挺惨
滋崩天使
做了我一直想做的事情（doge）
"好,组完装盒"
帅帅帅帅帅帅帅帅
博主。你脖子后面可以纹个你的LOGO.
前排劝退，看看就好，一般人做不了
不上漆吗？
我爱双蛋
大大
不会忘记每一块的编号吗
好奇如何做到两边对称的
欢迎收看币比赞多系列
先赞后看
大神，膝盖请收好
堆积的还挺多
宝库
噫噫噫噫噫噫噫
四马尾
prototype呜啊啊啊啊…
蛋蛋最喜欢的ed+1
现在，让我们挑选一个幸运儿！
现在，让我们挑选一个幸运儿
这个帅比 我好嫉妒他
师太植发
下面的时间交给我的助手SDARK
你还知道更新
进度条不太对劲啊
亿点点细节
细节加亿点点
咦咦咦
大的要来了
看完3遍来开头跪着给大佬点三连
亿点点细节
私自改装上不了行驶证的吧
这是要不付费能看的？
这币跟赞好大差距，牛
您？
00之后无高达
00封神我洛克昂功不可没
迪斯派
简直可怕
卧槽
大家一定要看完
先给大佬跪一个
高达为什么有头发
这是个神经 非战斗人员速离！
师傅你是做什么工作的
大佬，疗天使安排一下呗
我已经感觉到不对了
我居然跟着吹了一下灰
我不做人啦JOJO
受伤害生前的样子，请记住
堆积墙
一直到现在都不算特别难
为什么你们都是全部剪下来再拼？
建议改为我的得天使就该有点不一样
熊猫牌电缆 值得信赖！
欢迎来到币比赞多系列
兄嘚们 要保持投币比点赞高的趋势啊
你做咩啊，，停手啊
他居然还有这么多的堆积~！
投币比点赞多就离谱。
回归了呀
结束了，退吧
仪式感
哇我的天
那个不是胡子，是链接外装甲的装置，可以理解成人体的神经系统
这就是大佬的力量吗？好耀眼
玛利亚神歌
手艺人
不自量力，居然试图想要教会我.
RAY：要这么卷吗
这一掌就离谱
大哥！你又来了！
新东方科技制造，哪里不会卡哪里
科幻片开始了
让他上热门！！！
失踪人口回归
那个不是胡须也不是散热丝 是连接外甲的线缆（）
这大佬必火，我说的
大块头！！！
有一说一，现在有的人就喜欢他有你没有的感觉
胶佬一面墙北京一套房
这才是胶价恐怖的真正原因
感觉还是方电缆好看呀
平平无奇的大佬
3D打印就TM离谱
目前为止都是比较简单的改造，但是和我不会没有任何关系
寄啦
正片开始
德天使？（X）拉克丝！（√）
这是素颜 即将转场
现在是南翔挖掘机打洞时间
躁动起来了
的天使？
真的可以说是视觉享受
giligili
审判领域
算我一个（6/100）
好有钱那么多
忘记编号？？？？你们没玩过模型吗？能问出这种问题也是醉啦。高达零件又不多还没船模多。
教练，我想学
开始了
这个片头用心了，天人的基地就是在陨石中
我是回来投币的！
已加入购物车
ts
天使长高达
王之宝库
完结撒花
一一一一一
组团偷高达+4
亿点点细节
最爱00高达，没有之一，永远的神作。
失踪人口回归
生前录像
石油涨价了
"第一部高达看的是00,最后一部也是00"
这个是什么建模软件呢
下一部卖胶番没你我不看！！！
以德服人
突然意料到事情的不对劲
。。。。
齐刘海
咦~~~
高级胶佬
亿点点细节
专业过头
这个我不会啊……大佬
妈妈，这是艺术
光固化都出来了？？？？？
逼死官方
哇！！几个月突然更新啦！！
细节！！细节！！细节！！！！
堆积了小半年，上周刚把德胖拼完
这Bgm 泪目
有哪位大佬知道这种胶带叫什么吗？
大佬只看形状就能拼吧，不用看编号
何等的师太
我拼了一个假德胖
00七剑！力天使！
烤冷面
爷关更
？？？
感觉像一个可爱的小胖胖
曲对币有
看了眼进度条，我觉得事情不简单
炸鸡为什么要放冰箱（杠）
组团偷高达+4
正片开始
细节狂魔
想問大老用來畫線的那支筆是什麼筆? 好上色哦
完事 视频结束
太帅了
组团偷高达（6/100）
听到这歌又想重刷
这个头部天线好好看
24
红字弹幕没素组过？
00最好看
wdf
还能这样？！？！？
《被害人生前录像》
啊？
6
00！
409个胶佬
你们好
外滩一套房
不对劲
说的好像你们修水口能修成这样似的
组团偷高达(7/100)
曲对币有
我做的叫东西，人家做的叫高达艺术
细节满分！
结束？才刚刚开始
看完来的，一键三连少不了
石川智晶的声音依然还是这么好听
高达最爱00
前面的区域以后再来探索吧
好家伙，币比赞多
洛克昂，洛克昂~~
为什么进度条才三分之一啊
再看亿遍。
woc这也行
逐渐离谱
给我一双这样的手
组团偷高达（8/100)
三连了
ED3：噫噫噫之歌
高达上热搜了，时代的眼泪
●REC
好了正片开始了
渐渐离谱了
有没有我能看懂的部分？？
万代你看看 人家这才是细节
SDARK工业
真正的炫技就是教了你也不会
组团偷高达（9/100)
必然分组的
太阳炉呢
卷
齐刘海
桌子上的那些工具总共得多少钱呢
膜拜
加上亿点点细节
虽然 但是 你们这些全剪下来再拼的 贴这个标签的意义在哪里
投币的人比赞多系列
这就是德天使嘛
石川智晶的ED
请记住它身前的样子
死者身前影像
从mg到mb
up主试图教会我
严重超纲
?????
组团偷高达（6/100）
佩服佩服
石川智晶的声音
有钱又有时间，羡慕
UP主竟以为真能教会我们
牛逼牛逼
箩筐，箩筐～
制造商都没你这么惊喜
我来组成裆部
组团偷高达（7/100)
MG yyds！
组团抢高达吧5/200
进度条不对劲
3d打印？
接下来正片开始
是巨佬
众所周知，大佬从不修水口，都是全件打磨。
这用了多长的电线这用了多长的电线
直接3连 不必犹豫
直接三连，不必犹豫
正在看得55人出来吧
燃起来了
组团偷高达（7/100）
长长的鼻毛。
亿点点细节，睡到饱
加灯？
淦，进度条才过三分之一
飘柔，就是那么自信
逐渐离谱 不是
来了 来了 我的妈呀
这个音乐·······美妙！
拼好了！仅占视频1/8
亿点点细节
难得不是怎么做 大佬们都是超会设计的好吧
被害人生前录像
其实我看不懂，但是觉得好newbee
这么豪
生前遗照
壕
肥天使
没区别又像有点区别。。。
飘柔战士
组团换手（1/100）
这是啥动画片
后面没了，散了吧
我先三连了
铃声响了
你们偷高达吧。我要去偷大佬了
我都是对照数字……拼……
你进度条怎么还那么长
我是云组装
mb德
握草开始
完結曬花~~~繼續看下來會上引的......XD
这是何等的失态！
我的回合结束！现在轮到你的回合！
姨～
姨～
我有同款电线
00
声音舒服了
高达神曲太多了
真怕他哪一天造个1：1的给自己坐坐
接下来就是神的领域了 教练说他也不会
这台素组素质就好棒啊
脚指甲？
yee
币比赞多
过过眼瘾，暂时买不起5555
？？？？看到这设备我就明白 这已经不是大佬，这已经是突破不同次元的存在了
这bgm是啥？呀
爷爷
再来一遍
先投币再看
学废了
欢迎来到投币比赞多系列
币比赞多系列
组团偷高达加上我
加灯
播放量不对吧 这都几天了 还卡84w
盲猜下一个海牛
咦～
组图偷高达（666/100）
请问您是第几代新人类
太阳炉呢？
？
感觉前面的像鼻毛。。。。
bilibili
季度更
《pg德天使》（提子紫）
第一太胶就是德天使
开始超纲了
组团（8/100）
纳德雷
炉子灯安排下
玩成了PG
我只是拼个模型
高能预警，先跪为敬
加亿点点细节
看完了。？？？不对，怎么还有这么长时长？
记住它现在的样子
大神才20万粉就tm离谱
这运镜太稳了8
这个我是真麻了
今早还在听的歌！开头鸡皮疙瘩！石川智晶排面~
我玩就是暴殄天物
超出能力范围了
我三连了，你们呢
我是来听歌的~~
手好稳
加一点点细节
四角尖尖
我要这币有何用
BGM：prototype
组图投高达+5
138人出来一下（doge）
帅！又不止帅!
大佬出新品了 ····
这首歌 听不了 ！一听就想起昂叔的：瞄准射击！！！
同款工具均已经生锈
超纲了超纲了
这个键盘的灯简直可以不要了太垃
咿～
围观大佬
神之咏叹
大脑：我会了
感觉像胡须
或者是白胡子那样的鼻毛
我好像听到了连续投币的声音？
《亿点》
万代懂个屁的高达模型doge
组团偷高达+10
我要这币有何用！
构思真棒
这做工！没有2000不行吧？
机器人长头发？
何等的师太
以德服人
完结撒花
组团偷高达。（7/100）
我靠，剪错了
组团偷高达（10/100)
2022 4 24
这绝对是投币率最高的视频，没有之一。。。
亿点点细节
组团偷高达（6/100）
开始离谱
三连不保了
正片开始
tony老师在线美发
大佬需要来个平头吗？
削水口
？？？？？？？？？？
看完想砸自己柜子
拼多了看一眼大概就知道是什么部位，再对着说明书就能搞清楚
再来亿遍
我的终点是大佬的起点
组团偷高达（9/100）
？？？？？？？
？
正在拼
徒手划曲面。。。大佬放过我吧，臣妾学不会啊！
三连再看
罗锅蛋子OO高达
加亿点点细节
什么叫完美素组啊（后仰）
金色传说
mono6k是个坑，注意避雷
组团偷高达（10/100）
手套好评
+10086
YEEEEEEEEEE
太卡了
超纲了喂
从seed，到UC，以为不会再有值得看的了，看到胖子爆甲那一段，入坑了，因为在高达00之前就有类似的机体设想
请收下我的膝盖
不至于 不至于
组个屁，还得分赃，咱一个人偷了独享
音乐关掉 好了阿三运镜
迪斯派打钱
组团偷高达。（8/100）
三刷
.
在看的表个态
遗照
受害者生前图片
每周必看
生前照片
组团偷高达(8/100)
正片结束
真就假发呗
背景音乐是啥好好听
还不到两分钟 大家伙就到这了吗 我就到这了
那个是加强与维达直接通信的天线啦
必须三连
现在，让我们挑选一个幸运儿
组团偷高达（7/100）
组团偷高达（7/100）
我不能接受
大佬！请收下我的膝盖骨
？？？？
生前遗像，等待转世。
组团偷高达（10/100）
回归我的青春岁月
dna动了
光固化
真·电缆
bgm是啥
我已经结束了
德味
期待把00补全
欢迎收看工具比模型贵
红鼻毛
大佬の完美速组
生前画面
不行，要留着修件，哈哈哈哈哈
只是加了亿点点细节
注意 德天使下面有能天使 力天使 和00
组团偷高达（5/100）
HG胶佬路过
一~~~
找不同
UV打印机
bbhh
胶佬的快乐，放着不做
亿点点细节
等到了2077年，让up给我加灯
偷什么高达偷人啊
不应该是组团偷up主吗（狗头）
建模漂亮啊！这个开篇。牛皮
我靠！
超级带感的！
超级带感！
我初一还是初二的时候买了。没有拼，就半途而废了。！
超级带感！
太酷了！
为啥高达还有头发？
写上标签容易找，不用每次都顶着板件的板号看
？光固化？
胶老！！
。。。离谱了啊
我是云南的
这这这........
前面们组团偷高达的请掂量掂量价格：财物价值人民币3万元至10万元以上的， 为“数额特别巨大”——
细，太细了
up零件处理的太干净了 锐度又高 看着真舒服
神技
别人的高达
何等的师太
