刚刚！
这不就是我吗。。。所以我继续上学了
胖啥
真实
我飘向北方
危
好猥琐
小黄
12小时凉了呜呜∽
1小时
这已经超越了所有人
老板最喜欢这么热情的
隔 墙 有 耳
我爸妈刚好反过来
金姐NB
男人吧
一起秉承着一个相同的信念:只要干不死 就往死里干
BGM是车万的！？
前面的终点站叫996
岳云鹏傲娇脸
我小时候也这么想的 现在还是进了体制
说的是你自己吗
体制内不要太爽
企业比体制更难没能力得滚
四级词汇
然后发现体制内才真的很好
这是有后路，可以失败
安排牛逼
卷起来了
热门了！！！！
？？？？？
《体制内的普通父亲》
真实
累目
错觉
“有天赋”
《老板》
是我
您这不是找死吗
“自认为”
《精彩极了，糟糕透了》
体制内还算普通啊，
这是普通父亲？
现在逢进必考 去了也是合同工
bgm是啥
盲猜分手
泪目
哈哈
类目
画饼大师
8.43有人吗
盲猜小金被他女朋友骗一笔钱
？？？？
索拉尔
泪目
跟我一样
体制内怎么进，现在什么公务员事业单位不要考？
？？？？有女朋友，泪目
这已经比大部分人幸福了
上班玩手机，扣工资
真实
小丑竟是我自己
我也以为
去你爸单位多带劲，再给我一次机会我觉得选，稳定的体制内工作
不读研还去北京?
放屁
明明什么都没有，眼泪就下来了
Bgm破防了
我在准备考公
四级大佬
小公司我最怕了，工作都不稳定
请问体制内如何普通
经典环奈
我X才是第一！
网上全是嫌弃体制内，现实都是挤破头进体制
金厂长在视频里终于正了身子 藏在男寝的萌妹子
肯定要单飞
等他去社会上走一圈后会发现 体制内真香
海报好评
你币有了
为什么笑起来是胖头鱼的表情包
直接进单位可还行，二代啊
危
@_@
这竟然是东方的BGM
比给你
跟我家太像了
《普通家庭》
升华了
十四小时，放岩浆里吧
膨胀了
没币了，下次一定
和我爸妈一样
六花好评
太真实了，这个全是被流量垃圾明星占领的年代，真正有价值的东西不值一提
主管会让你取代他吗？这种小公司
小金怕是不知道能进体制内的工作已经超过大部分人了
和我爸一样。。。
。。。
真实啊。
金姐nb
这不就是我么？？？
叫翻身
生活不如意，但还是要面对
大了还闯个屁，反正体制内30岁前都有机会
泪目
泪目
啊，东方红茶馆
真实
真实
干的漂亮!
体制内父亲，就不是普通小孩
真实我所珍视的，是他们不屑的。践踏在我的赤诚上，妄图我低头。
我想回体制
每当我为你抬起头，连眼泪都觉得自由
金姐牛逼！
爸爸要是局长也普通？
同款爸妈
四级词汇。。
猫娘2233好评
真热
感动
老爸：没事被毒打毒打就好了
动漫设计到建筑太真实了
哈哈哈
起风了
自动门，三千起步
北京做动画的工资那么低嘛
呜呜呜呜
哇塞墙上贴着中二病
真实
泪目了
现实啊、
秃了，也更强了
年轻人的傲娇自尊心
自命不凡
泪目
《体制内》
我还考不上呢
以为谁抓小贩，赶紧吃完
《直接进》
年轻
捧杀
为什么有两坨卫生纸
后面的路叫黑暗？
传销
体制内工作已经不普通了，资源比许多人都好
变成胖大叔了。。。
泪目
15小时用奥利给热热喝，岩浆还能吃 
蕾姆
泪目
幻听上海红茶馆
泪目泪目
草，原来我没幻听
八骏图呢
泪目
热乎
还是体制香
催泪
泪目
猫掉毛哈哈哈哈哈
抹黑体制选拔机制？这年头还有直接进的吗
表情无敌
叫做毒打
哭了
真香警告？？
妈爸 细节
对普通人来说，北京并不适合！
fgnb
光明不是在深圳吗哈哈哈哈哈哈
我以为公司着火了 
真实了
热乎
一小时
这b大学
腾讯新闻=标题党，并带领其他新闻官方
泪目了兄弟萌
我也写过
去广东打工
没老婆了
体制内普通吗，谁不tan点
这种普通我都奢望不到
星爷
【然后到了北京，各种人力中介………】
我们这些普通人不适合北京那些大城市，很排外
【然后到了北京，遇到各种人力中介………】
我也想在北京做自己喜欢的事情，可我毕业只能回北京进我把的小单位
我不能歇，我就是家里的顶梁柱
偶普通家庭为啥又女朋友
我的区长父亲
泪目
333
不是所有努力都有收获
找死
白嫖帝
可是多少人连快乐的童年都没有，更没有衣食无忧
自传
up自传
撇嘴战神
危
我想有个能让我进体质的爸爸
太过年轻
不炒作就永无出头之日
我也想考B大
这是up自己的经历吗
B大
夸的越多干的越多
这有点真
这有点真实
体制内 这已经很不错了 是我的梦想啊
有点真实
秃了，也变强了
而现实情况是，体制内已经超越了大多数
呃，现在体制内都算普通家庭了么
出社会手小金也会想挤破头进体制内
他要进北京的体制内
体制内，划重点
这么多卫身纸
看见封面就进来了  是我了
真实
年轻时不多走走，那～是不会苟且活着的
终究还是秃了
普通家庭能这路子吗
唉，还是太年轻
普通家庭能这路子吗
凭空关门
当咸鱼也要当最先了
泡面跟痘痘细节好评
打 字 兼 职
大城市不一定就是“光明”，说不准是无尽的黑暗
BGM是上海红茶馆的同人曲？！
追光者
怎么没人了
危
+
想当年，我毕业也想着在广州深圳闯，毕业两年，现在是一点干劲都没了，生活抹平棱角
泪目，我连啥关系都没有，能有工作，我爸就很高兴了
第一份工作，创业公司，想做的事。好像啊
危
abandon
泪目
abandon  abandon
画饼大师
姐还是儿子
《普通》
注意是第一分
求BGM
学会骑自行车了
《我的区长父亲》
16小时（doge）
gg
《精彩极了和糟糕透了》
体制内的普通父亲 我慕了
热乎
哦 京飘啊 那没事了 你又没通天纹
和我一模一样
和我现在一样，很反感体制内的生活
还记得看过一句话，你嫌弃父亲的平庸，可他曾经也是怀揣梦想的男孩……
5000+
泪目
危
bcr环奈
热乎
BGM感动
泪目
生活是理想的美好参杂着奋斗的心酸和被击溃的现实
纸巾细节！！
换个bgm更好
体制内工作吊打百分之95的工作
才几百块就美滋滋了，也就一顿饭的钱
这已经比大多数强了
读书是为数不多能变现“努力”的事了
好真实
男女不定
呵呵呵
上海红茶馆？
BGM:牧马城市
膨胀了
逢进必考
makes主义万岁
牧马城市
真实
把媳妇带过来啊 要不然她早晚会离开你的
我以后可能会是金爸这样，父母不给孩子拖累，让他自己去飞，累了，就回家休息
太真实了
直接进你爸的单位。
体制内？
996
？？？？直接进单位
令人恶心的人类。生命从诞生开始就注定了悲哀
普通家庭
垮起个批脸
最后我们还是活成了最不想变成的那样
去
终于敢称自己为姐了
这不是我吗呜呜呜
B大
《梦想》
2倍速背景音乐好听
毛不易？
小丑竟是我自己
谁还记得体制内的普通父亲
普通家庭，体制内。体制内已经很好啦。
我的体制内父亲！
求BGM
泪目
看到了路遥笔下孙少平的影子
北京的正黄旗、通天纹残余太多了！
体制内的普通父亲
金姐牛逼，我似乎知道他去大城市的梦想是什么了
北京八旗余孽甚多
刻薄揭露今时状，以期换来盛世康
小金好像胖虎
精彩极了 和 糟糕透了
对你说的对以后连你爸都不如
我的区长父亲
我的青春没有后悔
光明站
泪目
…
危
泪目
经典情节
直接进单位这还普通家庭
体质内这么不好吗
如果说你是海上的烟火
廉价劳动力
我是浪花的泡沫
牧马城市，毛不易
不会绿了吧
你的光照亮了我
如果说
要毕业了还没过四级真的惨
太真实了淦
耀眼得让人想哭
哪个单位？举报！
发现是up自己
你不用来上班了
其实长大了就觉得父母那样也挺好的
总在孤单时候眺望夜空
暗示三连
6666
像影子追着光梦游
追光者有点感觉了
我可以等在这路口
过于真实了
牧马城市
每当我为你抬起头
小金，哈哈哈哈哈嘎，森，你看到了吗
b大
我也以为公司着火了
有的爱像阳光倾落
主要没人把你当大人
提前泪目
这就是自媒体的历程？
没被毒打过是真的不会回头
北京 结局就是
重新定位普通
蚌埠住了
孩子们为你唱歌
牧马城市
你看我
多么渺小一个我
去北京去错了 现在也就省会还有机会了
因为你有梦可做
我悟了，要讲新媒体乱像了
也许你不会为我停留
世界很复杂多层次
体制很香的
那就让我站在你的背后
像影子追着光梦游
泪目
我可以等在着路口
我可以等在这路口（打错了抱歉）
富二代？
鸨
不管你会不会经过
每当我为你抬起头
好家伙，进体质这么容易的吗，你怕是有啥误解
连眼泪都觉得自由
很真实
整容？？？
有的爱像大雨滂沱
却依然相信彩虹
BGM牧马城市 毛不易
哈哈哈哈，笑死我啦
滚就滚，啦啦啦啦啦
金爸看透一切
滚就滚
注意身体啊
bgm 毛不易的《牧马城市》
梦想总是跟现在有差距
好歹有对象
北京公司坑的一批
有对象，我们不一样
头秃了么
即使失败也有人兜底...
我的所长父亲
求这里的bgm
这么真实吗？
哭了     真实
看到这条弹幕的都是猪
约定的梦幻岛
头上不绿是你对他最大的慈悲
《普通家庭》
牧马什么来着
小金没电脑
其实这儿子还算幸福，有支持自己的父母，出去闯荡就算失败回家也还有出路…
这种三观干净，简单明快不玩梗的文案真是一股清流，这才是让人心甘情愿白嫖不三连的作品的
车万要火
毛不易的牧马城市
好家伙，环奈
BGM：毛不易-牧马城市
智慧的声音
捧杀
我一直把主管当土鳖·-·
从小就定好了方向并且努力应该有机会吧
呜呜呜
盯着我干啥
BGM 牧马城市
更伤心的是我爸妈养不起我……
牧马城市！
追光者
美军探头
麻雀bgm好评
和我一样了
你不想进让我来
牧马城市
听见没叫的金姐
刚毕业的自己，1届内卷，加油吧
我不行了，想哭
那两坨手纸是干嘛的？
有钱就好
《普通青年》
bgm：牧马城市
只要你没死，儿子60岁了也小，啥也干不了
还有这种好事
外面工作更身不由己，而且他也不普通了
体制内还有女朋友不算普通了
不是普通家庭
然后当你三年后打江山成功或失败回来的时候，你会惊喜的发现你的孩子也三岁了…
盲猜是一碗毒鸡汤
体制内还是普通父亲吗？？？
这两团手纸nice
四级词汇
注意身体
牧马城市
站票
金姐牛逼
骗子公司。
笑死了996梦想白富美高富帅，笑死了，我前半生没这样照样过还潇洒，想追求了跟狗一样，谁爱去谁去笑死
来了
一个人租房在外面，太想哭了
吃饭四个菜，还不奢侈
u啊就啊就是计算机就是
体制内的父亲
体制内的普通家庭
做文案的人心中总有着一颗想弘扬正能量的心，可是正能量的东西没有我们认为低俗的东西更具有热度
什么是有价值的文案？有热度就行，不管好与坏
十八小时
左上角哈哈哈
这尼玛是普通家庭？
这句话确实，我们都是有得有失的，哎
泪目
体制内也要分等级的，地方上的干一辈子也走不出去的
普通生活其实就已经比很多人过得要好了
牧马城市BGM最喜欢的一首歌了，唉
儿子？
BGM：牧马城市毛不易
绿皮火车
bgm:毛不易
《普通家庭》
普通到可以包车
没有电脑细节
是我
三连了
加油啊，小金
泪目
泪目
加油啊
牧马城市
哭了卧槽
体制内要考的啊，怎么直接进？
这是有退路的毕业生吧
什么大学？
6
zha
大学教育方式
《沾沾自喜》
硬
害
现在体制内都要考的。。。没有安排的
你挣到钱了么
其实爸爸的工作也是给你未来减去了远行的顾虑
泪目了
其实好的付出总是有好的回报，真的
当代鲁迅
真实
泪目
停下，我目前正在经历这阶段，后面我不敢看了
胖虎是你吗？
牧马城市
苏州体制内那是真的爽
BGM-牧马城市
儿子  金姐
你管这叫普通家庭？
这种家庭叫普通家庭啊那我家是务农家庭
我真的不想一个人租房了，我想回家
真实
原来体制内的父亲是普通家庭
农民父亲算什么家庭
这是一个有味道的视频
前面的，我也以为公司被烧了
泪目
危
地下手纸真是多
他考错了大学 选错了专业
热乎
加油！当年即使是周星驰那样的天才都一边做儿童主持三，一边跑龙套了八年呀！
然而现实不是 你个游戏设计写的什么文案
体制内多香
一起叫救护车吗？
动画专业很真实hhh笑着笑着就哭了
错，客观上讲，主旋律题材容易吸引一部分“政治挂帅”
不过z232列车是去深圳的列车...
只有自己真正热爱的东西，自己才能做好
不是说女生就不打拼，真实情况就是自己对自己负责
害
下次一定
是你们有资本让他闯，等失败了回过头发现还是直接给他安排舒服
直接进单位？
光明在深圳
牧马城市
爸爸看到该多伤心。。
哈
没事被毒打几次就行了
纸巾细节
泪目
真实
求BGM
体制内的普通父亲
光明牛奶送奶工等着你
真实
度鸡汤害人不浅
蕾姆了
垃圾读者太多，对媒体都是有影响的
他想活着，他有什么错
我心中有一团火，而你们只看到了烟
没了公司的背景啥都不是
看！一地无处安放的青春
只有挨了打才知道啥叫疼
把头发梳成大人模样
我去，私家列车！
人间真实
哎，光明
BGM：毛不易的牧马城市
前面的，我也这么以为
《体制内》
我靠，我以为他们公司着火了。
老黑胡子了
封面感人
这叫普通家庭？
Bgm：追光者
后面一定分手啦。
床边纸团好评。
啊！隔墙有耳。
我没对象
看到这我已经猜到了结局
突然发现是车万曲，越共探头
卫生纸瞩目卫生纸瞩目卫生纸瞩目卫生纸瞩目
后来发现，体制真香
第二次上车？？？
jjnb
哈哈哈 是不是公司没了被烧了
没事差点毒打
老爸还在，体制什么时候都进的去，有退路为什么不闯
泪目
和我一摸一样这段我是设计师 也是不想听主管的设计理念
BGM是毛不易的牧马城市
牧马城市
越共探头
这bgm是東方吧
卧槽剧情一样
完了，这波
你不服，人家凭什么用你？（真实）
永远不要小看那些毫不起眼的人，也不要高看那些十全十美的人，爱惜身边的所有人
没有公司的助推。。。。
爸爸支持你，反正家里有钱。
这纸球纸巾就非常灵性
《普通人家》​
毛不易的牧马城市
20小时发臭了
中二病！！！！
aboard
欧龙眸JO
是我的同年了……
背景歌曲是什么
牧马城市绝了
爆点...
牧马城市
女儿很难过
把这煽情的bgm去了
怎么感觉像是说UP主自己？
泪目我也没有关系
体制内 我的梦想
我也没有
哈哈，现实拍死理想
体制内 真香
21小时，有点凉了
诶，想起我父亲了
泪目
bgm 是毛不易的《牧马城市》！
一打开，主管就写了几个标题……
我就活成了小时候最不希望活的样子
为啥不是龙岗
这已经不是普通家庭了
叫做黑暗
阿珍爱上了阿强
坏事儿了
好家伙环奈
坏事儿了！
不知道是不是我想的结局，唉
深圳光明欢迎你
北上广深，去了都是小丑。
能直接进体制羡慕了
牧马城市毛不易yyds
只有小金用的纸质笔记本
告诉我现在哪个单位能安排进人？不了解就别给体制内抹黑
生来平凡
每个床头都有用过的卫生纸？
泪目
真有你
从没有这种想法......
22小时了还好还好。煮一下还能吃
我经历了和这些几乎一模一样的事情
1051人
1054人正在观看
一模一样
我的总统父亲
泪目
不错了
（我的体制内父亲）
沃日？
泪目、
我现在就在北京。。。
和我好像。。。。
年轻了 最后还是进体
普 通
他只有笔记本，他没有笔记本
体制内的?公务员?
体制不进搁这儿玩呢？
金星小时候吗？
那你
体制内。。。多么让人羡慕的身份啊
骄傲
进体质内多好，非得让社会教育一下
3.5-8K，那就是3.5咯！
普通体制工作者
越共探头——-
世另我
竟是我自己
sh。idmgch。bjfvdv
有鱼上钩了
bgm 牧马城市 毛不易
女友妈想让女儿找个体制内的
0―20人
极其真实
突然发现bgm是东方
表情让我收回了伤心的心情
出去，进了传销 哈哈
为啥父母能帮他找工作
我直接把币投完
z z z
终于姐了
热乎
毛毛的歌声出来就绷不住了
22小时勉强还热乎
真实
泪目，加油
注意左边的手指
休息左边的手纸
建筑公司，同行呀
泪目
体制内yyds
泪目
这款床头的卫生纸好耀眼
这就是大部分人啊
