热的热的
头发是灵魂！！！
再普通的人会点才艺都在闪闪发光
白带还是异常了，可是方向反了！
不得了
一起跳舞真快乐
他在憋笑！
你3连有了
帅的嘞
一闪而过
这不是挪威舞团那个？
传神
宴请八方
如果都是上光下裤衩子，也许弹幕都是“恭迎新舞王”
绝了
前方高能预警
衣服没开线
战术踉跄
仙人指路
正片开始！
c位老哥很有原版气质！
这婚礼太攒劲了
一年逛两次海澜之家
太酷了吧
一睹芳容
摄影师太优秀了哈哈哈哈哈
海澜之家
三连了
你币有了
都帅，闭嘴
真的，投币当随份子了
这块你可能真行
怎么忍住不笑的？哈哈哈
他我哭死  他还特意攒了头发
图穷匕见
第一次知道运镜好是什么感受了
666
我超哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
JYP
JYP
哈哈哈
发现没有，这段其实加上速度和力量感还是很嗨皮的
看封面不会是有只因吧
只因兄弟（bushui）
哈哈哈
咖喱味
绷不住了
看得出右边的哥们很吃力
66666666
新裤子牛叉
我去  好活
114514
牛逼
只因兄弟
有1000+的人上班摸鱼
哦哦哦哦哦哦
救命，只因哥太抢镜了！
小黑子？
太顶级了
宴请八方！
而且还跳得很好
新婚快乐
还有表情管理 他真的 我哭死
顶级！
我愿称之为最强伴郎团，没有之一！！！
哈哈哈咖喱味的挺喜感
估计是衣服没换上，太赶了哈哈哈
跳得真的好
顶级好活
光翼展开
西裤能不能不配白袜子…
好欢乐呀
帅哥，别笑了，你鞋带松了。
牛逼
哈哈哈哈哈哈哈
jyp味道
黑子
还有个黑bro 刚看见
新宝岛！
关键开团
出水芙蓉
只因你太美，太优雅了，我哭死
刑天
awsl
一股咖喱味儿（doge
？
帅啊
好家伙 直接三连了好吧
全体起立
牛逼牛逼
爱了爱了
哈哈哈哈哈哈哈
请务必玩到最后
让我独享经验
卧槽，这么帅吗
我是阳
熊桑好帅
这个自信的小表情很妙
牛批
笑死了
黄磊
牛
有张力，好活
后面好好笑
花活
灯光是MVP
币留不住了
好活
好专业
太棒了吧 有这么一群兄弟
不是白带
恐龙妈妈提笔忘字
太正了！！！！
要不是看完自动回到开头，我都忘了前面还有这舞了
他像职业法师
好活
海澜之家得找你们
狗熊蹭树
双方父母:这tm都交的什么朋友
值得投币啊
高端局
火钳刘明
帅
印度舞曲
老子在吃饭
居然还有黑人哈哈哈
还以为是跟兄弟结婚了
交个份子钱
刘海柱？
喵喵喵！咖喱  咖喱  咖喱
跳舞果然不会让身材变好
好帅
哇靠   绝了 
跳舞不会让身材变好
海澜之家广告确认
光膀子 绝了
我要这硬币有何用？
裤子竟然还撑得住
老b站用户了
黑熊。。
真是多才多艺的兄弟啊
哈哈哈，一股猛男团的气息
帅着来
哈哈哈哈哈哈哈哈哈
众神归位！
雅俗共赏
全明星
好有活力，好帅！
白带异常呢哈哈哈哈哈哈
c位好帅
好家伙
肚子差点意思啊！哈哈
2倍观看发现宝藏
wc
2倍观看发现宝藏
跳的真的好啊
绝了铁子
解开封印
鲤鱼出水
太得劲儿了
C位不愧是c位
只因？
恨不得投10个币
有猛男舞团那味了
牛逼
超越原作
好活当赏
想到胳膊壮
海澜之家
好帅啊
挑的都很好
跳的好好
神仙摄像
决战紫禁之巅
三连有了
哈哈哈哈哈哈哈哈哈
这段要是包青天……会怎么样？
你鞋带松了
没回过神算我一个
关键词：只因
全体起立！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
这是正经有底子的舞者吧
仙人指路！！！
这氛围灯也能卡点…
卧槽！
这真是好兄弟
真的跳得很好
卧槽CB！
都有点秃然
火钳刘明
秦王绕柱
柔道部主将黑熊
c位左边花衬衫动感好绝 不愧是黑人
我的硬币快按不住了
试管震荡
众星捧月
专业对口
每个人都是主角
憋笑是灵魂，哈哈哈
必火系列
绷住了没？
克里斯布朗好评
狗熊蹭树
好齐
这不比那些哥哥强！
芜湖
顶级好活儿！
没想到我竟然看完了，还投了俩币
再来亿遍
摄像太会了
摄像优秀
印度舞蹈吗
关于我关注的up主都是小黑子这件事（dog）
苏坡猪妮儿，加火星哥
只因？要素察觉
太强了
哇哦
给新宝岛俩币
小黑子
鞋带开了！
这个运镜好稳
帅
果断点赞了哈哈哈
新新宝岛
战术踉跄
群星齐聚
这摄像真不错
哈哈哈哈
入神
帅死了
专业
牛逼上天了
草
男人过了20岁
恭喜
甩头发哈哈哈
好活
關注了 太強了
有功底的
66666
三part了，我还是没看清后面黑衣服有刘海的小哥的脸
请收下我的膝盖
我是来看这个的吗？把你的只因兄弟拉出来瞅瞅
这现场也太值了
右边站不稳
刀哥
火啊为什么不火啊
恭喜恭喜
起飞咯
这很印度
味正，板正
卧槽
绝杀
好活
我愿称这是我今年见过最帅的伴郎团
新婚快乐！
竖屏右上角投币
6666
我靠
要想舞蹈跳的帅，镜头拉的好
太强了呀
cb的歌跳舞就是帅
这段很带感啊
投币了
55开
很酷
哈哈哈哈哈哈哈哈哈哈哈哈
灯光好带感
棕衣哥哥跳的好棒啊
跳的还不错
666
C位有点东西啊
《乱中有序》
好棒
呜呜呜呜呜呜呜
太牛了
不是秦王扫六合?
狗熊蹭树
"<<真拿你们没办法,就看一眼噢>>"
hhhhhhhhhhhhh我一直在看最白的那个小哥
神级运镜
卧槽
参考mr dandy的某一期讲解
哈哈哈哈哈哈
luanqibaz.
不够自信
币不保
太强了
好活！
怎么有我们新疆的味儿了？？？
氛围好棒
这他妈得排练多久
优雅，太优雅了
哈哈哈哈哈哈哈
上下打点
仙人指路
？？？
wowowowow
还是专业的跳的好看
左边老外会亚洲蹲耶
反复观看
捅了徐坤窝了呀
小黑子，树枝666
这么还有光膀子的
说吧，排练了多久
才能忍住不笑的
郭冬临
运镜挺好
小黑虽然不在c位，但节奏感是真的好。黑人种族天赋吗？
终于漏出只因脚了
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
这个叫只因的兄弟好厉害
感觉眼睛无法聚焦。。
好活当赏
"滚,滚去我收藏夹吃灰吧！"
哈哈哈哈哈哈哈哈哈哈哈哈好
好活
有只因 甚至还要搞新宝岛
u1s1这个黑子真的挺帅的
开始一支独秀
全体起立！！
太帅了
标题暗藏玄机
你不要过来啊！！！！！！
这个运镜好牛
众神归位！
666666
不行拉了
新婚快乐! !
专业级摄影
内个
6666666
好活当赏
好快乐啊哈哈哈哈
火星哥风格嘛
我靠，新宝岛
哈哈哈哈哈哈好活！
鞋带开了
物业敲门
麦，麦迪？
只因兄弟在哪
是你刘海柱
哈哈哈哈哈
斧头帮既视感
好快乐啊~~
意犹未尽
只因
世界名画
我伴郎团呢
好漫长的五分钟
卧槽
我丢！！！
卧槽好帅
洞主
厉害
哈哈哈哈哈哈好欢乐
哈哈哈哈哈哈
哈哈哈哈哈哈
西裤会不会扯了档
？？？？
要憋不住了hhh
鞋都没出穿啊哈哈啊哈哈
太强了
帅帅帅
暗藏玄只因
一股三味浓郁
666
这辈子有这些兄弟值了！！！！
棒
哇难怪现场这么燥，真的很有表现力
哈哈哈好牛啊
每个人动作都不一样 是怎么做到不打架的
正片开始
太狠了
币有了
黑人兄弟拿小哥？
无敌了
草
跳的不错啊，除了身材你可以指摘一下其他都挺好的啊，感觉是专业人员。
哈哈哈哈太牛逼了！wc
牛哇牛哇
蔡徐坤结婚了；
再来三遍
恐龙妈妈提笔忘字
一看便知有水平
出道吧
居然有个老外
本人？
三连拿走
新婚快乐！
这个真的是宝藏
加入镇站之宝！
一睹芳容
运镜也很厉害啊
太正了我丢
可以出道了
两个币就当份子钱了
跳舞也太韩风了
进度条警告
运镜有点东西
居然还有泥
666
一镜到底太强了
鞋带开了
好活当赏
你鞋带送了
纹身噶
这婚接的好忙，新宝岛呢
《正片开始》
神仙伴郎团
这还看了完整版
这是韩风？这不是欧美风吗
油肚才是灵魂
右下的兄弟腿都打哆嗦了
黑鞋白袜
币有了
提示：两分半了
白带虽迟但到
突然有点火星哥感觉
运镜可以
卧槽
好活，当赏
建议海澜之家看看人家这舞这感觉
Kakao的狮子突然就...
白带正常
物业敲门
哈哈哈哈哈哈哈
背带没掉差评
请选择你的英雄
职业选手禁止参赛
？？？？
6
新婚一定很快乐
生日快乐
哎，祝婚礼越办越好！
哈哈哈你
5
IKUN
这不结3次婚对不起编舞
一时间竟不知道该看哪好
新婚快乐！！
只因兄弟？
我竟然看完了
恭喜你发现宝藏
太C拉
无敌
小黑子什么意思
这还是个国际舞团哈哈哈
新婚快乐呀！哈哈哈
仙人指路
确实顶
帅的帅的
好活赏一个
NB！
好活，当赏。币来
终于露出
我不允许我儿子结婚没有你们
好活，当赏
两分半开始   真是ikun
好帅
好强
在现场我要笑死
哇哦
麦迪现身
新婚快乐
？？？？？
新宝岛舞蹈里C位就是光膀子的
5
想当年俺也跳过
你怎么穿品如的衣服啊
太潮了
投币了投币了
熟悉的音乐
必须投币了
秦王扫六合
哈哈哈
这段tiktok很火的
好家伙 三连给你了
点题之笔
还没结束啊，以为要结束了
羡慕了
为什么还有点好看
好活当赏！
灯光也有关系
这是模仿B站破亿那个视频都没看过吗
帅的雅痞
光膀子有那味了
卢本伟？
卧槽，
联合国舞团
？
长发靓仔结婚
海澜之家？
牛啊
为什么男的穿西装跳舞，第一反应就是海澜之家
槽牛逼
阿伟死了！
运镜的哥们儿更帅
好活！赏！
全员恶人
哈哈
为什么二刷？你想学？
这段怎么感觉看过
太正了
出道吧
肩带细节
厉害啊
体力真好
海澜之家不是贴牌？有啥好逛的。。
神还原
只因？
再来亿遍
新婚快乐！
disco
哈哈哈哈哈啊哈哈
跳的确实好
爱坤果断点赞
哇哦
为了要我们交份子钱都这么拼的么
我超！！！！
全程woc
后面的兄弟有点惨；拍不到
介94盖舞
这头发放下来有那味了
新宝岛过了再来个极乐净土就完美了
太好玩了
再来一次
好活
牛逼
牛奶咖喱土豆豌豆梨西瓜咸蛋
好可爱
突然看懂了标题
狗熊蹭树
仙人指路
剪辑了
表情管理太厉害
裂石飞环！
刘海柱？（bushi）
国富路
太帅了
真魔性
帅到我了
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
确实是好活
我结婚能来当我兄弟吗？
成名曲
暗藏玄只因
回来再看亿遍
这也太帅了吧
牛逼！
欢迎回来
woc好帅
好怪，又看了一次
再来一遍
秦王扫六合
物业敲门
秀啊
哈哈哈哈哈哈哈哈
太对了
？
投币比收藏多系列
帅！专业！
卧槽哈哈哈哈哈哈哈哈
太强了
这是新娘么
666
妙啊
祝你怀胎十月
鞋带开了
两遍半又两遍半
点赞的全是小黑子
靠着窗户抽烟
胳膊壮？
不知道看了几遍了太欢乐了
帅死了
绝世好活
好快乐
新婚快乐！
再来亿边
他妈咖喱味完全被你们拿捏了啊
这么专业
什么歌呀好好听
超纲了兄啊
真一镜到底
他们怎么那么快乐
咖喱味爆表
他们西装里面穿的花裤衩
很帅啊！
草 真帅
哈哈哈哈哈哈哈哈哈哈哈救命
黑人哥哥好帅
哈哈哈哈哈哈哈哈
好快乐啊！！！
基友
好帅啊
过于牛逼
好喜欢
我超
Kuma_熊桑bilibili
条 不 简
好开
好强，跳的真的很好看
条 不 简.正 片 始
帅
不愧是c位
帅
帅
6666
值得称兄道弟
牛批！！！
开团啦
无敌
帅
文艺复兴了
过年好
是来不及穿衣服了吗
黑人小哥跳的带劲
草
66666
投币了
新婚快乐
蹦迪现场
牛逼
哎呦你们干嘛啊
新宝岛！！
太喜欢壮汉子跳舞了
哇哦
是你吗火星哥
帅呀！！
新婚快乐
太帅啦！！！
太帅啦吧！
印度
一睹芳容
好会
整平
男人过了20就要稳重系列吗
duang duang
哇
卧槽
新婚快乐
牛啊！
救命哈哈哈哈
后面暗藏玄只因
有没有斧头帮
！
准备再来一遍吧各位！！！
哇哇哇哇哇
只因？
哈哈哈哈哈
新版本！
这才是跳舞 帅
哈哈哈哈哈
优雅666
新婚快乐 
牛
太精彩啦！随礼两个硬币我都觉得占便宜了
甚至有些许超越
2个币随个份子
新宝岛直接让我三联
跳的真好！！！
现场看的话，肯定更激动了
太帅了
新婚快乐！
牛到我了
太厉害了
我的币是你们的了！
太厉害了
两遍
炸了
顶
看不出来所谓的顶级好活在哪
感谢舞蹈。。开心一整天
运镜好好
新婚快乐
体力牛逼
慢慢印度了
真的牛逼，太帅了!
什么兄弟?
帅
还有
事实证明力量感是舞蹈不可或缺的元素
握草
我就知道，主角还是他
知道谁结婚了，就是你光膀子
这一段欢呼太应景了！！只能说氛围拉满！
笑死
小黑子 标题什么意思
好活当赏
小味挠挠的
元素复杂
运镜很厉害
戟腻太妹
宝岛
火钳刘明
还有个黑哥
投币，当份子钱了
帅啊
我要这两个币有何用
帅翻了，摄影师也好棒
这不比伴郎揩油团香多了
顶级运镜
顶级好活
着装知C位
哈哈哈哈，牛批
只因（警觉）！！！
太帅了
这段好像一口气全念对
拍的好，跳的帅
火钳刘明
镇站之宝
最强模仿
高手在民间
尼玛…好赞！！
炸到我了!!!!!
这一段应该让本人来
好帅啊
什么兄弟结婚？ 这个阵容亲兄弟啊…
两分半有惊喜
众神归位，哈哈哈
新婚快乐！！
厉害了
新婚快乐
新婚快乐
笑死了
新婚快乐！！！！
比某些国内男团好太多了
投币关注
小黑子
现在没点才艺你敢结婚？？？？
鞋带散了～
好活
又来认真看一次
哈哈哈哈哈哈哈哈到位了！
一刻镜头都不想错过
新婚快乐！
那黑人小哥好厉害啊，跳全场
好活！
经典复刻
你们是懂跳舞的
省流，c位结婚
节奏踩得是最准的，不愧是专业的
跳得很好就是费脚和袜子
好帅
很火星
火钳刘明
前方高能！！！
我要再看一遍
666
跳得真好
这不比练习时长两年半强嘛
刚刚全员光脚，现在只有c位光脚了
新宝岛忍不了了
这是投币就能看到的东西吗！
绝了好吧
牛批牛批666
舞蹈和音乐结合很好啊(〜￣▽￣)〜
帅的
帅呆了
666666
要来离
全是仙术
仙术！！
去加入火星哥的团伙吧
随音而动
一镜到底 全程高能
一睹芳容
横扫六合
没叫你们超越
我看出来了，后面的白人有点划水
突然出现的咖喱味
新婚快乐
小黑子！！！！
再来亿遍
我都开始欢呼了
本来就是赞，现在立刻补上三连
卧槽今夕是何年
太好看了
？
。？？？？
5
5
新婚快乐！！
爆杀
太吊了
B战这个季度我站这了
怎么是三哥的歌曲
海澜之家给了多少赞助费~~~
好耶
新婚快乐
鞋带开了
世界名画
鞋带开了
挺厉害的，跳这么久
哈哈哈哈哈哈哈哈哈
太牛了。
哈哈哈哈很还原
哈哈哈哈哈哈哈
有黑人
哈哈哈哈哈哈哈
厉害厉害
太欢乐了哈哈哈哈
帅
火钳刘明
新婚快乐啊！
新婚快乐
投两币随礼
这不比两年练习生好看。
秦王扫六合！
？这不是刘畊宏吗
新婚快乐！
好快乐啊呜呜呜呜
狗熊靠背！
宴请八方！
一睹芳容！
白鹤亮翅！
好活，当赏！
哈哈哈哈 带子没掉呀~
卧槽炸裂
比原版更有张力
要是能多机位剪出来更牛逼
归位
哈哈哈 一次干饱了
帅啊
火钳刘明
最右边的
7 8 5 9
新婚快乐
新婚快乐！
你别说还真不错
6666
一睹芳容
三连有了
要素过多 建议多次观看
吊炸天
这才是男人至死是少年啊
新婚快乐！
新婚快乐
啊这个原来这个帅吗。比原版帅多了。爱了爱了
狒狒挠头
新婚快乐
有东西的呀，好用心的编舞
宴请八方
看了十次这段，帅呆
恭喜发现镇站之宝!
好活当赏
请选择你的英雄
点赞投币，好久不见的让我这么上头的视频了
他甚至连表情都一样
气质拿捏了
火钳刘明
再来亿遍
？？
妈呀我TM直接三连+关注！
新婚快乐！
再来一遍
神作！我服！
两外国友人
哦豁我熟悉的音乐
猛男舞团！
奈斯
新婚快乐！！！
久等了
怎么还骂人呢
卧槽
这运镜不得百万才请的到
主 角 登 场
还是有点没放开
只因？
新婚快乐
好high啊印度
正片开始
顶级撒普！！！
发型都还原了嘛
跳这舞一定要有将军肚才有感觉
新婚快乐哈。。。
秋千运镜
新婚快乐
6666
鞋带松了
漂了破可以出道了
三连 必须三连 
仙人指路！！
正片开始
狗熊撑树
秦王扫六合
一睹芳容
三国鼎立
众神归位
我唤醒了一些痛苦的回忆
6
火哥急毛，一群阿三
仔细扒扒，哪个帅？
众神归位
草是一种植物
明栀明
专业，这就叫专业
没把持住，这个币我投了
谢谢朋友怎么交到的
酷
我感觉我的审美观有些偏移了呢
我只喜欢你
众神归位
我不看三遍都对不起他
哈哈哈哈哈
老夫聊发少年狂
海澜之家需要你们这样的人才
哈哈哈哈哈哈哈哈
众神归位
印度三哥的赞赏
王羽
C位
哈哈哈
噗
运镜可以啊
币有了
新婚快乐
无敌了哈哈
人只要自信就是最帅的
必需i投币
666666
神还原
他甚至为了这个留了长发
新婚快乐
新婚快乐
哈哈哈三连了
升华了
太帅了
新婚快乐
这是什么舞
喔:-O！我看得都嗨喽！
新婚快乐!!
顶级运镜
忽略~~~~~~~~~~！
嘴哥（幻视
牛
哟
只因
关注了，真的牛逼
新婚快乐！
哈哈哈哈哈
什么时候出道
全员最优
好兄弟啊QQQAQQQ
我结婚的时候你们能来吗
帅啊
新婚快乐
新婚快乐
哈哈哈哈哈哈哈哈哈哈哈
5
爱了 爱了~~~哈哈哈
