刚刚
太棒啦
没有弹幕哎
天好蓝
染料！
来了来了
太棒了
wow
颜色好棒的
来一口的是魔鬼吗
承包！
喜欢
承包这片屏
真美
来了来了！
终于来了
感觉姐姐会的也太多了好厉害啊
承包
子柒之前做的席子！
酒?
来
承包
来了来了
每当这种时候我都觉得古人很聪明
承包空屏了哈哈哈哈哈哈
想画画了
没有弹幕？
余之…乐，在于山水之间也
留名
感觉瘦了诶
出息了居然这么早
热乎
美啊
承包空屏
七分钟就有七千多人一起看呀
承包空屏
虹吸柒爷厉害呀
你们都住b站吗？
让我来承包空屏
怎么还蛮好吃的压子
空屏
这是什么神仙速度，才几分钟哎
942弹幕
没弹幕
吨吨吨吨吨 好喝
时间跨度有点大
承包空萍。今天也喜欢马老师qwq
哇哇哇哇
这里没人了
风景好美阿
妈呀好神奇
哇
洋火
酒精充当溶剂？？
小柒你是被隔离了吗哈哈哈
没人？
牛啊
逐渐好看
视频花费很久时间
jo等了
有点神似
承包空屏嘻嘻(♡˙︶˙♡)
要娶个川妹儿
，
为什么要加米酒啊？
弹幕在这里
那个小柜子也好棒
证明一下我来看子柒姐姐了！！
开饭，搭灶做饭。今天吃原生态纤维。
好美
龟 苓膏
这也太蓝了吧
这个就是蓝靛草？我见过哎
哇哦
电饭煲？
弹幕在这里
休想！
仙女
姐姐的头发有点乱哈哈哈
嗯嗯
看起来不错
长见识了
姐姐姐姐姐姐姐姐姐姐姐姐姐姐姐姐
花泡的没色了
这么大的电饭锅
777777
好美
终于等到你
啊！无论你做的啥，我都能大口大口的吃下去！
好喜欢这个院子！
再次承包空屏
这个是用来染衣服的
芝麻糊？？？
工序繁多
好吃那个，靛泥很臭的
哇！
我来补下弹幕
这里新栽植的花树吗？
我们这也有这种植物，我原来以为它是野草，hhhhhh
好麻烦
口罩哎
啊啊啊，子柒姐姐回来了
好像染发膏
美美美
承包空频
这是什么？没吃过
喜欢蓝色，2020年流行色是蓝色。
弹幕呢
上层清液?
承包空萍
燃豆萁
来了来了
这女的怎么什么都会，怎么肥事
好久没喝醪糟了
虽然这是染料，可以当颜料吗
来啦
哇
啊啊啊啊啊啊啊终于来了！
好美
说前面是很小一块地的，倒回去看看，还有个步骤是移栽
承包空屏
醪糟
石灰！
太好了
好美
哇
承包空屏
我的
终于！！！！
做视频辛苦了
我来啦！！！
好好看
哇塞太厉害了
一个个只在开始发弹幕吗
哇
好神奇
文，你要是在看，该多好
从种棉花开始？
承包空屏！
全能小农经济，连染布都自己来
子柒的视频个个精品
太强了
真美
好有生命力的镜头
好好看！
这个我们家里到处都是
看第二遍了
好辛苦啊
刚刚才250弹幕
承包这一刻的子柒！
.
好前
仙女百看不厌
太复杂了
子柒头发长了～
做这个视频做了一年。太棒了，李子柒
承包这片空屏 我爱李子柒
暗示鸽子
后面那个老虎
哇这个镜头
冲鸭
好好看
承包空屏
来了来了
啊！
这噶颜色好好看哦
我来了
今天吃被子?
哇
大白哥串门(狗头)
这么牛皮的 神奇
好神奇
酸红碱蓝
姐姐头发卷了耶
文，文，文
只是不忍心发弹幕
在wqjia
好久不见
这个我们叫醪糟
服装专业玩过这个东西，不是一般的臭
第一次这么早！！！！
爱情究竟在哪？
太神奇了！
美
用来吃的吗
天气真好
蓝色
美
这个女人怎么什么都会啊
姐姐小心不要淋雨感冒了哦
awsl
看她的视频感觉心特别静
绝对是干活能手，比什么李佳琪好多了
光这些工序都不是一般人能做出来的
姐姐太美丽了
11
awsl
10876人正在看
神奇
wow
第二边来弹幕暴增
15分钟有就很多弹幕了
真的可以一次成功吗？
神仙姐姐
有有有！！
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
我来组成弹幕
龟苓膏
哈哈哈哈哈哈哈哈哈哈或或或
好好看啊
在认真看呢！
截屏可以当壁纸了！承包这片天空
子柒如果是穿越文女主也绝对是超级开挂的那种
来啦来啦！
呵，酒鬼柒
妙啊
看我等到了什么，子柒终于更新了，不容易啊
终于等来了 小姐姐
板蓝根
草木灰是为了加碱中和酸性
靛泥很臭的
第一次这么靠前
干活很辛苦的
米酒超级好吃，我家天天做
终于来了
我这不是路边的野草吗
这才是值得传到国外
变得淡蓝了
BGM好温柔
感觉还是紫色的啊
Wow好好吃的样子
承包空屏
头发好可爱
好棒
水加生石灰生成什么
风景真好
头发好可爱
更新了！
酒精可提取色素
好大一片啊
好好看
甜酒甜酒
趁着缓冲来一条弹幕
弹幕蹭蹭往上涨
欢迎
姐姐真的好厉害
窗户旁是什么
青取之于蓝而青于蓝
去年到今年
啤酒
空屏
这风景！！
草酸钾
口你个头，自己家带什么口罩
如果谁能把子柒娶回家，那他上辈子一定拯救了宇宙！
来早了，没有弹幕
终于 更新了
酿米酒？
柒仙女
嘻嘻嘻
下雨怎么办
好美
辣椒紫菜
好麻烦的样子
好勤劳，真仙女！！
这个花我们这里好多
怎么有泡泡
正在吃李子柒海鸭蛋黄酱，哈哈
z真漂亮
我们这有
好酒
这是哪家up
我在呢！！！
为啥我感觉像沥青
盖被子，别冷着了
靛蓝
等了一年
自然的颜色真的很好看
用乙醇？
这个第一次见
弹幕好多，我也来一个
刚刚还是绿色哈哈哈哈
柒仙女
甜酒啊
突然发现好像这种草在我老家有唉
草木灰是碱，紫色石蕊溶液遇碱变蓝
在山里本来人就少的话也不需要戴口罩了吧
？？能吃吗
承包空屏
酒糟，喜欢哈哈哈哈哈
终于等到了
三分钟来了一次，再来一次
姐姐视频质量高！慢点没关系我等
我真的想和姐姐一起在这里面住啊，干活做饭种地我都可啊，超级喜欢动手做东西的感觉
又是一个跨越一年的故事
我第一次这么早
臭了吧。
这是奇迹吗？
视频真是精华
火柴好评
这是啥花
承包空屏
妙
咩咩？
米酒
靛蓝吗？
米酒干嘛用啊
zygl
甜米酒
颜料啊
子柒真可爱
同款杯子
从种棉花开始¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
终于更新了
承包空屏
同款杯子
牛仔裤的脱浆？
染布
柜子好看
她回来了她回来了
很久了
我表示好喜欢那个水龙头。
今天吃被套吗
失踪这些日子是去学染布了吗？
夸父和水娃别走啊
我我我我我我我啊啊啊啊啊
太好看了吧
我表示好喜欢那个水龙头。
哈哈哈，酒鬼
lei了lei了，热乎的
美
1080p60观看姐姐美丽的脸
在现场，我是那个缸！
虹吸
承包
真好看啊宝贝
新鲜的
这背景太美了
龟苓膏的出戏了
18.25
青出于蓝胜于蓝
终于来了！！
我们这边这是喂兔子的
哈哈哈哈哈前面吃被子是什么鬼
？？？？？？
没弹幕
每一步我都看了 但都没有看明白
用嘴吸的那个
现在是我
弹幕数量涨的好快
承包空屏
碳酸钾
7
哇好漂亮的天空
来了来了
无所不能的神仙姐姐
辛苦了
终于等到你还好我从未放弃
这小姐姐有点好看
薰衣草？
酒精加热去色素！
仙女终于想起了小破站的密码
小时候经常摘来玩
老祖宗的智慧
植物提取出来的，说不定真能吃
姐姐好好看啊
那个冒昧问一下这是什么
！！！！
子柒做了头发
拍这一个视频需要一年吧
这一切真的太美妙了
肯定不是吃的
哇，好漂亮啊
草木灰
生布煮熟
草木灰好像是碱性的
这集挺好看啊
辛苦了
千山万水，终于等到了
可以吃了
这个镜头虽然见过无数次，还是觉得好神奇美妙啊～
一个视频拍一年，成本好高
终于更新了
太美了
哇，哭了！！！
不自觉看了进度条
太厉害了
K2CO3
我说我咋不会呢原来没喝酒
来了
来了
氢氧化钙你想吃？
不让你承包
哇！
这个做的是吃的还是啥
偷偷承包子柒没人看见吧
欢迎回归
做豆腐？
课代表呢
草木灰好像可以和豆腐一起烧
声音好治愈
太久了
承包子柒
这是藏青色吗
擦嘞！！半小时2600条弹幕~你们是有多兴奋啊
牛逼
这是专门去学的古技法
我卡了。。。
承包空屏
我想尝尝
爷关更
我想吃？？？我有病可能
太美了
终于等到你  
原来我见过
终于更新啦
仙女姐姐!!!
等了好久了
活久见
老婆回娘家这么长时间，都没人给我做饭了。。。。
蓝印花布第一时间想到乌镇，可是乌镇太令人失望了
提取色素水和乙醇比例要1:1，米酒不能吧
每集都有狗狗
这侧颜i了i了
我要关闭弹幕仔细看
来了来了来了
laozao
感觉好美好
这个味道应该不好闻…
请写出此时发生反应的化学公式
染色剂吗？
再来亿遍
承包这个侧颜
以前的人怎么想到用酒的，厉害
我直接哭了  不走程序了
哇
前面说吃的笑死我了
神仙姐姐
别想！她是我的！
好神奇
魔鬼，才发半个钟就这么多弹幕
想柒柒
治愈
石蕊？？？？
姐姐好美啊啊
进度条还很健康
第一次见
是桃花吗！
强强强强强强强强
好看
你在家里戴口罩？
醪糟！
来一口老弟！
醪糟！
水加生石灰生成氢氧化钙（碱性），并且放热
不敢白嫖，三连支持
有过扎染课的服装专业学生有一点点的明白嘻嘻嘻
看着好舒服啊
amazing
这个东西!我们这边有诶!
想喝
好好看呐
讲实际这种地方夏天蚊子很多，受不了
龟苓膏！
终于等到了！!!
喜欢米酒诶
！好厉害
来啦
小块地是为了发苗 苗长大了就栽到大的地方去了
终于来了
这么多？
酒仙李子柒
仙境啊啊啊啊啊
啊啊啊啊啊啊啊啊啊啊
柒仙女
神奇
种东西要一年吧
虹吸
这么多!
大饭锅啊
这不是杂草吗？？妈耶
中间的酒最好喝了
辣蓼草吗？
好多果子(*¯ㅿ¯*;)
竹沙发变黄啦，18年刚做好的时候还是绿的
来了来了
520
哇塞好厉害
此女只应天上有
都在看呢，没分心发弹幕
啊啊啊啊啊
520
染色用的，超级臭…
520
终于等到你
美美哒
520
草木灰主要成分是碳酸钾，也是碱性的
老婆终于更了啊啊啊
真美
下沉淀？
草木灰
娃子，可算来了
Duang
蓼蓝
正想着好久没看到子柒了呢
真漂亮
龟苓膏（滑稽）
帧帧壁纸的美景
狗尾巴花？
咩咩咩
awysl
Duang
蓼草
承包空频
热热乎乎
染色用的呀
热乎的!
可惜没币了
热热乎乎
好漂亮！
这么优雅的人我都不好意思叫人家老婆，就叫仙女姐姐吧
奶奶人呢？
史莱姆？！
截屏干嘛，愣着啊！
同款脚盆
要染布
终于记起密码了！
这！！！！！！！！！！！
来了来了
来了！！！？
ohhhhh
502
超喜欢这个花
辣椒？
lj
好漂亮！
第一次这么前
姐姐太棒了
奶奶好
还热乎
草木灰是碱性盐不是碱
醪糟
真的全程高能
承包空屏
520
但这个燃料真的很臭
好漂亮啊
520
辣药草
好美啊
龟苓膏
不是薰衣草
子柒姐姐简介里已经写了这是什么草了，请看简介
这里头顶炸毛啦好可爱
爱了爱了
辣蓼
美如画
先投后看已成习惯
人美还是景美?，我沉思
酿酒的？
想吃
姐姐你来了！
哎呀妈呀你终于来了，差点去报失踪人口了
好了，可以食用了
终于一次前排了
好好看啊
天空好好看
啊啊啊啊啊啊啊啊啊啊
那只羊还在
前面吃被套的什么鬼哈哈哈
这个布也是自己织的吗？
我是弹幕
风景好好看啊
加了金坷垃
我超喜欢米酒
我我我
奶奶好
感觉该上上生化课了
仙女也醉喽~
好久不见！
醪糟？
想喝
原来这草可以用来染色
我们家有，小时候妈妈采来做甜酒酿酒曲，坐标湖南
厉害
终于等到更新了！！！
染布吗
最好用无水乙醇吧
姐姐睫毛好长！
来了来了
哇
啊啊啊太好看了
梨花
好神奇，太厉害了
好美啊啊
原来是这种花，家乡有好多！！
有脑斧
狗子长大了
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
炸毛啦
啊啊啊啊
好美啊
来了来了
是不是好久没更新了
小脑斧
来了
还是那个味
想喝一口
是那种颜料了么
来了！
仙女姐姐
芝麻糊
等了2个月
好美！！！！！
终于更新了
？
真美
臭死了吧
煮豆燃豆萁
以前没有胶手套怎么弄
要染狗吗
好看
姐姐来啦
前面那个可以食用了的是魔鬼吗
酒精提取色素好像是高中的知识吧？
真的好久不见啊
好看！！
终于~！
好复杂
来了来了
爱了爱了
13574个朋友你们好
我我woxia
说没戴口罩的怕是傻子吧
我我家杏花也开了
好想你
承包空屏
这天也太蓝了
拍了一年的视频
这个其实很丑
这个其实很臭
好好看的颜色
ZZ这是什么汤
哇塞
哈哈哈，弹幕就知道吃，本能吗~~~
再来一遍
抹茶味的
变蓝了，真的无法想象古人是怎么发现的
静静看
我来了
好安静
爱了爱了
有点像凉粉？？
哇
是米酒吧
这是用来干嘛
婆婆好可爱！
这是media爱干嘛
米酒超甜的
确实好看 
这个不污染环境吗
话不多说，先砸币
醪糟吗？
星期日确实有网课
组团偷水龙头（1/100）
正经的知识增加了
第三遍
酸红碱蓝
太美了
精品的间隔时间都很长，很长。
组团偷水龙头（1/100）
这是我老婆哈哈
草木灰主要成分是碳酸钾
板蓝根
这又是一个蓄谋已久的视频
打腚
蓝染惣右介
这个木桶像极了我的泡脚桶2333
先生您的烧仙草好了，请慢用。
我想喝...
偷偷承包
是个尘世间的南山菊
标题是蓝染啊
终于等到你！！！
一个视频需要可能半年一年
青出于蓝而胜于蓝
论学化学的重要性
旁边是啥，珍珠吗
承包空屏
wlp
wlp
子柒 你太棒了
米酒才多少度
好漂亮，每一帧都是风景
哇
❤
捕捉up主
刚这石墩是怎么下去的……
前面温州的，再等等我
Ohhhhhhhhh
温州的别跑
治愈
之前做被子的蓝布就是出自这次吗？
瑞安在下雨
来了来了来了
18.53
草木灰是碳酸钾上过高中就知道吧 ……
来了来了来了
好多果子
提醒你开了弹幕
我以为死神蓝染！！
好了，晚安
满地都是薄荷
好好看
这是什么
这个意境太棒了
姐姐太棒了
米酒好吃。
虹吸原理哎
真的有点像龟苓膏
大制作
棉染色要碱性条件所以才加草木灰的吗
沙发好评
这步是退浆
龟苓膏
来了
还没四十分钟三万赞。。。
温州的等等我
有机溶剂
草木灰可以洗衣服。
蓝莓果冻
红花子
再一次提醒你开了弹幕
好喝
蓝印花布，作为南通人感动( ˘ ³˘)♡
酒精溶解色素
一键三连
有点神奇
能吃吗
草木灰可以去油污
突然发现好长。。
好长
可
K2CO3
兄弟们，给我个机会
搅拌均匀即可食用
这柜子好漂亮啊
太喜欢姐姐了
今天生日见证回归的子柒
这是红蓼吗
天真的孩子们啊 怎么想的承包
我都是用嘴吸
太长了时间了啊
上一个视频还是1月20号打棉被。。。
神奇
应该是蓼兰吧
deng4澄qing1清
好美啊
厉害了
来啦~
板蓝根吧
这草好眼熟，以前田边有好多
柜子好好看
每看一步就想问这是啥 要干啥
好想你
有科普君吗？为什么要加米酒啊？
大家投币点赞啊
传承
熱乎的！
这种蓝色好喜欢
我的天这样的美貌是真实存在的吗
回归
天鸭种了这么多
来了来了
来了来了！！！
上一个视频还在一月二十号emmm
温州的等我！
手手沧桑的，干活儿多
真 纯天然染料
可以吃了
这个我们叫辣草
热腾腾的新更，等了好长时间
承包空屏
靛蓝
标题不是有吗  怎么还说做豆腐
没学过化学不敢说话
哈哈哈哈哈哈哈哈暴躁老哥
黑暗料理啊。。。。
不好意思 我文科生
好美
田里有长这种植物
看着好舒服
这个超好喝！！！！
有一种小时候的感觉
太好看了
哇
突然想到八爷灰
感人的进度条
666
闹汁儿
不是薰衣草是野草
不是一般麻烦
哈哈哈来一口了
太厉害了
草木灰
失踪人口回归
这才是劳动人民的手，看着心疼
弹幕变得好快
技术活儿！当赏
终于更新了！！！
白色的李子花
失踪人口回归
来啦
这是多久的录得？
这是唯一一个不愿意倍速的视频
美美美！
咋滴没人哟
你的洗脚桶好别致前面的
再看一遍
不是草酸钾…？
辛苦了
终于等到你
哇塞酷
子柒姐姐是什么仙女啊
漂亮
终于更新了
那些喊老婆的，能不能不要玩这么低俗的幽默
蓼蓝
终于更新了
姐姐太强了
哇好漂亮的树！
绝了绝了
仙女姐姐！
原来是这个
好美！
这是要做啥
天然染料
花花都没眼色了
(⊙o⊙)哇   终于更新了
龙猫
李子花
太美了
哇醪糟！！
好想吃醪糟！！
这草蜇手的
在凯里的寨子里看过做法
加了生石灰你敢吃？
弹幕呢
这草辣手
好想吃醪糟啊！！
k了k了
好漂亮
失踪人口回归
好看
好复杂啊
好想吃醪糟啊！！！
这个柜子也是做的
来啦
煮被子
好久不见
草木灰是要碳酸钾碱性吧
蓝豆腐（确定）
萁在釜下燃，豆在釜中泣
感觉好好吃的样子
这个真不能吃，不是所有植物都能吃啊
可预测高考化学题了，各位
有机物的溶剂
不可以，所以很有可能拍了好多次
BGM听着好舒服~
哔哩哔哩 (゜-゜)つロ 干杯~
加米酒可以提色固色
不可以，所以很有可能拍了好多次
前面要染狗的那个笑死我了哈哈哈
姐姐好美
小姐姐，等到你了啊啊啊
能吃
哭了，终于更新了！！！
想家了，这么多花
i了
柒姐烫头发了～
好厉害呀
碳酸钾和之前的熟石灰反应成碳酸钙了吧［doge］
这天空真好看
来了
来了来了
好喜欢喝这个！旁边的甜酒浮子也好吃！
下意识地憋了气
强迫症觉得很爽
对生活是经年累月的喜爱和耐心
树上结的啥果？
那只鸽子我想把他炖了
爱了爱了
来了来了
这是  在哪里啊 穿这么少
李子柒 怎么什么都会
来一口老弟
哇哦，好看
哇
三个月不见
热乎的
荞子？
李子染
我来啦阿阿阿啊
这个太可爱了
老婆让我来
老婆好棒
老婆让我来
现在知道数理化的重要性了吧
老婆让我来
一年做出来的精华
同款火柴
好神奇啊
来了来了
想起无数匠人在原来的时光用这些生活着
视频质量真的没谁了
好久不见
家有子柒，幸福开启
 美好
哇
喜欢这样的布料！
草木灰
这题我会！虹吸！
碳酸钾
我见过这个不过当时不认识以为是野花
这个草好熟悉
进度条充足，慢慢看
青，取之于蓝，而胜于蓝
哇
好美啊
辣椒
美汁汁儿
是kcl
做什么？
好美
失踪了好久
没有仙女不会的东西
是的长沙在下雨
春天的花真的好美
太赞了
我醉了
等等。。。石蕊试剂的感觉
这是颜料，还是吃的？
还有樱花诶
学好了我就可以穿越到古代了
仙女
好好看
生石灰腐蚀性那么强，你们想啥呢
好好看
再刷一遍
这是在好傻干啥
还不知子七做什么
我要买这个天空
哇塞
一小时抢前排
这个视频要拍好久啊
桃花，好多花啊
终于回来了
终于发视频了，等了一个多月了
失踪人口回归
认真的人都很美
文科生，看你们秀
酿酒
全用了吗
这个很臭的，因为放了好多天
一集就是几年
截图！
小院子好
勾芡呢？
真香
好
各大课代表都炸出来了
好美
再来一遍
热乎乎
呜哇
蓼兰
！！！！！！！！！！！
哇
萃取?
哇
太用心了
有内味了
开心
终于来了
终于来了
学好数理化人类石化也不怕
虹吸？？？
好享受生活呀！！！
好麻烦哦，真厉害
失踪人口回归！！
同样好喜欢那个水龙头啊
放热反应
练太极吗？我搅水贼厉害
现在这个画面是19年秋天拍的，那个时候还不知道要戴口罩啊
太熟悉了做这些东西
现实版MC
好神奇啊
写化学方程式？理科生一颤
qi
好像染发膏
好美
据说这个喝多了会脱肛 严重怀疑小时候被骗了
泡完有那味儿了
真的好像颜料啊啊啊啊啊啊啊啊啊啊啊
哇
肥宅快乐水
Long time no see
原来是这个
哇
无水乙醇
弹幕又清了
一小时
天空太美了吧
来了
你们怎么什么都能想到吃上面23333
狗狗都长这么大了！  
倩，你要是在看，多好（现学现卖）
哇
好漂亮的蓝色
啊啊啊啊啊
好舒服想挖
热的
前排围观
lll
哇⊙∀⊙！⊙∀⊙！哇哇！终于等到你了！
来啦
K2CO3
终于等到了
终于更了
李花
好久不见
相似相溶
第三遍
震撼我
米酒好多年好多年没做过了
草木灰主要是碳酸钾吧
蓼花
龟苓膏
哇
染媒
第一条
原来是这种草，之前路边很多见的，现在都不多了
来了来了！！！
筷子搅水缸
蓝色可乐？
草木灰是用做染媒，应该是帮助颜色固定到布料上
开心，终于等到，好舒服，好神奇
bgm夸爆
蓝色可乐？
同款大铝盆
前面的，谁想染狗？
看了下进度条惊了
江南江北蓼花红
真要吃吗
失踪人口回归^O^
123
来了
滴衣服上了
为什么是绿色的
能吃吗???
终于来了！
好美！
李子花么？
青出于蓝而青于蓝
大朗，该喝药了
我以为要用嘴嘬管子
好棒
神仙姐姐
这个视频拍摄周期长啊
数枝红蓼出清秋
臭得很这东西。
承包这里的李子柒！！太美了八
这个超级棒！！
热乎
可以吃了
石墨烯来辽！！
柚子！好像吃。
神tm今天吃被子
普兰
这不是做板蓝根那个东西吗
即使是现在在家自己不戴口罩怎么了你自己在家带口罩吗无语
人呢
蓝印花布南通特产
梦想的家
酸碱指示剂？
酒精萃取有机染料啊
爱你爱你
原来这个是染料
爱柒柒
传承啊·！
力气真大...
5000年的智慧
草木灰主要碳酸钾（化学课代表在此。。）
哇
看姐姐的视频，弹幕真的很少。挺好。
这个很丑吧
几个月了
虹吸
一双干活的手阿。
肥宅水
哇塞
太美了8
她的衣服就是这样来的吗？
我们这边用来喂猪
还是在b站看有感觉
是花青！
终于！！！！
更了啊阿啊阿啊阿啊
这个吃起来贼辣
看到婆婆也好，就好！
东方魔法
哇
再来亿遍
萃取分液
跟bgm的节奏对上了！好用心
是我想要的天空
奶奶好可爱
处女弹幕
更新了！
来了来了l
我美丽的老婆又优秀了
太复杂了
高考化工题警告
看看子柒的手，糙的很
平安踏实的日子又回来了
真  鸽
柒
头发好长啦
讲真，用木柴生火挺浪费的
好繁复的工程啊
染料吗？
窈窕淑女
ohhhhhhhhhhhhh
哇哦
好久不见
老婆好棒
kkkk
厉害啊
由绿变蓝了一些耶耶耶
哇
好久不见了
没人？
压缸石
好漂亮的光
中国人的智慧真是无穷无尽
 就是碳酸钾
失踪人口回来啦！！！
感谢弹幕科普～
太厉害了
劳动的人是最美的
我永远都是最慢的那个
老婆老婆！！
好好看
七步诗
好喜欢姐姐啊
终于等到你
失踪人口回归，热爱
神仙姐姐
这个时长，爱了
啊啊啊啊
来啦来啦，终于来啦……
神特么龟苓膏，明明是芝麻糊
啊啊啊啊 您回来了！！！
我来了
这个步骤都绕晕我了
神药板蓝根
卧槽？
这视频剪的太有味道了，素材质量很高，真的优质
BGM是什么啊好好听啊
青团子？
团队也要回家过年的呀！
团队的力量
终于等到你
好多柚子呀
哈哈
终于等到你
我们用豆荚灰做粽子
同款脚盆
哇
失踪人口
这个草以前看过
来了
薰衣草啊
子柒终于等到你
我是来看柒姐的，但是弹幕太好看了
在我家这边，这些都是杂草。。。。
古法酿造
这不就是家门口的野草么
惊了
薄荷
哇好美
来了
在现场，我是狗子
来了
热乎
热乎的
终于回来了！！！
上衣好好看
大染缸
这是蓼花
用榨汁机把草都打碎一遍是不是利用率高些
一切都好起来了
好听就是好缸
好久没有更新了
这是要染发吗？
好漂亮啊
加碱变蓝
可能是这样的，相似相溶，让它能溶于水
好好看
好绿啊
来了来了哈哈
有生之年系类
来了来了
豆腐脑
草木灰水解弱碱性，同时含有金属离子，有助于蓝靛的着色
米酒？
弹幕都是人才
加酒做成酒红色的染发剂！
酒精萃取？
哭了哭了
子柒
这是吃的？
草木灰含碱
好美
我真的很喜欢你啊
好温柔的bgm，如沐春风
好漂亮啊
专程回来3连
南通
神奇
南通！！！
臭吗？
橡皮泥
这是啥没见过。。。
终于等到你
1
这个草，我老家的田边有，路边上也有
广西梧州人在此，龟苓膏是我们的特产哟！
这是吃的吗
来了来了，她回来了啊啊啊啊
哇
想喝的是说真的？？？
很好看啊啊啊啊啊
终于更了！！！
洋火
加米酒去腥
哇～～～～～
